season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629035,Carsen Edwards,Carsen,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,25.616666666666667,2,9,0.222,1,5,0.2,0,0,0.0,1,0,1,4,3,0,0,0,0,1,5,-15,9.2,0,0,11.0,1,13121,13121,13121,11457,15413,9508,20974,8144,5764,12651,13659,14456,13659,6346,22354,19929,4299,1921,12287,8184,1,1,11915,17245,23526,19975,2151,131,18173,1,25:37,2021,2022
2021-22,1630180,Saddiq Bey,Saddiq,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,13.216666666666669,2,7,0.286,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,1,0,2,5,10,11.6,0,0,10.0,1,13121,13121,13121,20678,15413,12670,19255,14232,16850,14232,10221,7614,10631,6346,13666,12968,9105,16136,12287,8184,17438,1,7362,17245,4494,18376,2151,131,18903,1,13:13,2021,2022
2021-22,203585,Rodney McGruder,Rodney,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,24.53333333333333,2,7,0.286,0,3,0.0,1,2,0.5,0,5,5,1,1,0,1,0,3,1,5,-20,14.5,0,0,13.0,1,13121,13121,13121,12357,15413,12670,19255,14232,10639,14232,10221,7614,10631,13184,4619,7407,13245,8493,12287,2399,1,17825,11915,17245,24871,16399,2151,131,16789,1,24:32,2021,2022
2021-22,1630165,Killian Hayes,Killian,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,10.316666666666666,3,7,0.429,1,3,0.333,1,2,0.5,0,1,1,1,0,1,0,1,2,3,8,14,13.7,0,0,13.0,1,13121,13121,13121,22109,12092,12670,13304,8144,10639,8533,10221,7614,10631,13184,17946,19929,13245,16136,4518,8184,17438,11965,4544,13258,2767,16932,2151,131,16789,1,10:19,2021,2022
2021-22,1630240,Saben Lee,Saben,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,31.58333333333333,1,4,0.25,0,0,0.0,9,12,0.75,2,0,2,8,7,1,0,1,4,7,11,-29,21.4,0,0,23.0,1,13121,13121,13121,6424,18993,18068,19950,14232,20469,14232,300,193,8109,3074,22354,16419,904,52,4518,8184,17438,22177,507,9927,25832,11631,2151,131,9767,1,31:35,2021,2022
2021-22,1630691,Jamorko Pickett,Jamorko,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,23.33333333333333,2,6,0.333,2,5,0.4,0,0,0.0,0,5,5,0,2,0,1,0,0,0,6,-4,13.0,0,0,15.0,1,13121,13121,13121,13371,15413,14372,16922,4334,5764,7284,13659,14456,13659,13184,4619,7407,18990,4151,12287,2399,1,1,18239,15707,16281,17438,2151,131,15283,1,23:20,2021,2022
2021-22,1630191,Isaiah Stewart,Isaiah,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,13.216666666666669,4,4,1.0,2,2,1.0,0,0,0.0,1,5,6,2,0,0,0,0,1,0,10,10,20.2,0,0,20.0,1,13121,13121,13121,20678,9264,18068,1,4334,13609,1,13659,14456,13659,6346,4619,5450,9105,16136,12287,8184,1,5520,18239,10974,4494,12424,2151,131,11648,1,13:13,2021,2022
2021-22,1630587,Isaiah Livers,Isaiah,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,23.466666666666665,5,5,1.0,2,2,1.0,2,2,1.0,1,2,3,1,2,1,0,0,2,1,14,8,20.1,0,0,22.0,1,13121,13121,13121,13239,6861,16241,1,4334,13609,1,6073,7614,1,6346,13666,12968,13245,4151,4518,8184,1,11965,11915,7184,5600,12500,2151,131,10388,1,23:28,2021,2022
2021-22,1630568,Luka Garza,Luka,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,30.58333333333333,8,18,0.444,2,7,0.286,2,6,0.333,7,3,10,4,1,0,1,3,3,6,20,-22,40.0,1,0,38.0,1,13121,13121,13121,7303,2352,1762,12652,4334,2729,10782,6073,1887,13247,66,9837,1514,4299,8493,12287,2399,25490,17825,909,3410,25227,2862,1,131,2946,1,30:35,2021,2022
2021-22,1630296,Braxton Key,Braxton,1610612765,DET,Detroit Pistons,22101228,2022-04-10T00:00:00,DET @ PHI,L,21.75,5,7,0.714,1,2,0.5,1,1,1.0,2,3,5,3,2,1,1,0,0,1,12,-15,26.5,0,0,25.0,1,13121,13121,13121,14628,6861,12670,2696,8144,13609,3792,10221,12877,1,3074,9837,7407,6215,4151,4518,2399,1,1,11915,8935,23526,8539,2151,131,8557,1,21:45,2021,2022
