season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,18.116666666666667,4,7,0.571,1,2,0.5,2,2,1.0,3,1,4,0,2,0,0,1,1,1,11,16,13.8,0,0,16.0,1,1,1,1,17509,8702,12283,6176,6264,10977,3584,6376,7939,1,1486,17700,9421,18531,4192,12237,7994,17509,5176,12086,9213,1813,16386,2032,118,13758,1,18:07,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,24.816666666666663,2,6,0.333,0,0,0.0,1,2,0.5,1,0,1,0,1,0,2,2,0,1,5,-18,11.2,0,0,10.0,1,1,1,1,11881,15070,14148,16811,12221,18442,12221,10567,7939,10848,6171,22443,19668,18531,8857,12237,816,23823,1,12086,16895,24878,18433,2032,118,18660,1,24:49,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,19.98333333333333,2,5,0.4,1,3,0.333,3,5,0.6,0,0,0,0,0,0,0,0,1,3,8,-11,8.0,0,0,9.0,1,1,1,1,15974,15070,16180,14323,6264,7843,7723,4456,3156,10534,12923,22443,23356,18531,16648,12237,7994,1,5176,4543,12666,22078,20818,2032,118,19424,1,19:59,2016,2017
2016-17,2546,Carmelo Anthony,Carmelo,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,23.116666666666667,7,15,0.467,0,1,0.0,3,3,1.0,1,2,3,1,1,0,1,0,2,3,17,-8,24.1,0,0,23.0,1,1,1,1,13350,3047,2883,11878,12221,14538,12221,4456,6524,1,6171,13221,12475,12386,8857,12237,2482,1,11770,4543,4422,20002,9062,2032,118,8787,1,23:07,2016,2017
2016-17,1626184,Chasson Randle,Chasson,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,25.85,5,8,0.625,1,2,0.5,1,1,1.0,0,2,2,0,4,2,0,0,3,3,12,4,16.4,0,0,19.0,1,1,1,1,10963,6330,10580,4546,6264,10977,3584,10567,13324,1,12923,13221,15902,18531,767,1493,7994,1,17848,4543,8198,8241,14370,2032,118,11528,1,25:51,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,29.35,3,6,0.5,1,3,0.333,1,2,0.5,0,1,1,4,2,0,0,0,1,3,8,-4,13.2,0,0,14.0,1,1,1,1,7956,11660,14148,8149,6264,7843,7723,10567,7939,10848,12923,17700,19668,3629,4192,12237,7994,1,5176,4543,12666,16404,16850,2032,118,15341,1,29:21,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,13.083333333333334,2,4,0.5,1,1,1.0,0,0,0.0,2,2,4,2,0,1,2,0,2,1,5,-3,21.8,0,0,18.0,1,1,1,1,21054,15070,18194,8149,6264,14538,1,13946,14843,13946,3010,13221,9421,8113,16648,4652,816,1,11770,12086,16895,15364,10532,2032,118,12279,1,13:05,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,20.48333333333333,6,10,0.6,2,5,0.4,6,7,0.857,1,4,5,1,2,2,1,0,1,5,20,12,34.5,0,0,34.0,1,1,1,1,15548,4424,7506,5049,3010,3567,6806,1265,1528,7056,6171,6518,7038,12386,4192,1493,2482,1,5176,1538,2898,3181,4078,2032,118,3533,1,20:29,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,18.133333333333333,1,2,0.5,0,0,0.0,5,6,0.833,3,7,10,3,2,0,0,0,0,3,7,-4,21.5,0,0,20.0,1,1,1,1,17494,18863,21916,8149,12221,18442,12221,1935,2071,7278,1486,1966,1517,5382,4192,12237,7994,1,1,4543,14235,16404,10740,2032,118,10793,1,18:08,2016,2017
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,20.616666666666667,2,9,0.222,2,5,0.4,1,2,0.5,2,0,2,6,2,0,0,0,2,1,7,12,16.4,0,0,17.0,1,1,1,1,15432,15070,8880,21109,3010,3567,6806,10567,7939,10848,3010,22443,15902,1677,4192,12237,7994,1,11770,12086,14235,3181,14370,2032,118,13020,1,20:37,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601220,2017-04-12T00:00:00,NYK vs. PHI,W,26.45,7,11,0.636,0,0,0.0,0,2,0.0,4,7,11,0,3,0,1,1,5,1,14,9,27.2,1,0,27.0,1,1,1,1,10462,3047,6285,4356,12221,18442,12221,13946,7939,13946,748,1966,1084,18531,1865,12237,2482,17509,24842,12086,6481,4644,7308,1,118,6488,1,26:27,2016,2017
2016-17,1627851,Mindaugas Kuzminskas,Mindaugas,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,21.58333333333333,5,10,0.5,2,6,0.333,0,0,0.0,0,1,1,0,1,0,0,0,1,0,12,-12,12.2,0,0,15.0,1,13060,13060,13060,14645,6330,7506,8149,3010,2314,7723,13946,14843,13946,12923,17700,19668,18531,8857,12237,7994,1,5176,18615,8198,22647,17637,2032,118,14533,1,21:35,2016,2017
2016-17,1627758,Ron Baker,Ron,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,38.095,5,12,0.417,1,5,0.2,0,0,0.0,0,8,8,8,2,1,0,1,3,0,11,-4,33.6,0,0,30.0,1,13060,13060,13060,1260,6330,5196,13951,6264,3567,11161,13946,14843,13946,12923,1320,2879,776,4192,4652,7994,17509,17848,18615,9213,16404,4384,2032,118,5052,1,38:06,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,30.511666666666667,9,15,0.6,1,1,1.0,5,6,0.833,3,8,11,5,2,3,0,0,3,3,24,-5,51.7,1,0,47.0,1,13060,13060,13060,6970,1285,2883,5049,6264,14538,1,1935,2071,7278,1486,1320,1084,2448,4192,414,7994,1,17848,4543,1606,17379,731,1,118,918,1,30:31,2016,2017
2016-17,1627850,Marshall Plumlee,Marshall,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,3.0166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0,0,2.0,1,13060,13060,13060,25159,18863,23566,1,12221,18442,12221,13946,14843,13946,12923,22443,23356,18531,16648,12237,7994,1,1,18615,21017,12096,24386,2032,118,24184,1,3:01,2016,2017
2016-17,2756,Sasha Vujacic,Sasha,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,17.45,1,4,0.25,0,2,0.0,0,0,0.0,1,3,4,3,0,0,0,0,2,1,2,-16,11.3,0,0,9.0,1,13060,13060,13060,18055,18863,18194,20034,12221,10977,12221,13946,14843,13946,6171,9449,9421,5382,16648,12237,7994,1,11770,12086,21017,24336,18383,2032,118,19424,1,17:27,2016,2017
2016-17,1626254,Maurice Ndour,Maurice,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,24.98333333333333,2,4,0.5,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,0,3,1,6,7,9.9,0,0,9.0,1,13060,13060,13060,11749,15070,18194,8149,12221,18442,12221,6376,7939,1,12923,13221,15902,12386,16648,12237,7994,1,17848,12086,15401,5966,19365,2032,118,19424,1,24:59,2016,2017
2016-17,203124,Kyle O'Quinn,Kyle,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,17.355,3,7,0.429,0,0,0.0,1,1,1.0,0,2,2,0,1,0,0,0,0,2,7,-16,8.4,0,0,9.0,1,13060,13060,13060,18134,11660,12283,13168,12221,18442,12221,10567,13324,1,12923,13221,15902,18531,8857,12237,7994,1,1,7572,14235,24336,20510,2032,118,19424,1,17:21,2016,2017
2016-17,201584,Courtney Lee,Courtney,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,32.016666666666666,6,13,0.462,2,5,0.4,0,0,0.0,1,0,1,3,2,1,0,0,3,1,14,-2,20.7,0,0,22.0,1,13060,13060,13060,5723,4424,4303,12016,3010,3567,6806,13946,14843,13946,6171,22443,19668,5382,4192,4652,7994,1,17848,12086,6481,14252,11265,2032,118,9404,1,32:01,2016,2017
2016-17,1626184,Chasson Randle,Chasson,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,14.838333333333331,1,3,0.333,1,3,0.333,6,6,1.0,0,2,2,2,3,0,0,0,2,4,9,-6,11.4,0,0,14.0,1,13060,13060,13060,19938,18863,20108,16811,6264,7843,7723,1265,2071,1,12923,13221,15902,8113,1865,12237,7994,1,11770,2656,11491,18336,18271,2032,118,15341,1,14:50,2016,2017
2016-17,203200,Justin Holiday,Justin,1610612752,NYK,New York Knicks,21601196,2017-04-09T00:00:00,NYK vs. TOR,L,40.15,4,13,0.308,2,6,0.333,0,0,0.0,1,4,5,5,0,1,1,0,1,2,10,-11,29.5,0,0,26.0,1,13060,13060,13060,524,8702,4303,18936,3010,2314,7723,13946,14843,13946,6171,6518,7038,2448,16648,4652,2482,1,5176,7572,10270,22078,6099,2032,118,7037,1,40:09,2016,2017
2016-17,1626195,Willy Hernangomez,Willy,1610612752,NYK,New York Knicks,21601181,2017-04-07T00:00:00,NYK @ MEM,L,29.3,4,7,0.571,0,0,0.0,3,5,0.6,3,7,10,3,2,2,0,0,4,3,11,12,31.5,1,0,28.0,1,13060,13060,13060,7995,8702,12283,6176,12221,18442,12221,4456,3156,10534,1486,1966,1517,5382,4192,1493,7994,1,22341,4543,9213,3181,5182,1,118,5975,1,29:18,2016,2017
