season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2015-16,1610612753,21500372,2015-12-16,CHA,ORL,1610612766,25,113,98,W,15
2015-16,1610612753,21500387,2015-12-18,POR,ORL,1610612757,26,102,94,W,8
2015-16,1610612753,21500407,2015-12-20,ATL,ORL,1610612737,27,100,103,L,-3
2015-16,1610612753,21500412,2015-12-21,ORL,NYK,1610612752,28,107,99,W,8
2015-16,1610612753,21500426,2015-12-23,HOU,ORL,1610612745,29,104,101,W,3
2015-16,1610612753,21500444,2015-12-26,MIA,ORL,1610612748,30,101,108,L,-7
2015-16,1610612753,21500460,2015-12-28,NOP,ORL,1610612740,31,104,89,W,15
2015-16,1610612753,21500475,2015-12-30,BKN,ORL,1610612751,32,100,93,W,7
2015-16,1610612753,21500490,2016-01-01,ORL,WAS,1610612764,33,91,103,L,-12
2015-16,1610612753,21500499,2016-01-02,ORL,CLE,1610612739,34,79,104,L,-25
2015-16,1610612753,21500514,2016-01-04,ORL,DET,1610612765,35,89,115,L,-26
2015-16,1610612753,21500526,2016-01-06,IND,ORL,1610612754,36,86,95,L,-9
2015-16,1610612753,21500541,2016-01-08,ORL,BKN,1610612751,37,83,77,W,6
2015-16,1610612753,21500552,2016-01-09,WAS,ORL,1610612764,38,99,105,L,-6
2015-16,1610612753,21500588,2016-01-14,TOR,ORL,1610612761,39,103,106,L,-3
2015-16,1610612753,21500620,2016-01-18,ORL,ATL,1610612737,40,81,98,L,-17
2015-16,1610612753,21500629,2016-01-20,PHI,ORL,1610612755,41,87,96,L,-9
2015-16,1610612753,21500645,2016-01-22,CHA,ORL,1610612766,42,116,120,L,-4
2015-16,1610612753,21500670,2016-01-25,ORL,MEM,1610612763,43,102,108,L,-6
2015-16,1610612753,21500681,2016-01-26,ORL,MIL,1610612749,44,100,107,L,-7
2015-16,1610612753,21500698,2016-01-29,ORL,BOS,1610612738,45,94,113,L,-19
2015-16,1610612753,21500716,2016-01-31,BOS,ORL,1610612738,46,119,114,W,5
2015-16,1610612753,21500726,2016-02-01,ORL,SAS,1610612759,47,92,107,L,-15
2015-16,1610612753,21500740,2016-02-03,ORL,OKC,1610612760,48,114,117,L,-3
2015-16,1610612753,21500752,2016-02-05,LAC,ORL,1610612746,49,93,107,L,-14
2015-16,1610612753,21500771,2016-02-07,ATL,ORL,1610612737,50,96,94,W,2
2015-16,1610612753,21500780,2016-02-08,ORL,ATL,1610612737,51,117,110,W,7
2015-16,1610612753,21500790,2016-02-10,SAS,ORL,1610612759,52,96,98,L,-2
2015-16,1610612753,21500805,2016-02-19,DAL,ORL,1610612742,53,110,104,W,6
2015-16,1610612753,21500828,2016-02-21,IND,ORL,1610612754,54,102,105,L,-3
2015-16,1610612753,21500840,2016-02-23,ORL,PHI,1610612755,55,124,115,W,9
2015-16,1610612753,21500855,2016-02-25,GSW,ORL,1610612744,56,114,130,L,-16
2015-16,1610612753,21500863,2016-02-26,ORL,NYK,1610612752,57,95,108,L,-13
2015-16,1610612753,21500881,2016-02-28,PHI,ORL,1610612755,58,130,116,W,14
2015-16,1610612753,21500894,2016-03-01,ORL,DAL,1610612742,59,108,121,L,-13
2015-16,1610612753,21500897,2016-03-02,CHI,ORL,1610612741,60,102,89,W,13
2015-16,1610612753,21500913,2016-03-04,PHX,ORL,1610612756,61,84,102,L,-18
2015-16,1610612753,21500943,2016-03-07,ORL,GSW,1610612744,62,113,119,L,-6
2015-16,1610612753,21500949,2016-03-08,ORL,LAL,1610612747,63,98,107,L,-9
2015-16,1610612753,21500970,2016-03-11,ORL,SAC,1610612758,64,107,100,W,7
2015-16,1610612753,21500982,2016-03-12,ORL,POR,1610612757,65,84,121,L,-37
2015-16,1610612753,21500998,2016-03-15,DEN,ORL,1610612743,66,116,110,W,6
2015-16,1610612753,21501004,2016-03-16,ORL,CHA,1610612766,67,99,107,L,-8
2015-16,1610612753,21501020,2016-03-18,CLE,ORL,1610612739,68,103,109,L,-6
2015-16,1610612753,21501038,2016-03-20,ORL,TOR,1610612761,69,100,105,L,-5
2015-16,1610612753,21501046,2016-03-21,ORL,BOS,1610612738,70,96,107,L,-11
2015-16,1610612753,21501058,2016-03-23,ORL,DET,1610612765,71,102,118,L,-16
2015-16,1610612753,21501075,2016-03-25,ORL,MIA,1610612748,72,97,108,L,-11
2015-16,1610612753,21501083,2016-03-26,CHI,ORL,1610612741,73,111,89,W,22
2015-16,1610612753,21501108,2016-03-29,BKN,ORL,1610612751,74,139,105,W,34
2015-16,1610612753,21501123,2016-03-31,ORL,IND,1610612754,75,114,94,W,20
2015-16,1610612753,21501133,2016-04-01,ORL,MIL,1610612749,76,110,113,L,-3
2015-16,1610612753,21501148,2016-04-03,MEM,ORL,1610612763,77,119,107,W,12
2015-16,1610612753,21501166,2016-04-06,DET,ORL,1610612765,78,104,108,L,-4
2015-16,1610612753,21501179,2016-04-08,MIA,ORL,1610612748,79,112,109,W,3
2015-16,1610612753,21501200,2016-04-10,ORL,MIA,1610612748,80,96,118,L,-22
2015-16,1610612753,21501204,2016-04-11,MIL,ORL,1610612749,81,107,98,W,9
2015-16,1610612753,21501219,2016-04-13,ORL,CHA,1610612766,82,103,117,L,-14
