season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,40.8,0.273,0.727,0.16,0.08,0.84,0.36,0.0,0.24,0.08,1.0,0.0,0.714,0.286,0.778,0.222,9,11,0.818,1,873,873,873,78,1402,199,1236,543,112,147,869,351,1169,1,889,629,196,594,814,112,412,113,1,40:49,2016,2017
2016-17,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,29.9,0.625,0.375,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,8,0.25,1,873,873,873,560,858,727,517,585,825,580,204,702,326,621,502,750,220,858,385,888,624,1265,1,29:55,2016,2017
2016-17,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,46.2,0.833,0.167,0.829,0.098,0.146,0.195,0.025,0.293,0.732,0.294,0.706,1.0,0.0,0.368,0.632,19,30,0.633,1,873,873,873,4,489,1092,364,523,789,348,868,272,304,873,395,1,220,1084,326,1,5,337,1,46:13,2016,2017
2016-17,202681,Kyrie Irving,Kyrie,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,41.8,0.909,0.091,0.615,0.154,0.115,0.154,0.27,0.077,0.462,0.375,0.625,1.0,0.0,0.444,0.556,9,22,0.409,1,873,873,873,61,410,1189,634,407,805,415,336,671,607,805,460,1,220,1030,370,112,58,915,1,41:47,2016,2017
2016-17,202697,Iman Shumpert,Iman,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,3.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,873,873,873,1598,1495,1,1268,585,825,580,869,702,1173,984,889,750,220,1265,918,1410,1478,1410,1,3:45,2016,2017
2016-17,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,17.5,0.667,0.333,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,873,873,873,1053,721,779,779,585,825,48,89,702,520,984,1,750,220,1265,1,1160,1192,1079,1,17:27,2016,2017
2016-17,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,29.9,1.0,0.0,0.8,0.0,0.0,0.133,0.2,0.133,0.8,0.333,0.667,0.0,0.0,0.333,0.667,6,8,0.75,1,873,873,873,563,1,1219,370,585,825,450,479,570,243,809,397,750,220,1087,264,302,624,147,1,29:52,2016,2017
2016-17,2594,Kyle Korver,Kyle,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,17.8,0.333,0.667,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,873,873,873,1036,1314,228,1268,585,1,580,869,1,1173,984,889,1,220,1,918,1160,1192,1079,1,17:48,2016,2017
2016-17,101114,Deron Williams,Deron,1610612739,CLE,Cleveland Cavaliers,41600405,2017-06-12T00:00:00,CLE @ GSW,L,12.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,873,873,873,1257,1495,1,1268,585,825,580,869,702,1173,984,889,750,220,1265,918,1410,1342,1410,1,12:24,2016,2017
2016-17,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,41600404,2017-06-09T00:00:00,CLE vs. GSW,W,40.8,0.636,0.364,0.516,0.065,0.29,0.194,0.194,0.226,0.452,0.5,0.5,0.667,0.333,0.545,0.455,11,22,0.5,1,1,1,1,86,837,754,775,565,626,349,539,382,627,621,502,630,169,852,557,57,58,539,1,40:46,2016,2017
