player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,27.0,6,2,4,0.333,134.31833333333333,9,14,4,58,50,34,45,110,6,5,8,8,149.9,525,511,45,432,456,440,403,464,367,112,104,117,101,370,166,83,446,438,MEM
1630610,DeJon Jarreau,DeJon,1610612763,MEM,26.0,9,2,7,0.222,149.54666666666665,4,10,2,26,46,31,57,130,2,1,14,8,149.8,498,511,93,502,452,482,432,489,434,106,99,135,111,451,49,116,446,439,MEM
201565,Derrick Rose,Derrick,1610612763,MEM,35.0,24,6,18,0.25,399.3366666666666,32,12,14,96,133,139,84,390,2,15,21,31,361.0,416,458,215,474,386,339,411,389,318,177,208,153,180,451,281,146,335,378,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,42,14,28,0.333,1442.8483333333334,173,101,162,362,567,414,456,1358,22,61,120,125,1647.0,341,361,361,432,196,63,119,63,129,406,379,390,362,193,526,410,125,133,MEM
1641713,GG Jackson,GG,1610612763,MEM,19.0,48,14,34,0.292,1233.165,126,94,78,260,520,370,441,1300,24,40,64,101,1113.7,306,361,446,457,223,121,136,169,178,388,358,384,353,183,453,260,158,214,MEM
1629630,Ja Morant,Ja,1610612763,MEM,24.0,9,6,3,0.667,317.925,23,15,30,124,117,93,105,342,5,16,19,48,404.5,498,458,39,76,407,372,397,303,289,168,166,172,169,387,292,136,280,365,MEM
1631298,Jack White,Jack,1610612763,MEM,26.0,4,0,4,0.0,63.64833333333333,0,0,0,0,19,10,27,70,1,0,3,0,34.9,542,560,45,560,506,518,517,518,551,57,38,81,75,478,1,41,547,520,MEM
1631222,Jake LaRavia,Jake,1610612763,MEM,22.0,35,8,27,0.229,805.55,54,52,45,122,352,249,270,772,12,23,69,75,697.6,373,423,344,500,302,267,247,245,291,310,282,292,264,286,358,277,221,293,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,24.0,66,22,44,0.333,2124.18,243,137,51,776,749,636,668,2074,106,121,235,378,2553.0,170,276,528,432,77,21,67,228,20,518,509,514,468,11,571,566,11,42,MEM
1629723,John Konchar,John,1610612763,MEM,28.0,55,18,37,0.327,1173.5733333333333,51,34,44,100,469,315,334,1202,51,13,76,37,968.4,258,316,475,441,232,274,311,249,315,366,332,332,338,58,263,299,317,242,MEM
1630692,Jordan Goodwin,Jordan,1610612763,MEM,25.0,57,30,27,0.526,1055.77,79,74,34,160,401,269,293,1064,18,28,76,51,1046.1,241,201,344,290,251,196,184,287,256,337,298,306,315,228,393,299,271,228,MEM
1630205,Lamar Stevens,Lamar,1610612763,MEM,26.0,38,22,16,0.579,559.0133333333333,43,37,41,166,225,161,159,492,22,21,45,40,577.4,361,276,184,210,348,302,298,257,252,244,226,216,206,193,343,207,305,312,MEM
1628379,Luke Kennard,Luke,1610612763,MEM,28.0,39,15,24,0.385,999.0466666666666,77,43,59,44,385,317,351,1066,2,11,39,30,780.6,355,347,282,400,267,200,273,207,392,324,334,340,316,451,239,189,339,279,MEM
1641970,Maozinha Pereira,Maozinha,1610612763,MEM,23.0,7,2,5,0.286,121.63333333333334,9,12,8,26,53,15,44,92,4,2,10,8,120.4,518,511,64,459,464,440,411,425,434,117,61,116,93,410,82,95,446,450,MEM
203935,Marcus Smart,Marcus,1610612763,MEM,30.0,20,7,13,0.35,604.845,45,26,30,102,218,171,195,550,5,5,53,58,557.6,439,440,152,423,336,295,344,303,312,236,236,240,218,387,166,236,251,317,MEM
1630562,Matt Hurt,Matt,1610612763,MEM,24.0,8,2,6,0.25,113.23833333333332,9,7,0,8,49,46,22,118,3,1,8,5,73.2,510,511,80,474,470,440,452,518,497,110,121,73,105,428,49,83,467,485,MEM
1630583,Santi Aldama,Santi,1610612763,MEM,23.0,61,23,38,0.377,1618.0566666666666,74,79,70,266,613,478,502,1594,54,26,89,88,1505.4,206,270,488,406,172,206,168,181,173,427,409,412,388,54,376,331,187,164,MEM
1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,23.0,21,5,16,0.238,526.8283333333334,41,29,60,130,212,135,212,504,10,12,60,65,580.4,435,466,184,496,356,306,332,204,284,232,203,259,209,308,248,255,238,310,MEM
1627885,Shaquille Harrison,Shaquille,1610612763,MEM,30.0,3,1,2,0.333,5.966666666666667,0,0,0,2,0,1,3,8,1,0,0,0,7.4,549,538,28,432,562,518,517,518,537,1,8,20,11,478,1,1,547,556,MEM
1641851,Timmy Allen,Timmy,1610612763,MEM,24.0,5,0,5,0.0,125.45166666666668,0,2,2,8,44,24,38,120,0,1,18,5,50.9,536,560,64,560,460,518,494,489,497,102,82,103,107,520,49,133,467,504,MEM
1641998,Trey Jemison III,Trey,1610612763,MEM,24.0,25,5,20,0.2,573.985,17,64,9,146,268,136,211,598,28,16,69,29,458.3,411,466,237,510,344,401,214,417,269,268,205,256,232,160,292,277,341,345,MEM
1631246,Vince Williams Jr.,Vince,1610612763,MEM,23.0,52,18,34,0.346,1436.53,100,77,68,174,513,409,413,1496,34,22,135,133,1282.5,282,316,446,427,197,159,174,186,246,387,376,373,377,132,351,439,118,191,MEM
1629117,Wenyen Gabriel,Wenyen,1610612763,MEM,27.0,5,1,4,0.2,81.01666666666667,0,4,2,14,38,16,23,64,2,2,10,6,55.5,536,538,45,510,488,518,476,489,476,95,64,75,71,451,82,95,463,496,MEM
1629139,Yuta Watanabe,Yuta,1610612763,MEM,29.0,34,18,16,0.529,464.3733333333333,26,14,24,28,173,158,120,474,7,6,39,14,242.3,375,316,184,287,369,359,403,339,427,207,223,189,203,343,184,189,406,410,MEM
1630285,Zavier Simpson,Zavier,1610612763,MEM,27.0,7,1,6,0.143,161.38333333333333,12,2,2,18,65,32,43,158,3,7,11,3,123.5,518,538,80,542,448,423,494,489,458,127,101,113,124,428,199,103,485,448,MEM
1630533,Ziaire Williams,Ziaire,1610612763,MEM,22.0,51,20,31,0.392,1037.6816666666666,57,70,52,154,400,325,335,1086,9,27,85,74,817.5,284,297,406,396,256,256,197,226,262,336,335,333,319,319,382,320,225,271,MEM
