player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630174,Aaron Nesmith,Aaron,1610612738,BOS,21.0,46,22,24,0.478,669.0,0.133,0.137,0.146,0.2,0.199,0.116,0.109,0.193,0.208,0.204,0.071,0.107,0.165,0.105,0.218,0.272,0.122,0.142,268,252,309,286,332,444,420,416,235,256,384,406,226,220,226,490,92,342,364,345,433,403,410,BOS
201143,Al Horford,Al,1610612738,BOS,35.0,28,11,17,0.393,782.0,0.221,0.262,0.252,0.26,0.247,0.08,0.078,0.248,0.269,0.266,0.252,0.141,0.212,0.361,0.128,0.19,0.123,0.238,397,398,182,393,303,110,55,66,132,146,447,462,171,92,107,111,189,203,91,160,226,400,91,BOS
1629035,Carsen Edwards,Carsen,1610612738,BOS,23.0,31,14,17,0.452,276.0,0.187,0.201,0.216,0.261,0.309,0.141,0.117,0.048,0.119,0.102,0.112,0.09,0.159,0.031,0.179,0.225,0.119,0.2,378,357,182,322,411,211,183,157,131,50,322,383,498,467,500,373,55,360,482,264,328,410,183,BOS
203095,Evan Fournier,Evan,1610612738,BOS,28.0,42,18,24,0.429,1259.0,0.222,0.226,0.228,0.305,0.29,0.263,0.259,0.04,0.13,0.11,0.216,0.221,0.233,0.164,0.246,0.197,0.226,0.241,303,312,309,352,192,106,126,120,78,75,91,99,510,435,481,155,403,141,256,391,242,142,81,BOS
1629684,Grant Williams,Grant,1610612738,BOS,22.0,63,30,33,0.476,1138.0,0.12,0.118,0.12,0.153,0.146,0.071,0.095,0.203,0.164,0.173,0.125,0.171,0.161,0.174,0.143,0.308,0.135,0.114,99,143,454,289,220,480,465,484,322,372,467,430,211,327,292,335,281,352,242,185,482,368,478,BOS
203953,Jabari Parker,Jabari,1610612738,BOS,26.0,13,4,9,0.308,165.0,0.175,0.222,0.176,0.05,0.087,0.25,0.25,0.244,0.269,0.263,0.145,0.185,0.05,0.25,0.0,0.236,0.214,0.206,467,474,88,451,446,262,132,291,432,436,106,114,173,93,116,275,332,508,169,1,364,160,164,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,24.0,58,30,28,0.517,1999.0,0.29,0.309,0.303,0.303,0.29,0.267,0.274,0.167,0.194,0.187,0.195,0.264,0.229,0.143,0.304,0.193,0.283,0.302,157,143,379,241,48,22,16,15,79,76,87,80,250,250,251,187,465,154,284,475,234,72,21,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,23.0,64,34,30,0.531,2290.0,0.298,0.3,0.308,0.285,0.28,0.376,0.341,0.094,0.269,0.225,0.244,0.274,0.202,0.123,0.291,0.13,0.286,0.309,89,100,413,223,12,16,20,12,99,91,31,42,391,94,180,121,475,227,326,461,50,66,19,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,25.0,31,13,18,0.419,347.0,0.135,0.148,0.162,0.149,0.201,0.033,0.052,0.298,0.196,0.211,0.145,0.065,0.078,0.711,0.083,0.187,0.085,0.135,378,371,196,368,390,432,385,349,332,249,514,501,124,243,211,276,21,495,9,79,207,474,434,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,27.0,48,24,24,0.5,1581.0,0.179,0.145,0.172,0.191,0.223,0.251,0.247,0.107,0.12,0.117,0.325,0.209,0.27,0.137,0.075,0.184,0.231,0.165,251,223,309,251,122,244,401,307,259,203,104,118,366,463,456,65,380,84,297,71,199,134,325,BOS
1629650,Moses Brown,Moses,1610612738,BOS,21.0,43,8,35,0.186,920.0,0.157,0.198,0.155,0.0,0.0,0.264,0.284,0.579,0.332,0.401,0.026,0.12,0.261,0.465,0.28,0.292,0.257,0.188,297,434,481,517,272,348,198,372,480,522,88,70,11,37,20,526,131,97,49,444,458,98,233,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,23.0,66,33,33,0.5,1268.0,0.162,0.173,0.179,0.279,0.253,0.092,0.082,0.115,0.143,0.136,0.205,0.148,0.187,0.069,0.164,0.187,0.084,0.174,70,107,454,251,189,325,294,275,108,130,427,455,341,395,391,170,208,262,421,238,211,477,286,BOS
