season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,202334,Ed Davis,Ed,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,7.483333333333333,32.1,38.5,0.833,0.0,0.0,0.0,6.4,6.4,1.0,25.7,12.8,38.5,6.4,0.0,0.0,0.0,6.4,12.8,12.8,70.6,70.6,126.4,0,0,115.5,1,1,11211,1,20173,50,235,1154,12218,17645,12218,4021,5776,1,37,2737,84,6003,14567,10567,7040,348,853,607,78,308,61,1909,101,58,1,7:29,2019,2020
2019-20,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,11.333333333333334,12.7,21.2,0.6,12.7,16.9,0.75,8.5,8.5,1.0,0.0,16.9,16.9,12.7,0.0,0.0,0.0,0.0,4.2,4.2,46.6,4.2,86.0,0,0,88.9,1,1,11211,1,19074,3198,6100,4415,125,845,1302,2388,3797,1,11304,1062,2563,1213,14567,10567,7040,7528,9818,8466,729,9236,559,1909,101,303,1,11:20,2019,2020
2019-20,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,11.333333333333334,4.2,16.9,0.25,0.0,8.5,0.0,0.0,0.0,0.0,0.0,4.2,4.2,0.0,0.0,0.0,8.5,0.0,4.2,12.7,8.5,4.2,39.0,0,0,29.6,1,1,11211,1,19074,16153,10457,17337,12218,7211,12218,12027,12814,12027,11304,14536,16689,16549,14567,10567,260,7528,9818,630,18137,9236,12438,1909,101,16241,1,11:20,2019,2020
2019-20,1629730,Rayjon Tucker,Rayjon,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,24.05,12.0,24.0,0.5,2.0,8.0,0.25,10.0,10.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,35.9,-14.0,43.7,0,0,43.9,1,1,11211,1,10965,3892,3920,7108,9541,7985,9796,1615,2731,1,11304,15062,17102,14638,14567,10567,7040,7528,18209,1482,2549,15704,10237,1909,101,9349,1,24:03,2019,2020
2019-20,1628396,Tony Bradley,Tony,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,21.683333333333334,6.6,15.5,0.429,0.0,0.0,0.0,0.0,0.0,0.0,6.6,15.5,22.1,2.2,2.2,0.0,2.2,4.4,2.2,2.2,13.3,-2.2,47.6,0,0,42.1,1,1,11211,1,12709,12055,12165,11410,12218,17645,12218,12027,12814,12027,1738,1479,1012,14128,10861,10567,3820,935,15563,13474,15410,11767,8420,1909,101,10259,1,21:41,2019,2020
2019-20,1629714,Jarrell Brantley,Jarrell,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,28.98333333333333,9.9,21.5,0.462,0.0,5.0,0.0,1.7,3.3,0.5,1.7,5.0,6.6,9.9,0.0,1.7,1.7,1.7,3.3,5.0,21.5,-6.6,54.3,0,0,44.7,1,1,11211,1,7204,6385,5772,10334,12218,12818,12218,11127,10249,9400,9206,13160,12929,2558,14567,8041,5122,5222,12392,7022,9682,13337,5742,1909,101,8958,1,28:59,2019,2020
2019-20,1629625,Justin Wright-Foreman,Justin,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,16.95,5.7,19.8,0.286,0.0,8.5,0.0,0.0,0.0,0.0,0.0,5.7,5.7,8.5,2.8,2.8,0.0,2.8,5.7,0.0,11.3,-31.2,36.5,0,0,31.2,1,1,11211,1,15957,13897,7410,16708,12218,7168,12218,12027,12814,12027,11304,11810,14548,3640,8908,4456,7040,2536,6517,16138,16631,19396,13573,1909,101,15601,1,16:57,2019,2020
2019-20,1629752,Juwan Morgan,Juwan,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,21.816666666666663,6.6,8.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.2,6.6,2.2,2.2,2.2,2.2,0.0,11.0,2.2,13.2,15.4,35.4,0,0,30.8,1,1,11211,1,12624,12130,18902,1693,12218,17645,12218,12027,12814,12027,3491,18165,12971,14150,10890,6150,3845,7528,1327,13500,15460,5546,14086,1909,101,15759,1,21:49,2019,2020
2019-20,1627777,Georges Niang,Georges,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,22.0,10.9,21.8,0.5,6.5,17.5,0.375,0.0,0.0,0.0,2.2,8.7,10.9,4.4,2.2,0.0,0.0,0.0,2.2,4.4,28.4,28.4,45.8,0,0,50.2,1,1,11211,1,12485,5146,5548,7108,1686,737,7212,12027,12814,12027,7629,6676,6951,9285,10942,10567,7040,7528,15630,8204,5578,2707,9256,1909,101,6528,1,22:00,2019,2020
2019-20,1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,Utah Jazz,21901314,2020-08-13T00:00:00,UTA vs. SAS,W,22.183333333333334,8.7,19.5,0.444,4.3,10.8,0.4,0.0,0.0,0.0,0.0,2.2,2.2,2.2,2.2,4.3,0.0,0.0,8.7,2.2,21.6,-8.7,38.3,0,0,38.9,1,1,11211,1,12322,8463,7747,10851,4221,4379,6455,12027,12814,12027,11304,18206,19415,14252,10997,1967,7040,7528,2539,13585,9606,14037,12742,1909,101,11785,1,22:11,2019,2020
