season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,3.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,-2,3.0,0,0,2.0,1,1,1,1,1585,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,178,1,1,1103,1429,983,1455,183,15,1482,1,3:01,2022,2023
2022-23,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,33.60333333333333,7,17,0.412,1,6,0.167,1,2,0.5,2,11,13,3,1,0,0,1,0,2,16,-7,35.1,1,0,33.0,1,1,1,1,491,290,222,906,557,279,859,658,515,662,213,33,48,432,528,752,536,1165,1,515,418,1288,357,1,15,376,1,33:36,2022,2023
2022-23,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,34.0,4,10,0.4,1,5,0.2,2,2,1.0,1,3,4,2,1,2,3,0,1,1,11,7,32.8,0,0,28.0,1,1,1,1,471,618,579,918,557,407,808,423,515,1,425,639,658,593,528,76,22,1,405,747,668,386,420,183,15,496,1,34:00,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,28.15,4,14,0.286,0,5,0.0,2,4,0.5,4,2,6,1,1,1,0,3,1,2,10,0,20.7,0,0,19.0,1,1,1,1,732,618,341,1195,914,407,914,423,275,662,60,860,393,823,528,293,536,1678,405,515,717,789,784,183,15,799,1,28:09,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,24.28333333333333,2,4,0.5,0,0,0.0,3,6,0.5,1,2,3,1,0,0,1,2,0,4,7,0,15.1,0,0,13.0,1,1,1,1,890,961,1114,524,914,1289,914,312,156,662,425,860,830,823,982,752,178,1559,1,244,917,789,996,183,15,1039,1,24:17,2022,2023
2022-23,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,42.3,12,16,0.75,1,3,0.333,3,5,0.6,1,15,16,4,4,0,1,0,3,7,28,12,52.2,1,0,51.0,1,1,1,1,81,49,258,135,557,731,559,312,219,643,425,7,24,306,73,752,178,1,1135,47,112,218,97,1,15,90,1,42:18,2022,2023
2022-23,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,28.66333333333333,1,6,0.167,0,2,0.0,2,4,0.5,2,5,7,1,1,2,1,0,4,4,4,8,21.9,0,0,18.0,1,1,1,1,712,1163,897,1349,914,893,914,423,275,662,213,331,298,823,528,76,178,1,1436,244,1130,339,740,183,15,838,1,28:40,2022,2023
2022-23,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,41.25,6,15,0.4,2,7,0.286,0,0,0.0,0,8,8,8,6,1,0,1,2,1,14,12,32.6,0,0,34.0,1,1,1,1,133,384,301,918,302,198,694,824,862,824,876,117,230,73,7,293,536,1165,787,747,509,218,428,183,15,349,1,41:15,2022,2023
2022-23,201145,Jeff Green,Jeff,1610612743,DEN,Denver Nuggets,42200405,2023-06-12T00:00:00,DEN vs. MIA,W,4.733333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,4,-5,5.5,0,0,5.0,1,1,1,1,1490,961,1305,1,914,1289,914,824,862,824,876,1370,1453,823,982,752,536,1,787,1103,1130,1181,1354,183,15,1345,1,4:44,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,42200404,2023-06-09T00:00:00,DEN @ MIA,W,29.58333333333333,8,11,0.727,3,5,0.6,2,3,0.667,0,4,4,2,0,1,1,1,1,3,21,0,34.8,0,0,34.0,1,1,1,1,671,222,503,160,148,407,150,423,431,590,876,473,658,593,982,293,178,1165,405,364,263,789,362,183,15,349,1,29:35,2022,2023
