group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,20,11,9,0.55,77.0,0.324,0.262,0.318,0.188,0.205,0.327,0.35,0.118,0.271,0.231,0.2,0.409,0.2,0.125,0.25,0.122,0.283,0.273,171,136,298,183,122,30,81,52,163,178,66,51,231,103,168,145,459,152,165,388,151,90,67
Players,203468,CJ McCollum,CJ,1610612740,NOP,30.0,24,10,14,0.417,67.0,0.221,0.25,0.27,0.111,0.158,0.109,0.127,0.188,0.115,0.132,0.5,0.211,0.357,0.0,0.0,0.179,0.128,0.201,128,156,401,318,147,99,88,76,211,219,227,221,167,320,300,16,368,71,199,1,240,237,141
Players,1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,26,10,16,0.385,81.0,0.249,0.22,0.272,0.556,0.558,0.263,0.262,0.0,0.102,0.072,0.333,0.143,0.0,0.0,0.182,0.064,0.283,0.264,101,156,438,349,112,81,128,75,14,9,94,95,290,339,389,66,308,247,199,352,117,90,77
Players,202066,Garrett Temple,Garrett,1610612740,NOP,36.0,15,8,7,0.533,21.0,0.059,0.154,0.1,0.333,0.214,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.667,0.0,0.0,0.071,0.125,0.109,214,200,255,195,283,411,228,347,75,166,305,316,290,380,406,101,1,17,199,1,119,239,320
Players,1629109,Gary Clark,Gary,1610612740,NOP,27.0,5,4,1,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,343,275,38,45,454,431,364,419,252,333,305,316,290,380,406,307,1,247,1,1,1,344,382
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,28,14,14,0.5,94.0,0.167,0.214,0.172,0.056,0.064,0.208,0.226,0.095,0.134,0.125,0.05,0.087,0.333,0.143,0.429,0.216,0.172,0.2,79,82,401,206,85,188,134,203,243,313,136,126,248,296,313,286,254,73,155,445,298,187,142
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,8,4,4,0.5,25.0,0.053,0.111,0.05,0.0,0.0,0.087,0.083,0.0,0.176,0.13,0.091,0.0,0.0,0.0,0.0,0.3,0.071,0.097,293,275,177,206,259,415,285,409,252,333,247,266,290,229,304,256,1,247,199,1,396,308,336
Players,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,28,13,15,0.464,98.0,0.192,0.247,0.169,0.059,0.02,0.227,0.211,0.609,0.286,0.372,0.256,0.32,0.0,0.714,0.077,0.348,0.241,0.227,79,97,420,276,75,143,106,209,242,328,118,138,23,89,41,112,434,247,22,303,436,130,112
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,5,1,4,0.2,12.0,0.152,0.2,0.182,0.0,0.25,0.222,0.2,0.0,0.444,0.333,0.333,0.0,0.0,0.0,0.5,0.143,0.167,0.207,343,375,177,429,323,226,149,176,252,125,122,143,290,28,56,66,1,247,199,450,171,189,135
Players,1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,13,7,6,0.538,19.0,0.098,0.25,0.143,0.0,0.125,0.095,0.087,0.25,0.071,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.178,235,211,239,193,295,344,88,261,252,248,238,258,123,366,343,307,1,247,199,1,1,308,183
Players,1630230,Naji Marshall,Naji,1610612740,NOP,24.0,7,3,4,0.429,9.0,0.13,0.0,0.133,0.0,0.25,0.333,0.333,0.333,0.0,0.111,0.0,0.0,1.0,0.0,0.0,0.286,0.25,0.143,305,304,177,305,350,259,364,285,252,125,59,57,80,380,343,307,1,1,199,1,383,109,240
Players,203503,Tony Snell,Tony,1610612740,NOP,30.0,4,0,4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.111,0.0,369,448,177,448,349,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,132,261,382
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,11,4,7,0.364,21.0,0.075,0.0,0.105,0.0,0.231,0.0,0.0,0.167,0.095,0.111,0.111,0.0,0.0,0.0,0.5,0.222,0.0,0.0,254,275,255,364,287,384,364,340,252,150,305,316,188,346,343,234,1,247,199,450,305,344,382
Players,1627820,Tyrone Wallace,Tyrone,1610612740,NOP,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,477,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,4,1,3,0.25,10.0,0.095,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.667,0.5,0.0,0.0,0.333,0.0,0.5,0.667,0.333,0.0,369,375,139,421,341,346,364,296,252,333,305,316,290,9,13,307,1,73,199,450,483,59,382
