season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630551,Justin Champagnie,Justin,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,49.6,5.0,30.0,0.167,2.5,12.5,0.2,0.0,0.0,0.0,5.0,5.0,10.0,7.5,0.0,2.5,0.0,5.0,0.0,0.0,12.5,7.5,43.3,0,0,37.5,1,1,12949,1,6452,17282,1295,21973,9540,3104,12795,13851,14660,13851,3502,14216,8527,5498,16367,5776,7930,628,20713,17929,18348,9337,11944,2163,120,14301,1,19:50,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,45.4,7.7,15.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,15.4,-46.2,15.4,0,0,15.4,1,1,12949,1,19543,11826,13401,9075,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,210,20713,17929,16253,24189,23637,2163,120,23604,1,5:54,2022,2023
2022-23,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,48.4,4.2,8.3,0.5,1.4,4.2,0.333,1.4,2.8,0.5,1.4,2.8,4.2,4.2,2.8,0.0,2.8,0.0,1.4,2.8,11.1,-9.7,27.9,0,0,26.4,1,1,12949,1,9801,18883,21763,9075,13239,16000,8680,13392,12703,10976,11916,19297,18964,11377,9903,11790,3023,8428,19851,13048,19333,16622,19815,2163,120,20102,1,34:53,2022,2023
2022-23,1629662,Mfiondu Kabengele,Mfiondu,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,48.5,2.6,10.3,0.25,0.0,5.1,0.0,5.1,5.1,1.0,5.1,5.1,10.3,0.0,0.0,5.1,0.0,0.0,0.0,10.3,10.3,5.1,37.9,0,0,30.8,1,1,12949,1,9766,21413,20031,20392,14184,14425,14184,6306,8510,1,3412,13965,8316,19186,16367,1297,7930,8428,20713,1337,19975,10296,14882,2163,120,18046,1,18:54,2022,2023
2022-23,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,48.8,10.6,22.3,0.476,9.6,17.0,0.563,1.1,1.1,1.0,1.1,13.8,14.9,11.7,7.4,0.0,0.0,2.1,1.1,0.0,31.9,11.7,59.9,1,1,68.1,1,1,12949,1,8628,6461,5554,12535,530,896,3711,13839,14656,1,13247,2055,3817,1911,1450,11790,7930,4148,20699,17929,4629,7734,4392,1,1,1730,1,45:53,2022,2023
2022-23,203488,Mike Muscala,Mike,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,48.4,13.0,18.8,0.692,5.8,10.1,0.571,7.2,10.1,0.714,5.8,5.8,11.6,2.9,2.9,0.0,0.0,0.0,4.3,5.8,39.1,18.8,54.5,0,0,59.4,1,1,12949,1,9869,3319,9184,3448,2674,5817,3486,3795,3074,9448,2750,12396,6649,14633,9477,11790,7930,8428,10292,5915,2122,5402,6399,2163,120,3726,1,33:25,2022,2023
2022-23,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,50.2,7.7,15.4,0.5,0.0,3.1,0.0,3.1,3.1,1.0,1.5,9.2,10.8,9.2,1.5,1.5,0.0,0.0,7.7,3.1,18.5,-3.1,48.3,0,0,41.5,1,1,12949,1,4846,11826,13401,9075,14184,17796,14184,9968,12057,1,11074,6101,7695,3575,14511,9256,7930,8428,3498,12165,13789,14006,9274,2163,120,11986,1,32:39,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,42.8,8.3,16.7,0.5,8.3,16.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,0.0,0.0,0.0,0.0,0.0,25.0,41.7,29.2,0,0,41.7,1,1,12949,1,24024,10473,11595,9075,864,934,3860,13851,14660,13851,13272,22091,23082,4381,962,11790,7930,8428,20713,17929,8508,1373,19250,2163,120,11848,1,5:08,2022,2023
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,49.1,11.5,20.5,0.563,10.3,17.9,0.571,0.0,0.0,0.0,1.3,5.1,6.4,7.7,1.3,1.3,1.3,0.0,2.6,0.0,33.3,7.7,59.0,0,0,62.8,1,1,12949,1,7888,5046,7239,7660,381,712,3486,13851,14660,13851,12636,13965,14761,5154,15935,11073,7349,8428,16369,17929,3852,9248,4717,2163,120,2774,1,38:16,2022,2023
2022-23,201933,Blake Griffin,Blake,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,42.8,8.3,25.0,0.333,8.3,25.0,0.333,0.0,0.0,0.0,0.0,16.7,16.7,8.3,8.3,0.0,0.0,0.0,8.3,0.0,25.0,41.7,49.2,0,0,58.3,1,1,12949,1,24024,10473,3359,17586,864,127,8680,13851,14660,13851,13272,928,2665,4381,962,11790,7930,8428,2817,17929,8508,1373,8825,2163,120,4010,1,5:08,2022,2023
