season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612758,22200014,2022-10-19,POR,SAC,POR,1610612757,1,108,115,L,-7
2022-23,1610612758,22200036,2022-10-22,LAC,SAC,LAC,1610612746,2,109,111,L,-2
2022-23,1610612758,22200042,2022-10-23,SAC,GSW,GSW,1610612744,3,125,130,L,-5
2022-23,1610612758,22200069,2022-10-27,MEM,SAC,MEM,1610612763,4,110,125,L,-15
2022-23,1610612758,22200081,2022-10-29,MIA,SAC,MIA,1610612748,5,119,113,W,6
2022-23,1610612758,22200096,2022-10-31,SAC,CHA,CHA,1610612766,6,115,108,W,7
2022-23,1610612758,22200109,2022-11-02,SAC,MIA,MIA,1610612748,7,107,110,L,-3
2022-23,1610612758,22200132,2022-11-05,SAC,ORL,ORL,1610612753,8,126,123,W,3
2022-23,1610612758,22200156,2022-11-07,SAC,GSW,GSW,1610612744,9,113,116,L,-3
2022-23,1610612758,22200171,2022-11-09,CLE,SAC,CLE,1610612739,10,127,120,W,7
2022-23,1610612758,22200183,2022-11-11,SAC,LAL,LAL,1610612747,11,120,114,W,6
2022-23,1610612758,22200197,2022-11-13,GSW,SAC,GSW,1610612744,12,122,115,W,7
2022-23,1610612758,22200210,2022-11-15,BKN,SAC,BKN,1610612751,13,153,121,W,32
2022-23,1610612758,22200222,2022-11-17,SAS,SAC,SAS,1610612759,14,130,112,W,18
2022-23,1610612758,22200242,2022-11-20,DET,SAC,DET,1610612765,15,137,129,W,8
2022-23,1610612758,22200257,2022-11-22,SAC,MEM,MEM,1610612763,16,113,109,W,4
2022-23,1610612758,22200263,2022-11-23,SAC,ATL,ATL,1610612737,17,106,115,L,-9
2022-23,1610612758,22200275,2022-11-25,SAC,BOS,BOS,1610612738,18,104,122,L,-18
2022-23,1610612758,22200307,2022-11-28,PHX,SAC,PHX,1610612756,19,117,122,L,-5
2022-23,1610612758,22200323,2022-11-30,IND,SAC,IND,1610612754,20,137,114,W,23
2022-23,1610612758,22200338,2022-12-03,SAC,LAC,LAC,1610612746,21,123,96,W,27
2022-23,1610612758,22200350,2022-12-04,CHI,SAC,CHI,1610612741,22,110,101,W,9
2022-23,1610612758,22200369,2022-12-07,SAC,MIL,MIL,1610612749,23,113,126,L,-13
2022-23,1610612758,22200381,2022-12-09,SAC,CLE,CLE,1610612739,24,106,95,W,11
2022-23,1610612758,22200397,2022-12-11,SAC,NYK,NYK,1610612752,25,99,112,L,-13
2022-23,1610612758,22200409,2022-12-13,SAC,PHI,PHI,1610612755,26,103,123,L,-20
2022-23,1610612758,22200417,2022-12-14,SAC,TOR,TOR,1610612761,27,124,123,W,1
2022-23,1610612758,22200429,2022-12-16,SAC,DET,DET,1610612765,28,122,113,W,9
2022-23,1610612758,22200460,2022-12-19,CHA,SAC,CHA,1610612766,29,119,125,L,-6
2022-23,1610612758,22200475,2022-12-21,LAL,SAC,LAL,1610612747,30,134,120,W,14
2022-23,1610612758,22200491,2022-12-23,WAS,SAC,WAS,1610612764,31,111,125,L,-14
2022-23,1610612758,22200514,2022-12-27,DEN,SAC,DEN,1610612743,32,106,113,L,-7
2022-23,1610612758,22200522,2022-12-28,DEN,SAC,DEN,1610612743,33,127,126,W,1
2022-23,1610612758,22200537,2022-12-30,UTA,SAC,UTA,1610612762,34,126,125,W,1
2022-23,1610612758,22200547,2023-01-01,SAC,MEM,MEM,1610612763,35,108,118,L,-10
2022-23,1610612758,22200563,2023-01-03,SAC,UTA,UTA,1610612762,36,117,115,W,2
2022-23,1610612758,22200575,2023-01-04,ATL,SAC,ATL,1610612737,37,117,120,L,-3
2022-23,1610612758,22200595,2023-01-07,LAL,SAC,LAL,1610612747,38,134,136,L,-2
2022-23,1610612758,22200610,2023-01-09,ORL,SAC,ORL,1610612753,39,136,111,W,25
2022-23,1610612758,22200625,2023-01-11,HOU,SAC,HOU,1610612745,40,135,115,W,20
2022-23,1610612758,22200640,2023-01-13,HOU,SAC,HOU,1610612745,41,139,114,W,25
2022-23,1610612758,22200652,2023-01-15,SAC,SAS,SAS,1610612759,42,132,119,W,13
2022-23,1610612758,22200677,2023-01-18,SAC,LAL,LAL,1610612747,43,116,111,W,5
2022-23,1610612758,22200691,2023-01-20,OKC,SAC,OKC,1610612760,44,118,113,W,5
2022-23,1610612758,22200698,2023-01-21,PHI,SAC,PHI,1610612755,45,127,129,L,-2
2022-23,1610612758,22200712,2023-01-23,MEM,SAC,MEM,1610612763,46,133,100,W,33
2022-23,1610612758,22200728,2023-01-25,TOR,SAC,TOR,1610612761,47,95,113,L,-18
2022-23,1610612758,22200746,2023-01-28,SAC,MIN,MIN,1610612750,48,110,117,L,-7
2022-23,1610612758,22200758,2023-01-30,SAC,MIN,MIN,1610612750,49,118,111,W,7
2022-23,1610612758,22200775,2023-02-01,SAC,SAS,SAS,1610612759,50,119,109,W,10
2022-23,1610612758,22200786,2023-02-03,SAC,IND,IND,1610612754,51,104,107,L,-3
2022-23,1610612758,22200807,2023-02-05,SAC,NOP,NOP,1610612740,52,104,136,L,-32
2022-23,1610612758,22200812,2023-02-06,SAC,HOU,HOU,1610612745,53,140,120,W,20
2022-23,1610612758,22200827,2023-02-08,SAC,HOU,HOU,1610612745,54,130,128,W,2
2022-23,1610612758,22200844,2023-02-10,DAL,SAC,DAL,1610612742,55,114,122,L,-8
2022-23,1610612758,22200854,2023-02-11,DAL,SAC,DAL,1610612742,56,133,128,W,5
2022-23,1610612758,22200870,2023-02-14,SAC,PHX,PHX,1610612756,57,109,120,L,-11
2022-23,1610612758,22200894,2023-02-23,POR,SAC,POR,1610612757,58,133,116,W,17
2022-23,1610612758,22200902,2023-02-24,SAC,LAC,LAC,1610612746,59,176,175,W,1
2022-23,1610612758,22200915,2023-02-26,SAC,OKC,OKC,1610612760,60,124,115,W,9
2022-23,1610612758,22200928,2023-02-28,SAC,OKC,OKC,1610612760,61,123,117,W,6
2022-23,1610612758,22200954,2023-03-03,LAC,SAC,LAC,1610612746,62,128,127,W,1
2022-23,1610612758,22200961,2023-03-04,MIN,SAC,MIN,1610612750,63,134,138,L,-4
2022-23,1610612758,22200976,2023-03-06,NOP,SAC,NOP,1610612740,64,123,108,W,15
2022-23,1610612758,22200997,2023-03-09,NYK,SAC,NYK,1610612752,65,122,117,W,5
2022-23,1610612758,22201013,2023-03-11,SAC,PHX,PHX,1610612756,66,128,119,W,9
2022-23,1610612758,22201026,2023-03-13,MIL,SAC,MIL,1610612749,67,124,133,L,-9
2022-23,1610612758,22201037,2023-03-15,SAC,CHI,CHI,1610612741,68,117,114,W,3
2022-23,1610612758,22201043,2023-03-16,SAC,BKN,BKN,1610612751,69,101,96,W,5
2022-23,1610612758,22201059,2023-03-18,SAC,WAS,WAS,1610612764,70,132,118,W,14
2022-23,1610612758,22201076,2023-03-20,SAC,UTA,UTA,1610612762,71,120,128,L,-8
2022-23,1610612758,22201081,2023-03-21,BOS,SAC,BOS,1610612738,72,109,132,L,-23
2022-23,1610612758,22201105,2023-03-24,PHX,SAC,PHX,1610612756,73,135,127,W,8
2022-23,1610612758,22201111,2023-03-25,UTA,SAC,UTA,1610612762,74,121,113,W,8
2022-23,1610612758,22201128,2023-03-27,MIN,SAC,MIN,1610612750,75,115,119,L,-4
2022-23,1610612758,22201145,2023-03-29,SAC,POR,POR,1610612757,76,120,80,W,40
2022-23,1610612758,22201159,2023-03-31,SAC,POR,POR,1610612757,77,138,114,W,24
2022-23,1610612758,22201170,2023-04-02,SAS,SAC,SAS,1610612759,78,134,142,L,-8
2022-23,1610612758,22201185,2023-04-04,SAC,NOP,NOP,1610612740,79,121,103,W,18
2022-23,1610612758,22201195,2023-04-05,SAC,DAL,DAL,1610612742,80,119,123,L,-4
2022-23,1610612758,22201211,2023-04-07,GSW,SAC,GSW,1610612744,81,97,119,L,-22
2022-23,1610612758,22201227,2023-04-09,SAC,DEN,DEN,1610612743,82,95,109,L,-14
