season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612741,CHI,Chicago Bulls,22101224,2022-04-10,CHI @ MIN,W,48.0,44,83,0.53,10,21,0.476,26,33,0.788,16,32,48,22,23.0,9,3,9,22,23,124,4.0,1,1,1,1,117,555,1815,273,1695,2425,178,122,133,1149,152,1494,642,1607,2420,592,1631,2291,1701,413,328,991,1,2021,2022,False,MIN,CHI,APR
2021-22,1610612741,CHI,Chicago Bulls,22101208,2022-04-08,CHI vs. CHA,L,48.0,44,82,0.537,13,24,0.542,16,20,0.8,6,25,31,25,12.0,7,1,4,12,21,117,-16.0,1,1231,1231,1231,117,555,1938,225,905,2350,34,1243,1363,994,2077,2348,2418,1024,697,1188,2283,831,35,761,708,2116,1,2021,2022,True,CHI,CHA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101193,2022-04-06,CHI vs. BOS,L,48.0,35,80,0.438,7,23,0.304,17,23,0.739,7,33,40,19,17.0,7,4,6,22,18,94,-23.0,1,1231,1231,1231,117,2048,2155,1613,2241,2383,1767,1073,952,1589,1851,1307,1766,2089,1899,1188,1206,1637,1701,1501,2210,2292,1,2021,2022,True,CHI,BOS,APR
2021-22,1610612741,CHI,Chicago Bulls,22101183,2022-04-05,CHI vs. MIL,L,48.0,42,98,0.429,9,33,0.273,13,13,1.0,13,29,42,22,15.0,8,2,8,21,19,106,-21.0,1,1231,1231,1231,117,862,172,1743,1924,1454,2054,1747,2186,1,481,1984,1479,1607,1475,840,2043,2139,1468,1229,1531,2252,1,2021,2022,True,CHI,MIL,APR
2021-22,1610612741,CHI,Chicago Bulls,22101164,2022-04-02,CHI vs. MIA,L,48.0,37,86,0.43,9,34,0.265,26,29,0.897,11,28,39,21,6.0,5,4,1,19,21,109,-18.0,1,1231,1231,1231,117,1763,1400,1721,1924,1289,2109,122,330,278,875,2107,1895,1782,13,1895,1206,37,960,761,1309,2167,1,2021,2022,True,CHI,MIA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101149,2022-03-31,CHI vs. LAC,W,53.0,50,102,0.49,10,29,0.345,25,32,0.781,13,37,50,24,8.0,6,3,5,17,24,135,5.0,1,1,1,1,15,82,56,745,1695,1990,1278,179,164,1208,481,637,436,1207,86,1551,1631,1256,544,274,67,922,1,2021,2022,True,CHI,LAC,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101132,2022-03-29,CHI @ WAS,W,48.0,43,85,0.506,6,18,0.333,15,18,0.833,6,30,36,26,9.0,9,1,7,14,17,107,13.0,1,1,1,1,117,688,1554,538,2349,2454,1386,1413,1647,704,2077,1838,2206,830,167,592,2283,1930,138,1738,1459,440,1,2021,2022,False,WAS,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101126,2022-03-28,CHI @ NYK,L,48.0,34,79,0.43,6,23,0.261,30,33,0.909,6,41,47,16,14.0,6,3,4,24,22,104,-5.0,1,1231,1231,1231,117,2178,2229,1715,2349,2383,2130,38,133,218,2077,213,762,2364,1226,1551,1631,831,2049,570,1665,1471,1,2021,2022,False,NYK,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101110,2022-03-26,CHI @ CLE,W,48.0,36,75,0.48,5,21,0.238,21,25,0.84,6,31,37,23,15.0,6,1,3,21,23,98,4.0,1,1,1,1,117,1902,2401,918,2422,2425,2265,518,721,671,2077,1670,2117,1407,1475,1551,2283,419,1468,413,2029,991,1,2021,2022,False,CLE,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101098,2022-03-24,CHI @ NOP,L,48.0,40,78,0.513,14,34,0.412,15,19,0.789,4,29,33,25,15.0,5,4,2,24,17,109,-17.0,1,1231,1231,1231,117,1247,2289,458,686,1289,571,1413,1505,1128,2357,1984,2356,1024,1475,1895,1206,179,2049,1738,1309,2144,1,2021,2022,False,NOP,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101082,2022-03-22,CHI @ MIL,L,48.0,39,92,0.424,13,33,0.394,7,13,0.538,5,28,33,21,7.0,9,4,6,12,12,98,-28.0,1,1231,1231,1231,117,1426,608,1820,905,1454,725,2365,2186,2417,2239,2107,2356,1782,38,592,1206,1637,35,2379,2029,2358,1,2021,2022,False,MIL,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101076,2022-03-21,CHI vs. TOR,W,48.0,44,90,0.489,11,28,0.393,14,24,0.583,14,28,42,28,6.0,6,7,6,14,20,113,14.0,1,1,1,1,117,555,851,766,1427,2085,738,1581,824,2368,348,2107,1479,523,13,1551,323,1637,138,994,1001,402,1,2021,2022,True,CHI,TOR,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101056,2022-03-18,CHI @ PHX,L,48.0,35,85,0.412,7,27,0.259,25,31,0.806,13,24,37,20,11.0,6,0,4,18,20,102,-27.0,1,1231,1231,1231,117,2048,1554,1990,2241,2164,2138,179,208,984,481,2389,2117,1945,478,1551,2425,831,724,994,1815,2347,1,2021,2022,False,PHX,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101041,2022-03-16,CHI @ UTA,L,48.0,43,91,0.473,12,34,0.353,12,17,0.706,5,32,37,28,12.0,10,2,6,22,18,110,-15.0,1,1231,1231,1231,117,688,720,1021,1139,1289,1184,1908,1782,1851,2239,1494,2117,523,697,380,2043,1637,1701,1501,1226,2060,1,2021,2022,False,UTA,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101026,2022-03-14,CHI @ SAC,L,48.0,36,88,0.409,10,34,0.294,21,22,0.955,9,31,40,22,15.0,5,5,3,20,21,103,-9.0,1,1231,1231,1231,117,1902,1135,2036,1695,1289,1868,518,1079,67,1388,1670,1766,1607,1475,1895,825,419,1233,761,1747,1743,1,2021,2022,False,SAC,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101006,2022-03-12,CHI vs. CLE,W,48.0,39,88,0.443,9,21,0.429,14,15,0.933,8,38,46,20,14.0,12,5,4,18,19,101,10.0,1,1,1,1,117,1426,1135,1521,1924,2425,423,1581,2028,130,1616,499,925,1945,1226,129,825,831,724,1229,1881,593,1,2021,2022,True,CHI,CLE,MAR
2021-22,1610612741,CHI,Chicago Bulls,22100982,2022-03-09,CHI @ DET,W,48.0,40,76,0.526,3,15,0.2,31,35,0.886,2,31,33,19,11.0,13,0,3,15,25,114,6.0,1,1,1,1,117,1247,2367,308,2457,2459,2389,29,85,351,2447,1670,2356,2089,478,72,2425,419,234,172,918,838,1,2021,2022,False,DET,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22100969,2022-03-07,CHI @ PHI,L,48.0,39,87,0.448,8,24,0.333,20,26,0.769,14,34,48,22,13.0,5,4,5,24,19,106,-15.0,1,1231,1231,1231,117,1426,1278,1427,2112,2350,1386,654,629,1306,348,1133,642,1607,949,1895,1206,1256,2049,1229,1531,2060,1,2021,2022,False,PHI,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22100949,2022-03-04,CHI vs. MIL,L,48.0,47,94,0.5,10,26,0.385,8,11,0.727,5,35,40,25,12.0,5,2,5,23,18,112,-6.0,1,1231,1231,1231,117,244,427,571,1695,2234,811,2310,2318,1670,2239,951,1766,1024,697,1895,2043,1256,1892,1501,1081,1540,1,2021,2022,True,CHI,MIL,MAR
2021-22,1610612741,CHI,Chicago Bulls,22100710,2022-03-03,CHI @ ATL,L,48.0,52,88,0.591,14,26,0.538,6,7,0.857,5,27,32,30,14.0,5,2,3,19,15,124,-6.0,1,1231,1231,1231,117,37,1135,29,686,2234,37,2396,2436,512,2239,2210,2390,304,1226,1895,2043,419,960,2086,328,1540,1,2021,2022,False,ATL,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22100922,2022-02-28,CHI @ MIA,L,48.0,41,84,0.488,7,29,0.241,10,15,0.667,5,33,38,23,16.0,9,4,5,24,18,99,-13.0,1,1231,1231,1231,117,1057,1690,800,2241,1990,2253,2144,2028,2068,2239,1307,2008,1407,1716,592,1206,1256,2049,1501,1979,1971,1,2021,2022,False,MIA,CHI,FEB
2021-22,1610612741,CHI,Chicago Bulls,22100909,2022-02-26,CHI vs. MEM,L,48.0,39,93,0.419,9,20,0.45,23,30,0.767,6,35,41,17,10.0,9,3,10,17,24,110,-6.0,1,1231,1231,1231,117,1426,502,1881,1924,2443,298,323,266,1348,2077,951,1625,2296,301,592,1631,2371,544,274,1226,1540,1,2021,2022,True,CHI,MEM,FEB
