season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612741,CHI,Chicago Bulls,22101224,2022-04-10,CHI @ MIN,W,48.0,0.59,0.398,0.223,0.452,0.566,0.242,0.126,0.261,0,0,0,0,117,483,127,2423,18,1719,1199,1510,1097,1,2021,2022,False,MIN,CHI,APR
2021-22,1610612741,CHI,Chicago Bulls,22101208,2022-04-08,CHI vs. CHA,L,48.0,0.616,0.244,0.128,0.231,0.715,0.116,0.116,0.265,0,0,0,0,117,285,1241,985,1724,2446,110,1773,1148,1,2021,2022,True,CHI,CHA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101193,2022-04-06,CHI vs. BOS,L,48.0,0.481,0.288,0.173,0.245,0.585,0.25,0.134,0.292,0,0,0,0,117,1904,765,2045,1555,1929,1272,1290,1485,1,2021,2022,True,CHI,BOS,APR
2021-22,1610612741,CHI,Chicago Bulls,22101183,2022-04-05,CHI vs. MIL,L,48.0,0.474,0.133,0.149,0.286,0.598,0.287,0.136,0.286,0,0,0,0,117,1975,2281,1535,1025,2042,1685,1237,1404,1,2021,2022,True,CHI,MIL,APR
2021-22,1610612741,CHI,Chicago Bulls,22101164,2022-04-02,CHI vs. MIA,L,48.0,0.483,0.337,0.065,0.26,0.64,0.329,0.096,0.25,0,0,0,0,117,1888,400,29,1365,2318,2002,2170,920,1,2021,2022,True,CHI,MIA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101149,2022-03-31,CHI vs. LAC,W,53.0,0.539,0.314,0.074,0.309,0.589,0.289,0.109,0.156,0,0,0,0,15,1100,568,75,749,1965,1700,1936,115,1,2021,2022,True,CHI,LAC,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101132,2022-03-29,CHI @ WAS,W,48.0,0.541,0.212,0.098,0.233,0.519,0.215,0.151,0.25,0,0,0,0,117,1074,1586,315,1701,1073,899,858,920,1,2021,2022,False,WAS,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101126,2022-03-28,CHI @ NYK,L,48.0,0.468,0.418,0.146,0.255,0.494,0.393,0.063,0.263,0,0,0,0,117,2043,97,1487,1426,726,2321,2436,1127,1,2021,2022,False,NYK,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101110,2022-03-26,CHI @ CLE,W,48.0,0.513,0.333,0.161,0.214,0.457,0.329,0.14,0.327,0,0,0,0,117,1466,414,1829,1911,312,2002,1139,1898,1,2021,2022,False,CLE,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101098,2022-03-24,CHI @ NOP,L,48.0,0.603,0.244,0.155,0.15,0.566,0.41,0.113,0.279,0,0,0,0,117,377,1251,1679,2364,1722,2353,1835,1337,1,2021,2022,False,NOP,CHI,MAR
