season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612741,CHI,Chicago Bulls,22101224,2022-04-10,CHI @ MIN,W,48.0,118.6,120.4,114.6,116.5,4.0,3.9,0.5,0.96,15.3,0.452,0.739,0.602,0.223,0.59,0.636,104.6,103.0,85.83,103,0.506,1,1,1,1,117,545,1663,1048,2111,2372,1954,18,1097,39,2423,483,351,399,1178,1,2021,2022,False,MIN,CHI,APR
2021-22,1610612741,CHI,Chicago Bulls,22101208,2022-04-08,CHI vs. CHA,L,48.0,120.9,124.5,142.4,140.0,-21.5,-15.5,0.568,2.08,19.5,0.231,0.735,0.466,0.128,0.616,0.644,95.1,94.5,78.75,94,0.436,1,1231,1231,1231,117,344,2440,2095,1621,839,716,1724,1148,1869,985,285,281,2009,1854,1,2021,2022,True,CHI,CHA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101193,2022-04-06,CHI vs. BOS,L,48.0,93.9,95.9,113.9,120.6,-20.1,-24.7,0.543,1.12,14.7,0.245,0.708,0.474,0.173,0.481,0.522,101.4,97.5,81.25,98,0.375,1,1231,1231,1231,117,2223,1927,2327,1855,2264,2094,1555,1485,1722,2045,1904,1861,1461,2297,1,2021,2022,True,CHI,BOS,APR
2021-22,1610612741,CHI,Chicago Bulls,22101183,2022-04-05,CHI vs. MIL,L,48.0,100.3,105.0,122.1,123.3,-21.9,-18.4,0.524,1.47,15.8,0.286,0.714,0.469,0.149,0.474,0.511,104.9,102.0,85.0,101,0.368,1,1231,1231,1231,117,1747,2069,2190,2008,1778,1824,1025,1404,1811,1535,1975,1980,537,2316,1,2021,2022,True,CHI,MIL,APR
2021-22,1610612741,CHI,Chicago Bulls,22101164,2022-04-02,CHI vs. MIA,L,48.0,116.3,117.2,129.8,135.1,-13.5,-17.9,0.568,3.5,16.5,0.26,0.75,0.478,0.065,0.483,0.552,95.8,93.5,77.92,93,0.428,1,1231,1231,1231,117,750,2416,2178,1631,95,1651,1365,920,1667,29,1888,1428,2139,1950,1,2021,2022,True,CHI,MIA,APR
2021-22,1610612741,CHI,Chicago Bulls,22101149,2022-03-31,CHI vs. LAC,W,53.0,121.5,125.0,118.8,118.2,2.7,6.8,0.48,3.0,16.2,0.309,0.844,0.55,0.074,0.539,0.581,99.9,98.72,82.26,108,0.511,1,1,1,1,15,314,1791,815,2236,175,1725,749,115,376,75,1100,989,1239,1134,1,2021,2022,True,CHI,LAC,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101132,2022-03-29,CHI @ WAS,W,48.0,111.6,116.3,100.6,101.1,11.0,15.2,0.605,2.89,20.3,0.233,0.75,0.494,0.098,0.541,0.576,94.7,92.5,77.08,92,0.558,1,1,1,1,117,824,479,376,1272,221,506,1701,920,1365,315,1074,1064,2263,658,1,2021,2022,False,WAS,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101126,2022-03-28,CHI @ NYK,L,48.0,102.4,108.3,111.9,113.5,-9.5,-5.2,0.471,1.14,12.9,0.255,0.737,0.519,0.146,0.468,0.556,99.5,96.0,80.0,96,0.515,1,1231,1231,1231,117,1499,1402,1533,2287,2235,2343,1426,1127,859,1487,2043,1366,1757,1104,1,2021,2022,False,NYK,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101110,2022-03-26,CHI @ CLE,W,48.0,103.2,105.4,102.3,101.1,0.9,4.3,0.639,1.53,18.5,0.214,0.673,0.468,0.161,0.513,0.57,93.4,93.0,77.5,93,0.556,1,1,1,1,117,1707,479,1006,894,1675,1009,1911,1898,1832,1829,1466,1151,2205,684,1,2021,2022,False,CLE,CHI,MAR
2021-22,1610612741,CHI,Chicago Bulls,22101098,2022-03-24,CHI @ NOP,L,48.0,112.0,112.4,127.3,129.9,-15.4,-17.5,0.625,1.67,19.5,0.15,0.721,0.446,0.155,0.603,0.631,98.2,97.0,80.83,97,0.419,1,1231,1231,1231,117,1145,2323,2167,1043,1461,716,2364,1337,2124,1679,377,395,1579,2055,1,2021,2022,False,NOP,CHI,MAR
