season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,1630198,Isaiah Joe,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.993,28,0.121,0.308,0.111,0.08,0.231,0.08,0.0,0.154,0.167,13,4,1,9,8,PHI
22020,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.585,52,0.012,0.9,0.38,0.0,0.2,0.0,0.0,0.3,0.56,10,9,3,8,5,PHI
22020,203118,Mike Scott,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.262,51,0.048,1.077,0.45,0.0,0.154,0.0,0.0,0.385,0.64,13,14,5,11,6,PHI
22020,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.585,63,0.067,0.9,0.39,0.033,0.033,0.0,0.0,0.4,0.45,30,27,11,28,17,PHI
22020,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.853,62,0.068,0.675,0.32,0.075,0.15,0.075,0.0,0.325,0.35,40,27,10,31,21,PHI
22020,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.254,61,0.108,1.086,0.48,0.143,0.114,0.143,0.09,0.457,0.57,35,38,14,29,15,PHI
22020,1629680,Matisse Thybulle,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.644,65,0.099,0.86,0.36,0.158,0.07,0.158,0.0,0.439,0.38,57,49,16,44,28,PHI
22020,203552,Seth Curry,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.521,57,0.111,0.927,0.4,0.073,0.109,0.073,0.0,0.382,0.51,55,51,18,45,27,PHI
22020,1627788,Furkan Korkmaz,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.09,55,0.133,1.238,0.56,0.095,0.095,0.095,0.0,0.548,0.66,42,52,19,34,15,PHI
22020,1627732,Ben Simmons,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.7,58,0.093,0.824,0.35,0.088,0.118,0.088,0.04,0.338,0.42,68,56,20,57,37,PHI
22020,201980,Danny Green,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.596,69,0.117,0.892,0.4,0.086,0.129,0.075,0.02,0.376,0.49,93,83,30,75,45,PHI
