season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09,PHI @ BKN,W,48.0,122.5,127.6,100.7,101.0,21.9,26.7,0.585,2.38,20.3,0.353,0.78,0.564,0.124,0.594,0.613,106.8,104.5,87.08,105,0.626,1,1,1,1,159,278,272,67,1435,524,592,396,564,240,852,566,762,349,113,1,2022,2023,False,BKN,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07,PHI @ ATL,W,53.0,111.7,112.4,108.0,109.2,3.7,3.2,0.647,1.65,19.3,0.315,0.872,0.574,0.165,0.554,0.593,110.1,109.13,90.94,121,0.506,1,1,1,1,21,1356,809,1056,797,1478,835,770,49,163,1865,1074,1025,53,1171,1,2022,2023,False,ATL,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,22201198,2023-04-06,PHI vs. MIA,L,48.0,104.6,105.2,134.9,133.0,-30.4,-27.8,0.59,1.35,18.7,0.105,0.725,0.423,0.177,0.579,0.611,96.1,96.5,80.42,96,0.385,1,1231,1231,1231,159,1943,2344,2405,1374,2009,1026,2438,1185,2315,2055,756,778,1835,2308,1,2022,2023,True,PHI,MIA,APR
2022-23,1610612755,PHI,Philadelphia 76ers,22201181,2023-04-04,PHI vs. BOS,W,48.0,113.1,115.7,108.6,113.5,4.6,2.2,0.538,1.75,17.6,0.225,0.661,0.479,0.135,0.571,0.606,92.0,89.0,74.17,89,0.508,1,1,1,1,159,1062,1196,1116,1849,1314,1368,1843,1923,1626,1140,858,848,2447,1148,1,2022,2023,True,PHI,BOS,APR
2022-23,1610612755,PHI,Philadelphia 76ers,22201174,2023-04-02,PHI @ MIL,L,48.0,112.2,113.0,124.2,125.8,-12.0,-12.8,0.475,1.73,15.4,0.25,0.703,0.447,0.12,0.529,0.561,93.5,92.5,77.08,92,0.395,1,1231,1231,1231,159,1297,2106,2053,2242,1358,2012,1529,1474,2087,746,1443,1535,2313,2267,1,2022,2023,False,MIL,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,22201150,2023-03-31,PHI vs. TOR,W,48.0,125.8,130.0,118.1,122.2,7.7,7.8,0.683,1.56,21.4,0.394,0.609,0.519,0.2,0.644,0.696,93.1,90.0,75.0,90,0.558,1,1,1,1,159,193,1897,716,502,1639,336,154,2297,872,2311,188,95,2421,561,1,2022,2023,True,PHI,TOR,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201139,2023-03-29,PHI vs. DAL,W,48.0,124.5,124.7,111.4,116.1,13.0,8.6,0.703,2.36,19.5,0.304,0.739,0.522,0.118,0.569,0.622,95.1,93.0,77.5,93,0.563,1,1,1,1,159,409,1428,639,335,536,764,898,1013,813,719,880,636,2285,509,1,2022,2023,True,PHI,DAL,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201126,2023-03-27,PHI @ DEN,L,48.0,112.5,114.4,120.0,118.4,-7.5,-3.9,0.419,1.64,14.1,0.271,0.714,0.478,0.113,0.528,0.562,97.7,97.5,81.25,97,0.429,1,1231,1231,1231,159,1179,1601,1463,2400,1507,2252,1312,1313,1652,614,1456,1507,1635,2026,1,2022,2023,False,DEN,PHI,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201110,2023-03-25,PHI @ PHX,L,48.0,110.7,111.7,129.7,135.9,-19.1,-24.2,0.618,1.62,16.9,0.261,0.638,0.452,0.138,0.519,0.584,95.6,93.0,77.5,94,0.409,1,1231,1231,1231,159,1429,2393,2366,1096,1534,1590,1433,2129,2043,1213,1591,1161,2285,2181,1,2022,2023,False,PHX,PHI,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201103,2023-03-24,PHI @ GSW,L,48.0,113.2,110.9,120.5,120.0,-7.4,-9.1,0.605,2.3,18.0,0.093,0.776,0.457,0.099,0.538,0.602,99.3,100.5,83.75,101,0.485,1,1231,1231,1231,159,1507,1722,1852,1228,607,1277,2446,600,1978,345,1310,890,1049,1391,1,2022,2023,False,GSW,PHI,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201087,2023-03-22,PHI @ CHI,W,48.0,115.5,122.1,94.1,95.8,21.4,26.3,0.769,1.67,21.3,0.364,0.647,0.516,0.189,0.573,0.621,98.6,95.0,79.17,95,0.631,1,1,1,1,159,565,112,69,93,1434,349,307,2054,930,2212,824,664,2069,97,1,2022,2023,False,CHI,PHI,MAR
2022-23,1610612755,PHI,Philadelphia 76ers,22201072,2023-03-20,PHI vs. CHI,L,58.0,94.0,96.3,95.8,99.1,-1.8,-2.8,0.737,1.33,18.7,0.245,0.81,0.541,0.193,0.478,0.527,93.3,90.62,75.52,109,0.495,1,1231,1231,1231,1,2325,217,1361,187,2029,1028,1599,304,515,2260,2104,2031,2411,1277,1,2022,2023,True,PHI,CHI,MAR
