season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14,PHI @ BOS,L,48.0,0.422,0.229,0.152,0.269,0.557,0.207,0.086,0.283,0,0,0,0,9,162,96,121,101,114,57,151,83,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200216,2023-05-11,PHI vs. BOS,L,48.0,0.41,0.229,0.125,0.17,0.519,0.205,0.188,0.222,0,0,0,0,9,165,96,72,160,78,53,9,33,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200215,2023-05-09,PHI @ BOS,W,48.0,0.582,0.342,0.137,0.275,0.47,0.41,0.084,0.236,0,0,0,0,9,40,24,91,97,32,159,153,45,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200214,2023-05-07,PHI vs. BOS,W,53.0,0.533,0.242,0.095,0.34,0.569,0.253,0.105,0.313,0,0,0,0,1,83,83,26,36,118,94,126,111,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200213,2023-05-05,PHI vs. BOS,L,48.0,0.5,0.346,0.146,0.229,0.535,0.267,0.125,0.265,0,0,0,0,9,110,21,111,132,88,107,96,63,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200212,2023-05-03,PHI @ BOS,L,48.0,0.43,0.291,0.137,0.2,0.576,0.174,0.074,0.265,0,0,0,0,9,157,50,91,144,123,29,160,63,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200211,2023-05-01,PHI @ BOS,W,48.0,0.601,0.135,0.087,0.318,0.653,0.24,0.178,0.313,0,0,0,0,9,27,158,19,50,165,81,18,111,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200124,2023-04-22,PHI @ BKN,W,48.0,0.445,0.176,0.11,0.382,0.469,0.238,0.112,0.18,0,0,0,0,9,149,136,48,14,31,80,115,18,1,2022,2023,False,BKN,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200123,2023-04-20,PHI @ BKN,W,48.0,0.567,0.159,0.165,0.372,0.494,0.278,0.111,0.188,0,0,0,0,9,53,149,141,21,47,113,119,21,1,2022,2023,False,BKN,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200122,2023-04-17,PHI vs. BKN,W,48.0,0.519,0.2,0.209,0.378,0.456,0.213,0.099,0.132,0,0,0,0,9,93,121,165,18,27,59,137,3,1,2022,2023,True,PHI,BKN,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200121,2023-04-15,PHI vs. BKN,W,48.0,0.59,0.18,0.1,0.34,0.65,0.214,0.22,0.206,0,0,0,0,9,36,133,33,34,164,61,2,26,1,2022,2023,True,PHI,BKN,APR
