player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,9,2,7,0.222,21.9,0.3,0.7,0.34,0.0,0.623,0.113,0.037,0.17,0.34,0.444,0.556,1.0,0.0,0.75,0.25,20,40,0.5,509,525,90,509,236,511,54,441,456,71,345,528,187,379,417,132,1,350,219,328,471,478,125,CLE
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,51,40,11,0.784,10.1,0.657,0.343,0.543,0.032,0.335,0.144,0.122,0.207,0.511,0.529,0.471,0.714,0.286,0.583,0.417,72,140,0.514,275,89,128,43,457,180,386,209,304,312,234,332,74,183,341,212,430,68,416,142,358,372,103,CLE
1629636,Darius Garland,Darius,1610612739,CLE,25.0,75,60,15,0.8,30.7,0.549,0.451,0.443,0.096,0.412,0.13,0.145,0.159,0.347,0.33,0.67,0.571,0.429,0.422,0.578,554,1174,0.472,59,5,179,32,89,283,284,333,86,229,288,255,236,370,495,58,471,28,520,38,25,22,207,CLE
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,64,38,26,0.594,27.2,0.491,0.509,0.369,0.074,0.433,0.118,0.198,0.165,0.296,0.637,0.363,0.911,0.089,0.757,0.243,358,762,0.47,170,110,315,182,142,370,197,418,123,211,328,80,212,424,232,321,303,196,209,349,93,92,210,CLE
1629731,Dean Wade,Dean,1610612739,CLE,28.0,59,47,12,0.797,21.2,0.181,0.819,0.2,0.006,0.75,0.094,0.05,0.144,0.194,0.688,0.313,1.0,0.0,0.911,0.089,112,271,0.413,218,36,146,37,248,552,15,532,442,20,396,519,332,509,170,381,1,350,38,520,315,294,410,CLE
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,71,55,16,0.775,31.4,0.52,0.48,0.414,0.099,0.411,0.157,0.175,0.138,0.315,0.222,0.778,0.541,0.459,0.349,0.651,585,1320,0.443,108,11,189,49,82,328,239,372,80,231,191,140,371,410,533,20,477,22,539,19,19,10,303,CLE
1641734,Emoni Bates,Emoni,1610612739,CLE,21.0,10,9,1,0.9,7.5,0.211,0.789,0.108,0.0,0.892,0.162,0.0,0.162,0.108,0.0,1.0,0.909,0.091,0.769,0.231,13,38,0.342,503,434,10,13,491,548,19,547,456,4,172,544,221,538,544,1,304,192,188,368,488,480,513,CLE
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,71,58,13,0.817,30.5,0.746,0.254,0.638,0.012,0.194,0.09,0.168,0.154,0.626,0.64,0.36,0.894,0.106,0.683,0.317,505,906,0.557,108,7,157,24,91,105,462,121,413,434,406,172,272,110,227,326,319,180,308,249,36,62,64,CLE
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,55,44,11,0.8,19.1,0.434,0.566,0.404,0.0,0.499,0.184,0.097,0.16,0.404,0.765,0.235,1.0,0.0,0.871,0.129,124,267,0.464,253,62,128,32,291,424,143,376,456,147,121,418,230,307,87,465,1,350,63,495,295,300,227,CLE
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,82,64,18,0.78,28.0,0.992,0.008,0.82,0.02,0.0,0.073,0.18,0.149,0.8,0.825,0.175,0.0,0.0,0.825,0.175,452,640,0.706,1,1,211,44,123,31,536,46,359,499,452,127,301,47,40,513,496,350,112,446,55,117,6,CLE
