group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,201565,Derrick Rose,Derrick,1610612752,NYK,34.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,425,418,381,418,442,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,376,329,382,14,413,205,27,413
Players,203095,Evan Fournier,Evan,1610612752,NYK,30.0,8,4,4,0.5,1.4,0.1,0.4,0.333,0.1,0.4,0.333,0.1,0.3,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.5,-0.5,0.7,0,0,0.8,290,278,287,188,384,329,315,286,146,154,131,244,216,245,288,373,388,215,281,250,204,210,251,276,313,276,380,205,27,371
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,34,19,15,0.559,3.4,0.2,1.0,0.242,0.1,0.6,0.105,0.1,0.1,0.75,0.1,0.2,0.2,0.3,0.1,0.1,0.0,0.0,0.3,0.1,0.6,-1.6,1.5,1,0,1.4,63,40,90,145,140,257,140,344,222,91,254,268,278,156,252,306,322,118,210,132,204,191,247,281,286,365,284,148,27,296
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,20,11,9,0.55,2.7,0.3,0.5,0.667,0.0,0.1,0.0,0.1,0.1,1.0,0.3,0.3,0.6,0.0,0.1,0.1,0.1,0.1,0.6,0.1,0.7,-1.7,1.7,2,0,1.5,181,158,185,152,235,212,293,53,257,318,257,287,301,1,76,234,164,297,259,115,163,158,54,319,279,379,260,108,27,270
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,35,19,16,0.543,4.4,1.3,2.6,0.516,0.2,0.5,0.375,1.1,1.3,0.83,0.1,0.3,0.3,0.5,0.1,0.0,0.1,0.1,0.5,1.0,4.0,-0.2,5.3,3,0,5.2,55,40,77,159,20,9,11,114,102,127,111,14,13,121,256,261,283,50,135,240,109,71,95,6,8,243,20,94,27,19
Players,1630579,Jericho Sims,Jericho,1610612752,NYK,24.0,9,5,4,0.556,3.3,0.4,0.4,1.0,0.0,0.0,0.0,0.1,0.1,1.0,0.4,0.4,0.9,0.0,0.1,0.0,0.3,0.0,0.4,0.1,1.0,-1.6,3.0,0,0,2.6,277,259,287,147,155,136,295,1,257,325,257,252,281,1,27,145,62,297,174,250,11,210,111,286,184,363,118,205,27,139
Players,1628404,Josh Hart,Josh,1610612752,NYK,28.0,40,18,22,0.45,4.1,0.2,0.5,0.429,0.1,0.1,0.6,0.3,0.4,0.714,0.2,0.7,0.9,0.2,0.2,0.1,0.1,0.1,0.7,0.3,0.8,-1.1,2.6,5,0,2.4,17,53,13,270,37,263,258,211,210,288,30,165,184,183,107,44,60,145,108,115,93,158,22,150,241,332,159,62,27,165
Players,203944,Julius Randle,Julius,1610612752,NYK,28.0,42,22,20,0.524,4.4,0.6,1.8,0.338,0.2,0.7,0.276,1.0,1.3,0.8,0.3,1.0,1.3,0.4,0.5,0.1,0.1,0.2,0.7,1.0,2.4,-1.4,4.8,23,0,4.8,10,16,29,177,19,87,52,285,92,60,179,18,18,132,41,6,12,62,4,57,129,27,24,11,50,347,29,7,27,28
Players,1630540,Miles McBride,Miles,1610612752,NYK,22.0,5,3,2,0.6,1.4,0.2,0.8,0.25,0.2,0.6,0.333,0.6,0.8,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.2,-0.8,1.2,0,0,1.4,338,304,338,113,386,277,170,331,79,81,131,77,66,156,288,373,388,297,281,250,204,21,300,116,156,307,313,205,27,288
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,22,10,12,0.455,4.6,0.4,0.6,0.571,0.0,0.0,0.0,0.2,0.5,0.333,0.8,0.8,1.6,0.1,0.0,0.2,0.3,0.1,0.5,0.4,0.9,-1.7,4.5,6,0,3.6,169,179,140,263,14,172,218,91,257,325,257,211,120,287,6,30,7,210,260,26,22,95,56,113,212,380,39,56,27,68
