player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,1,1,0,1.0,3.883333333333333,0,0,0,0,2,2,0,10,0,0,0,0,0.5,203,132,1,1,210,161,160,149,177,15,15,1,32,147,1,1,182,207,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,6,2,4,0.333,156.71833333333333,16,12,11,26,37,36,29,170,5,0,16,7,154.1,96,105,71,127,99,52,63,59,86,98,107,98,130,45,1,138,103,77,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,6,2,4,0.333,151.17333333333335,8,14,6,46,45,32,67,166,3,6,5,7,137.5,96,105,71,127,102,85,53,89,56,115,100,158,126,68,163,68,103,85,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,6,2,4,0.333,224.265,5,16,6,28,54,51,78,254,2,4,20,15,160.3,96,105,71,127,59,119,48,89,80,127,135,170,165,84,146,154,66,71,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,5,1,4,0.2,190.4,13,11,6,44,53,42,57,212,1,7,7,8,232.2,120,132,71,158,71,68,67,89,58,125,119,142,155,108,169,86,94,52,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,6,2,4,0.333,55.5,4,3,6,10,26,15,13,58,0,1,5,1,60.0,96,105,71,127,146,125,119,89,127,84,71,68,75,147,83,68,152,130,ATL
1628381,John Collins,John,1610612737,ATL,25.0,6,2,4,0.333,164.10833333333332,7,11,2,26,42,43,65,180,6,7,13,8,121.7,96,105,71,127,92,96,67,131,86,104,122,156,137,38,169,123,94,96,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,6,2,4,0.333,131.15666666666667,0,15,0,28,36,40,24,162,8,2,18,10,115.1,96,105,71,127,109,161,50,149,80,96,112,90,124,30,115,147,85,99,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,6,2,4,0.333,132.72,3,10,5,16,48,35,34,168,0,3,3,7,89.8,96,105,71,127,108,133,71,98,106,119,105,109,127,147,136,58,103,118,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,6,2,4,0.333,230.075,38,13,20,58,72,64,88,260,4,13,11,36,310.9,96,105,71,127,58,17,57,33,44,151,148,173,167,56,200,112,25,40,ATL
