player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,1,1,0,1.0,4.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,203,132,1,1,210,138,189,208,153,182,162,164,165,198,201,7,215,159,147,1,1,182,194,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,6,2,4,0.333,157.0,0.154,0.2,0.17,0.283,0.252,0.122,0.137,0.048,0.162,0.128,0.183,0.083,0.231,0.357,0.0,0.308,0.135,0.203,96,105,71,127,99,122,75,108,48,70,111,101,154,130,155,78,65,66,29,1,186,123,70,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,6,2,4,0.333,151.0,0.121,0.164,0.124,0.0,0.0,0.114,0.14,0.455,0.327,0.357,0.039,0.1,0.25,0.2,0.25,0.104,0.149,0.14,96,105,71,127,102,167,113,165,153,182,115,99,22,29,15,180,77,56,76,165,40,109,137,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,6,2,4,0.333,224.0,0.179,0.181,0.183,0.212,0.215,0.14,0.149,0.119,0.181,0.163,0.063,0.164,0.121,0.1,0.111,0.256,0.2,0.181,96,105,71,127,59,88,91,98,89,101,97,94,118,109,125,166,119,131,111,106,159,78,94,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,5,1,4,0.2,190.0,0.244,0.267,0.268,0.298,0.261,0.145,0.118,0.164,0.213,0.198,0.382,0.192,0.313,0.063,0.233,0.096,0.129,0.254,120,132,71,158,71,39,32,35,39,64,91,115,98,79,86,16,138,24,139,161,37,128,39,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,6,2,4,0.333,56.0,0.233,0.204,0.235,0.2,0.262,0.143,0.125,0.222,0.382,0.349,0.229,0.263,0.3,0.0,0.2,0.294,0.059,0.197,96,105,71,127,146,48,70,55,98,63,92,110,65,13,20,62,175,30,147,144,181,166,77,ATL
1628381,John Collins,John,1610612737,ATL,25.0,6,2,4,0.333,164.0,0.177,0.177,0.185,0.289,0.269,0.125,0.113,0.219,0.162,0.174,0.06,0.2,0.067,0.316,0.226,0.25,0.143,0.183,96,105,71,127,92,90,99,97,46,59,108,120,67,128,107,168,141,155,40,157,149,116,92,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,6,2,4,0.333,131.0,0.111,0.126,0.096,0.024,0.009,0.111,0.185,0.487,0.232,0.314,0.101,0.212,0.105,0.571,0.125,0.383,0.204,0.111,96,105,71,127,109,176,149,194,150,178,116,75,16,66,38,140,151,142,13,112,196,76,167,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,6,2,4,0.333,133.0,0.135,0.121,0.148,0.156,0.165,0.17,0.155,0.167,0.213,0.197,0.087,0.054,0.167,0.0,0.2,0.065,0.146,0.132,96,105,71,127,108,150,159,134,116,138,76,91,93,80,87,150,45,100,147,144,33,113,144,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,6,2,4,0.333,230.0,0.335,0.297,0.327,0.273,0.303,0.536,0.494,0.093,0.111,0.106,0.517,0.358,0.263,0.143,0.371,0.147,0.414,0.325,96,105,71,127,58,9,20,11,54,34,5,7,132,164,176,6,204,46,100,205,67,13,11,ATL
