player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1631100,AJ Griffin,AJ,1610612737,ATL,19.0,72,34,38,0.472,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,102,149,459,326,202,79,21,78,27,162,83,102,406,195,325,208,71,7,212,ATL
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,63,32,31,0.508,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,189,178,357,255,234,79,21,78,27,162,83,102,330,195,233,208,71,7,212,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,54,27,27,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,270,238,291,264,202,79,86,78,27,162,83,102,364,87,325,208,71,7,41,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,39,13,26,0.333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,7.0,0.0,0.0,1.0,356,391,273,442,319,79,86,78,27,162,83,102,175,87,325,17,71,7,212,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,65,35,30,0.538,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,15.0,2.0,2.0,7.0,0.0,0.0,3.0,171,137,342,207,171,79,86,19,27,162,1,102,101,45,173,17,71,7,102,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,67,35,32,0.522,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,4.0,1.0,0.0,0.0,4.0,145,137,377,229,64,79,86,78,27,40,83,102,114,195,92,118,71,7,66,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,74,38,36,0.514,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,3.0,79,95,441,247,234,13,7,78,27,40,83,102,253,195,131,208,6,7,102,ATL
1631495,Donovan Williams,Donovan,1610612737,ATL,21.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525,507,9,264,433,79,86,78,27,162,83,102,457,195,325,208,71,7,331,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,26.0,54,16,38,0.296,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,270,357,459,461,268,79,86,78,27,40,83,102,330,195,325,208,71,7,331,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,70,35,35,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,4.0,116,137,420,264,268,79,86,78,27,162,83,102,226,87,92,118,71,7,66,ATL
1629633,Jarrett Culver,Jarrett,1610612737,ATL,24.0,10,5,5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,468,459,61,264,319,79,86,78,27,162,83,102,406,195,233,208,71,7,212,ATL
1628381,John Collins,John,1610612737,ATL,25.0,71,37,34,0.521,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,5.0,7.0,1.0,0.0,4.0,109,110,403,231,96,79,86,78,27,162,83,102,73,87,63,17,6,7,66,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,80,41,39,0.513,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.0,5.0,2.0,2.0,1.0,0.0,2.0,15,65,472,249,148,79,86,33,2,162,24,102,22,11,173,76,6,7,143,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,77,24,53,0.312,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,2.0,0.0,0.0,2.0,46,271,531,457,30,13,86,78,27,162,83,102,140,195,46,76,71,7,143,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,73,38,35,0.521,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,2.0,92,95,420,231,171,79,21,78,27,162,83,36,127,195,233,208,71,7,143,ATL
1630235,Trent Forrest,Trent,1610612737,ATL,25.0,23,9,14,0.391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,425,426,134,414,370,79,86,78,27,162,83,102,457,195,325,208,71,7,143,ATL
1631213,Tyrese Martin,Tyrese,1610612737,ATL,24.0,16,10,6,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,418,77,100,433,79,86,78,27,162,83,102,457,195,325,208,71,7,331,ATL
1630249,Vít Krejčí,Vít,1610612737,ATL,23.0,29,15,14,0.517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,406,369,134,242,370,79,86,78,27,162,83,102,406,87,325,208,71,7,212,ATL
