player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1631100,AJ Griffin,AJ,1610612737,ATL,19.0,72,34,38,0.472,19.5,113.9,113.6,113.6,111.6,112.0,112.0,2.3,1.5,1.5,0.07,1.74,10.9,0.026,0.08,0.053,6.3,6.3,0.56,0.577,0.174,0.18,102.72,102.67,85.56,102.67,0.077,3005,248,533,3.4,7.4,0.465,102,149,459,326,260,129,169,169,262,262,262,166,196,196,421,252,427,338,467,450,65,64,194,241,260,252,194,178,178,320,170,160,208,199,240,ATL
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,63,32,31,0.508,13.4,111.5,110.8,110.8,110.0,110.0,110.0,1.5,0.9,0.9,0.135,2.47,24.9,0.028,0.059,0.043,10.1,10.0,0.5,0.528,0.129,0.134,102.9,103.27,86.06,103.27,0.054,1819,92,220,1.5,3.5,0.418,189,178,357,255,383,235,284,284,188,156,156,195,220,220,215,109,97,319,515,501,286,285,382,395,446,442,177,132,132,465,326,318,418,401,399,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,54,27,27,0.5,27.9,116.9,117.3,117.3,114.9,116.1,116.1,2.0,1.2,1.2,0.134,2.31,17.5,0.015,0.093,0.055,7.6,7.6,0.566,0.586,0.196,0.201,101.92,101.23,84.36,101.23,0.089,3193,273,611,5.1,11.3,0.447,270,238,291,264,143,51,50,50,409,442,442,180,208,208,218,133,234,452,407,435,121,120,173,215,162,165,256,296,296,245,147,130,113,103,299,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,24.0,39,13,26,0.333,10.4,104.6,105.1,105.1,112.8,114.0,114.0,-8.2,-8.9,-8.9,0.117,1.24,16.2,0.123,0.19,0.157,13.1,13.2,0.527,0.571,0.159,0.163,100.74,100.0,83.33,100.0,0.096,844,59,112,1.5,2.9,0.527,356,391,273,442,440,457,443,443,325,370,370,436,462,462,259,383,275,20,86,43,453,458,306,262,322,327,358,388,388,208,378,391,412,441,110,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,65,35,30,0.538,26.6,114.9,115.3,115.3,115.8,116.4,116.4,-0.9,-1.1,-1.1,0.045,1.07,8.2,0.142,0.268,0.203,7.7,7.7,0.653,0.656,0.151,0.155,103.46,102.96,85.8,102.96,0.135,3716,350,536,5.4,8.2,0.653,171,137,342,207,154,95,99,99,442,458,458,285,290,290,501,416,493,9,13,4,125,128,34,48,353,360,133,158,158,52,106,159,103,167,22,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,67,35,32,0.522,31.7,114.1,114.9,114.9,114.6,115.5,115.5,-0.5,-0.6,-0.6,0.059,1.15,8.6,0.021,0.112,0.066,7.5,7.5,0.522,0.563,0.193,0.196,103.6,102.79,85.66,102.79,0.069,4556,379,822,5.7,12.3,0.461,145,137,377,229,81,123,111,111,396,418,418,267,269,269,458,406,484,387,303,353,117,117,323,296,175,185,120,166,166,387,92,84,94,83,251,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,74,38,36,0.514,36.4,112.7,114.3,114.3,114.5,115.4,115.4,-1.7,-1.1,-1.1,0.239,2.8,22.4,0.019,0.127,0.071,8.0,8.0,0.514,0.54,0.239,0.243,102.76,101.67,84.73,101.67,0.12,5705,612,1319,8.3,17.8,0.464,79,95,441,247,7,182,138,138,388,409,409,311,288,288,74,64,123,404,243,314,147,144,351,360,84,89,187,270,270,91,15,14,29,30,242,ATL
1631495,Donovan Williams,Donovan,1610612737,ATL,21.0,2,1,1,0.5,2.1,150.0,120.0,120.0,64.4,60.0,60.0,85.6,60.0,60.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.4,0.4,0.385,0.455,97.81,112.94,94.12,112.94,0.162,10,2,5,1.0,2.5,0.4,525,507,9,264,536,3,14,14,1,1,1,2,2,2,525,515,525,517,1,5,1,1,506,512,2,2,511,9,9,19,517,521,471,461,436,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,26.0,54,16,38,0.296,12.7,102.6,103.1,103.1,108.6,109.5,109.5,-6.0,-6.4,-6.4,0.057,1.37,9.8,0.014,0.082,0.048,7.2,7.1,0.52,0.573,0.139,0.146,102.67,101.98,84.98,101.98,0.064,1461,73,201,1.4,3.7,0.363,270,357,459,461,395,485,474,474,127,142,142,399,411,411,469,345,459,462,461,479,102,95,330,251,409,393,196,248,248,420,353,332,429,376,488,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,70,35,35,0.5,14.9,111.5,111.1,111.1,111.0,110.8,110.8,0.5,0.3,0.3,0.106,2.02,17.3,0.047,0.214,0.131,8.6,8.5,0.537,0.554,0.156,0.161,103.06,103.32,86.1,103.32,0.099,2234,158,322,2.3,4.6,0.491,116,137,420,264,346,237,273,273,238,187,187,229,236,236,292,189,240,191,50,93,178,182,272,322,335,335,162,128,128,190,255,258,311,336,176,ATL
1629633,Jarrett Culver,Jarrett,1610612737,ATL,24.0,10,5,5,0.5,13.7,109.1,108.5,108.5,115.7,114.1,114.1,-6.6,-5.7,-5.7,0.055,0.86,9.7,0.065,0.219,0.135,11.3,11.3,0.407,0.452,0.164,0.167,102.85,103.8,86.5,103.8,0.068,295,17,43,1.7,4.3,0.395,468,459,61,264,377,344,369,369,440,373,373,409,396,396,475,458,463,124,48,78,381,386,502,493,305,313,179,103,103,402,452,448,387,350,449,ATL
1628381,John Collins,John,1610612737,ATL,25.0,71,37,34,0.521,30.0,114.0,115.0,115.0,114.5,115.2,115.2,-0.4,-0.2,-0.2,0.052,1.08,9.0,0.035,0.18,0.107,8.3,8.3,0.557,0.593,0.168,0.171,103.37,102.6,85.5,102.6,0.086,4547,359,707,5.1,10.0,0.508,109,110,403,231,109,125,109,109,389,403,403,266,256,256,483,415,477,261,106,143,170,168,205,190,286,292,143,186,186,272,99,111,112,122,133,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,80,41,39,0.513,23.1,113.9,114.2,114.2,111.4,112.4,112.4,2.5,1.8,1.8,0.06,1.0,10.9,0.117,0.19,0.154,10.9,10.9,0.642,0.678,0.15,0.153,102.39,101.77,84.81,101.77,0.111,3916,317,497,4.0,6.2,0.638,15,65,472,251,206,130,139,139,255,279,279,163,185,185,456,422,428,28,87,49,347,349,42,31,357,368,227,260,260,124,118,181,160,248,30,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,77,24,53,0.312,27.6,112.5,113.9,113.9,116.2,117.0,117.0,-3.7,-3.1,-3.1,0.08,1.66,10.5,0.044,0.127,0.084,6.3,6.3,0.513,0.564,0.194,0.199,103.38,102.41,85.34,102.41,0.094,4539,353,836,4.6,10.9,0.422,46,271,531,457,146,190,157,157,464,473,473,355,337,337,382,272,441,207,245,242,67,65,359,291,170,173,142,202,202,220,104,82,127,109,382,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,73,38,35,0.521,34.8,115.3,115.9,115.9,114.4,114.6,114.6,1.0,1.3,1.3,0.414,2.47,27.4,0.021,0.062,0.042,11.1,11.1,0.485,0.573,0.313,0.321,104.78,104.39,86.99,104.39,0.143,5537,597,1390,8.2,19.0,0.429,92,95,420,233,31,78,84,84,383,388,388,217,206,206,4,110,73,384,513,508,367,364,424,254,11,11,54,70,70,41,18,6,32,16,363,ATL
1630235,Trent Forrest,Trent,1610612737,ATL,25.0,23,9,14,0.391,12.0,105.7,104.3,104.3,112.8,114.4,114.4,-7.2,-10.1,-10.1,0.186,2.53,33.3,0.018,0.117,0.067,13.2,13.1,0.417,0.424,0.116,0.121,101.47,101.47,84.56,101.47,0.055,586,25,60,1.1,2.6,0.417,425,426,134,414,411,437,460,460,327,382,382,422,475,475,133,97,27,416,283,343,457,456,498,506,488,484,296,280,280,463,432,427,466,454,401,ATL
1631213,Tyrese Martin,Tyrese,1610612737,ATL,24.0,16,10,6,0.625,4.1,109.7,106.7,106.7,107.1,104.4,104.4,2.6,2.3,2.3,0.044,1.0,7.1,0.065,0.109,0.085,7.1,7.2,0.413,0.44,0.164,0.172,96.94,99.6,83.0,99.6,0.054,135,9,23,0.6,1.4,0.391,445,418,77,100,522,306,418,418,82,47,47,159,167,167,502,422,503,125,315,234,98,101,499,499,308,285,520,414,414,464,477,482,504,510,458,ATL
1630249,Vít Krejčí,Vít,1610612737,ATL,23.0,29,15,14,0.517,5.7,112.4,107.7,107.7,110.9,109.5,109.5,1.5,-1.8,-1.8,0.137,3.4,28.3,0.036,0.125,0.08,8.3,8.4,0.473,0.475,0.108,0.114,98.13,100.83,84.03,100.83,0.053,349,15,37,0.5,1.3,0.405,406,369,134,242,501,199,388,388,235,146,146,196,311,311,204,35,60,252,249,264,168,170,447,479,502,499,496,326,326,471,461,455,507,514,430,ATL
