player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1628988,Aaron Holiday,Aaron,1610612737,ATL,26.0,1,1,0,1.0,3.883333333333333,175.0,0,0.0,0.0,0,0.0,0,0.0,2,2,0,10,-0.23,203,132,1,1,210,217,198,198,198,159,159,147,147,15,15,1,32,36,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,30.0,6,2,4,0.333,156.71833333333333,112.8,16,0.107,0.162,6,0.231,5,0.357,37,36,29,170,-4.23,96,105,71,127,99,139,101,129,130,66,66,45,29,98,107,98,130,123,ATL
203991,Clint Capela,Clint,1610612737,ATL,29.0,6,2,4,0.333,151.17333333333335,117.4,35,0.235,0.327,6,0.25,3,0.2,45,32,67,166,-4.52,96,105,71,127,102,171,46,18,29,66,56,68,76,115,100,158,126,132,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,25.0,6,2,4,0.333,224.265,119.4,27,0.13,0.181,4,0.121,2,0.1,54,51,78,254,-6.8,96,105,71,127,59,192,67,91,109,84,131,84,111,127,135,170,165,168,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,26.0,5,1,4,0.2,190.4,119.4,27,0.155,0.213,10,0.313,1,0.063,53,42,57,212,-5.84,120,132,71,158,71,191,67,68,79,34,24,108,139,125,119,142,155,157,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,21.0,6,2,4,0.333,55.5,114.4,13,0.228,0.382,3,0.3,0,0.0,26,15,13,58,-1.54,96,105,71,127,146,154,111,20,13,95,30,147,147,84,71,68,75,72,ATL
1628381,John Collins,John,1610612737,ATL,25.0,6,2,4,0.333,164.10833333333332,107.3,19,0.113,0.162,2,0.067,6,0.316,42,43,65,180,-3.98,96,105,71,127,92,66,89,118,128,115,155,38,40,104,122,156,137,116,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,22.0,6,2,4,0.333,131.15666666666667,121.1,19,0.153,0.232,2,0.105,8,0.571,36,40,24,162,-4.13,96,105,71,127,109,199,89,71,66,115,142,30,13,96,112,90,124,119,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,24.0,6,2,4,0.333,132.72,129.4,17,0.144,0.213,3,0.167,0,0.0,48,35,34,168,-4.89,96,105,71,127,108,210,98,75,80,95,100,147,147,119,105,109,127,138,ATL
1629027,Trae Young,Trae,1610612737,ATL,24.0,6,2,4,0.333,230.075,116.4,17,0.075,0.111,10,0.263,4,0.143,72,64,88,260,-6.7,96,105,71,127,58,167,98,166,164,34,46,56,100,151,148,173,167,167,ATL
