player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
203085,Austin Rivers,Austin,1610612746,LAC,23.0,67,42,25,0.627,21.8,0.641,0.359,0.553,0.118,0.314,0.145,0.133,0.192,0.435,0.341,0.659,0.823,0.177,0.473,0.527,226,516,0.438,200,90,201,103,199,296,180,261,272,181,171,305,95,218,364,105,270,112,367,107,173,166,244
201933,Blake Griffin,Blake,1610612746,LAC,27.0,35,22,13,0.629,33.4,0.97,0.03,0.788,0.32,0.024,0.132,0.188,0.139,0.467,0.641,0.359,0.667,0.333,0.641,0.359,301,603,0.499,365,284,98,101,39,99,377,81,36,359,195,154,309,181,169,300,331,46,252,222,116,134,105
1626183,Branden Dawson,Branden,1610612746,LAC,23.0,6,5,1,0.833,4.8,1.0,0.0,0.8,0.0,0.0,0.6,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,456,426,7,25,456,1,434,72,446,382,1,128,457,18,276,185,376,282,347,119,463,465,364
203912,C.J. Wilcox,C.J.,1610612746,LAC,25.0,23,15,8,0.652,7.3,0.652,0.348,0.486,0.257,0.386,0.157,0.128,0.171,0.229,0.647,0.353,0.889,0.111,0.731,0.269,26,66,0.394,404,347,62,89,430,290,186,328,73,121,143,323,168,410,161,307,228,151,149,325,405,403,374
101108,Chris Paul,Chris,1610612746,LAC,31.0,74,50,24,0.676,32.7,0.705,0.295,0.544,0.29,0.253,0.113,0.203,0.182,0.253,0.115,0.885,0.336,0.664,0.167,0.833,515,1114,0.462,135,42,185,74,51,243,233,275,49,229,246,125,126,390,461,8,374,8,466,8,28,25,164
101236,Chuck Hayes,Chuck,1610612746,LAC,33.0,2,1,1,0.5,11.9,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,469,459,7,224,369,1,434,311,446,382,449,1,457,151,1,461,376,282,1,464,471,472,100
202332,Cole Aldrich,Cole,1610612746,LAC,27.0,60,41,19,0.683,13.3,1.0,0.0,0.817,0.012,0.0,0.018,0.183,0.146,0.805,0.776,0.224,0.0,0.0,0.776,0.224,134,225,0.596,253,96,149,69,352,1,434,61,439,382,444,163,278,15,53,416,376,282,89,385,268,312,19
201599,DeAndre Jordan,DeAndre,1610612746,LAC,27.0,77,51,26,0.662,33.7,0.998,0.002,0.729,0.002,0.0,0.089,0.271,0.137,0.727,0.782,0.218,0.0,0.0,0.782,0.218,357,508,0.703,98,38,217,82,36,47,429,131,445,382,302,37,322,50,49,420,376,282,83,391,83,170,3
200755,JJ Redick,JJ,1610612746,LAC,32.0,75,50,25,0.667,28.0,0.522,0.478,0.362,0.253,0.489,0.113,0.149,0.15,0.109,0.833,0.167,0.945,0.055,0.886,0.114,422,880,0.48,126,42,201,79,123,390,86,415,76,66,247,261,270,459,31,438,165,217,31,443,51,64,125
2037,Jamal Crawford,Jamal,1610612746,LAC,36.0,79,51,28,0.646,26.9,0.634,0.366,0.468,0.23,0.313,0.113,0.219,0.169,0.238,0.26,0.74,0.735,0.265,0.406,0.594,379,939,0.404,63,38,238,92,135,302,174,346,100,182,249,95,180,404,403,66,307,75,397,77,70,54,359
