season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,48.0,48,89,0.539,18,33,0.545,10,14,0.714,11,37,48,34,20.0,6,9,3,20,16,124,16.0,1,1,1,1,117,170,1003,212,141,1454,30,2144,2118,1765,875,637,642,79,2294,1551,91,419,1233,1918,328,318,1,2021,2022,True,CHA,WAS,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08,CHA @ CHI,W,48.0,52,86,0.605,19,40,0.475,10,10,1.0,8,30,38,34,11.0,7,4,1,21,12,133,16.0,1,1,1,1,117,37,1400,16,89,517,182,2144,2358,1,1616,1838,2008,79,478,1188,1206,37,1468,2379,94,318,1,2021,2022,False,CHI,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07,CHA vs. ORL,W,48.0,48,92,0.522,12,34,0.353,20,27,0.741,10,46,56,29,12.0,9,10,4,17,22,128,27.0,1,1,1,1,117,170,608,365,1139,1289,1184,654,521,1577,1109,34,90,405,697,592,45,831,544,570,206,104,1,2021,2022,True,CHA,ORL,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101181,2022-04-05,CHA @ MIA,L,48.0,45,85,0.529,12,38,0.316,13,18,0.722,7,24,31,34,15.0,8,3,1,18,19,115,-29.0,1,1231,1231,1231,117,440,1554,279,1139,741,1631,1747,1647,1717,1851,2389,2418,79,1475,840,1631,37,724,1229,836,2368,1,2021,2022,False,MIA,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101161,2022-04-02,CHA @ PHI,L,48.0,42,87,0.483,11,30,0.367,19,24,0.792,7,25,32,34,17.0,14,1,5,18,18,114,-30.0,1,1231,1231,1231,117,862,1278,868,1427,1865,1013,793,824,1106,1851,2348,2390,79,1899,37,2283,1256,724,1501,918,2382,1,2021,2022,False,PHI,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101140,2022-03-30,CHA @ NYK,W,48.0,49,90,0.544,12,35,0.343,15,17,0.882,8,32,40,39,12.0,7,3,5,21,19,125,11.0,1,1,1,1,117,119,851,168,1139,1150,1324,1413,1782,359,1616,1494,1766,5,697,1188,1631,1256,1468,1229,293,550,1,2021,2022,False,NYK,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101122,2022-03-28,CHA vs. DEN,L,48.0,44,93,0.473,13,42,0.31,8,12,0.667,8,32,40,33,15.0,11,3,3,21,17,109,-4.0,1,1231,1231,1231,117,555,502,1012,905,337,1717,2310,2256,2068,1616,1494,1766,124,1475,240,1631,419,1468,1738,1309,1398,1,2021,2022,True,CHA,DEN,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101120,2022-03-27,CHA @ BKN,W,48.0,42,98,0.429,17,32,0.531,18,23,0.783,17,36,53,26,12.0,6,2,11,22,20,119,9.0,1,1,1,1,117,862,172,1743,223,1585,46,928,952,1187,107,781,220,830,697,1551,2043,2417,1701,994,582,651,1,2021,2022,False,BKN,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101100,2022-03-25,CHA vs. UTA,W,48.0,41,88,0.466,13,34,0.382,12,17,0.706,16,29,45,26,10.0,7,3,2,17,16,107,6.0,1,1,1,1,117,1057,1135,1144,905,1289,839,1908,1782,1851,152,1984,1039,830,301,1188,1631,179,544,1918,1459,838,1,2021,2022,True,CHA,UTA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101084,2022-03-23,CHA vs. NYK,L,48.0,42,89,0.472,13,46,0.283,9,17,0.529,14,31,45,26,11.0,5,4,3,18,17,106,-15.0,1,1231,1231,1231,117,862,1003,1035,905,112,1987,2239,1782,2426,348,1670,1039,830,478,1895,1206,419,724,1738,1531,2060,1,2021,2022,True,CHA,NYK,MAR
