player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1630639,A.J. Lawson,A.J.,1610612761,TOR,24.0,26,14,12,0.538,18.7,109.1,109.7,109.7,112.6,111.1,111.1,-3.5,-1.4,-1.4,0.093,2.07,11.7,0.036,0.128,0.08,5.7,5.7,0.508,0.542,0.189,0.193,103.3,103.71,86.43,103.71,0.082,1050,80,190,3.1,7.3,0.421,424,364,146,239,305,320,310,310,350,277,277,353,283,283,384,186,461,315,249,291,50,51,368,365,210,217,119,122,122,329,352,340,248,228,388,TOR
1627742,Brandon Ingram,Brandon,1610612761,TOR,27.0,18,5,13,0.278,33.1,105.6,107.0,107.0,115.9,117.7,117.7,-10.3,-10.7,-10.7,0.28,1.35,18.0,0.027,0.14,0.083,13.3,13.3,0.53,0.56,0.305,0.31,98.88,97.49,81.24,97.49,0.122,1209,155,333,8.6,18.5,0.465,462,485,157,470,47,430,393,393,475,506,506,481,490,490,42,404,272,380,208,276,490,491,298,300,14,15,477,532,532,98,267,261,22,17,225,TOR
1628981,Bruno Fernando,Bruno,1610612761,TOR,26.0,17,2,15,0.118,8.6,104.8,103.9,103.9,113.6,110.1,110.1,-8.8,-6.1,-6.1,0.194,1.29,21.2,0.127,0.21,0.165,16.5,16.6,0.531,0.552,0.182,0.188,98.4,100.37,83.64,100.37,0.1,305,26,49,1.5,2.9,0.531,464,525,179,549,472,452,468,468,399,237,237,454,407,407,144,420,168,25,53,40,545,548,296,329,240,234,503,351,351,200,459,470,421,455,81,TOR
1628449,Chris Boucher,Chris,1610612761,TOR,32.0,50,18,32,0.36,17.2,112.5,113.3,113.3,112.9,113.5,113.5,-0.4,-0.2,-0.2,0.057,1.14,7.0,0.077,0.175,0.125,6.2,6.2,0.586,0.615,0.208,0.213,99.91,99.28,82.73,99.28,0.126,1787,182,370,3.6,7.4,0.492,283,312,413,424,328,197,179,179,367,370,370,253,243,243,526,450,546,106,119,107,60,60,107,103,147,151,410,440,440,79,231,245,194,226,150,TOR
1631306,Cole Swider,Cole,1610612761,TOR,26.0,10,5,5,0.5,17.0,113.6,114.2,114.2,100.6,100.5,100.5,13.0,13.7,13.7,0.022,0.75,4.3,0.026,0.119,0.072,5.7,5.7,0.468,0.465,0.155,0.159,105.22,104.92,87.43,104.92,0.046,372,22,63,2.2,6.3,0.349,503,485,64,266,334,146,140,140,32,40,40,28,23,23,557,519,555,391,281,329,51,50,460,497,354,361,51,77,77,518,465,455,348,276,509,TOR
1630658,Colin Castleton,Colin,1610612761,TOR,25.0,26,15,11,0.577,16.6,105.5,106.1,106.1,108.3,108.2,108.2,-2.8,-2.1,-2.1,0.092,1.22,16.9,0.104,0.143,0.123,13.9,13.9,0.48,0.536,0.125,0.129,102.51,102.22,85.19,102.22,0.074,915,46,98,1.8,3.8,0.469,424,349,128,204,338,438,417,417,161,145,145,340,302,302,385,437,307,48,199,112,511,512,440,386,491,491,180,200,200,383,407,416,393,396,213,TOR
1630618,D.J. Carton,D.J.,1610612761,TOR,24.0,4,1,3,0.25,8.3,108.8,109.0,109.0,99.7,96.1,96.1,9.1,12.9,12.9,0.1,0.75,21.4,0.0,0.098,0.055,28.6,27.7,0.143,0.202,0.122,0.131,108.81,110.7,92.25,110.7,0.007,78,1,7,0.3,1.8,0.143,541,539,39,489,476,333,336,336,28,25,25,57,28,28,361,519,164,548,396,465,565,565,553,557,503,480,7,13,13,556,552,542,551,509,553,TOR
202066,Garrett Temple,Garrett,1610612761,TOR,39.0,28,11,17,0.393,8.1,107.2,106.6,106.6,113.4,111.1,111.1,-6.2,-4.5,-4.5,0.171,3.1,29.0,0.036,0.09,0.061,9.3,9.4,0.35,0.406,0.129,0.133,104.57,105.94,88.28,105.94,0.051,498,18,60,0.6,2.1,0.3,416,407,202,396,482,394,401,401,390,278,278,410,369,369,184,50,51,309,431,417,258,261,533,526,474,477,72,46,46,505,474,461,520,487,533,TOR
1641711,Gradey Dick,Gradey,1610612761,TOR,21.0,54,15,39,0.278,29.4,108.8,110.3,110.3,115.3,116.1,116.1,-6.5,-5.8,-5.8,0.087,1.18,10.9,0.027,0.092,0.059,9.3,9.3,0.498,0.543,0.209,0.212,102.39,101.36,84.47,101.36,0.071,3345,265,647,4.9,12.0,0.41,258,349,486,470,111,332,280,280,458,464,464,416,393,393,405,444,481,387,421,432,248,251,400,362,145,155,194,267,267,402,148,116,123,95,417,TOR
1630193,Immanuel Quickley,Immanuel,1610612761,TOR,25.0,33,12,21,0.364,27.8,109.2,109.0,109.0,110.8,110.7,110.7,-1.5,-1.6,-1.6,0.32,3.29,25.7,0.016,0.107,0.06,7.8,7.8,0.517,0.57,0.246,0.254,101.31,101.44,84.53,101.44,0.128,1936,184,438,5.6,13.3,0.42,390,393,253,419,132,315,333,333,272,260,260,295,292,292,25,42,89,497,350,423,138,138,343,260,65,67,289,258,258,72,230,214,94,77,392,TOR
