season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1627774,Jake Layman,Jake,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,16.6,3,3,1.0,1,1,1.0,3,4,0.75,0,3,3,0,0,1,0,0,0,2,10,16,16.6,0,0,16.0,1,13121,13121,13121,18553,12092,19932,1,8144,16850,1,4143,3790,8109,13184,9837,12968,18990,16136,4518,8184,1,1,7362,10974,2095,14940,2151,131,14542,1,16:36,2021,2022
2021-22,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,17.716666666666665,3,7,0.429,1,4,0.25,1,1,1.0,0,0,0,1,1,1,2,0,3,1,8,-6,17.5,0,0,16.0,1,13121,13121,13121,17758,12092,12670,13304,8144,7950,11214,10221,12877,1,13184,22354,23308,13245,8493,4518,702,1,17825,11915,13258,18065,14346,2151,131,14542,1,17:43,2021,2022
2021-22,1630593,McKinley Wright IV,McKinley,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,7.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0,0,3,3.0,0,0,2.0,1,13121,13121,13121,23162,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,22354,23308,9105,16136,12287,8184,1,1,18239,23122,9319,23615,2151,131,23891,1,7:09,2021,2022
2021-22,1627736,Malik Beasley,Malik,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,15.95,3,9,0.333,2,6,0.333,0,0,0.0,0,1,1,1,0,0,0,1,1,0,8,-13,10.7,0,0,12.0,1,13121,13121,13121,19011,12092,9508,16922,4334,3994,8533,13659,14456,13659,13184,17946,19929,13245,16136,12287,8184,17438,5520,18239,13258,22696,18972,2151,131,17471,1,15:57,2021,2022
2021-22,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,19.008333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,4,2,0,1,0,1,1,2,0,11.4,0,0,10.0,1,13121,13121,13121,16740,18993,23284,1,14232,20469,14232,13659,14456,13659,13184,13666,16419,4299,4151,12287,2399,1,5520,11915,21059,12132,18502,2151,131,18903,1,19:01,2021,2022
2021-22,201976,Patrick Beverley,Patrick,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,14.858333333333333,1,3,0.333,0,1,0.0,3,4,0.75,0,1,1,4,0,0,0,0,1,2,5,-11,12.2,0,0,10.0,1,13121,13121,13121,19728,18993,19932,16922,14232,16850,14232,4143,3790,8109,13184,17946,19929,4299,16136,12287,8184,1,5520,7362,17245,21642,17958,2151,131,18903,1,14:52,2021,2022
2021-22,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,21.35,6,10,0.6,2,4,0.5,0,0,0.0,2,3,5,0,2,0,2,0,4,1,14,-16,24.0,0,0,25.0,1,13121,13121,13121,14964,4963,8192,5259,4334,7950,3792,13659,14456,13659,3074,9837,7407,18990,4151,12287,702,1,22177,11915,7184,23855,10031,2151,131,8557,1,21:21,2021,2022
2021-22,1629006,Josh Okogie,Josh,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,21.316666666666663,5,7,0.714,0,1,0.0,3,4,0.75,3,0,3,2,0,2,1,0,4,4,13,-3,28.6,0,0,24.0,1,13121,13121,13121,14993,6861,12670,2696,14232,16850,14232,4143,3790,8109,1507,22354,12968,9105,16136,1427,2399,1,22177,2687,8057,15346,7345,2151,131,9141,1,21:19,2021,2022
2021-22,202328,Greg Monroe,Greg,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,18.33333333333333,4,8,0.5,0,0,0.0,1,2,0.5,1,2,3,5,3,2,2,0,2,2,9,7,29.1,0,0,25.0,1,13121,13121,13121,17270,9264,11062,8341,14232,20469,14232,10221,7614,10631,6346,13666,12968,2964,1921,1427,702,1,11965,7362,12093,6246,7095,2151,131,8557,1,18:20,2021,2022
2021-22,1630233,Nathan Knight,Nathan,1610612750,MIN,Minnesota Timberwolves,22101224,2022-04-10T00:00:00,MIN vs. CHI,L,15.95,7,12,0.583,1,3,0.333,2,3,0.667,2,6,8,3,1,0,0,1,4,3,17,16,30.1,0,0,29.0,1,13121,13121,13121,19011,3477,5848,6178,8144,10639,8533,6073,6104,9343,3074,3087,2921,6215,8493,12287,8184,17438,22177,4544,5033,2095,6582,2151,131,6398,1,15:57,2021,2022
