group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,26.0,27,17,10,0.63,3.8,0.3,0.5,0.1,1.4,1.0,1.3,0.6,3.5,0.1,0.0,0.3,0.5,3.5,84,40,297,104,54,86,27,76,20,334,373,319,57,57,1,238,89,84,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,29.0,22,14,8,0.636,3.6,0.1,0.4,0.3,1.0,1.0,0.8,0.7,2.8,0.1,0.0,0.5,0.7,5.0,133,76,254,97,73,145,58,36,46,340,251,389,120,95,1,352,43,30,LAC
Players,201149,Joakim Noah,Joakim,1610612746,LAC,35.0,1,1,0,1.0,9.1,0.0,0.0,0.0,2.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6.2,414,358,1,1,1,210,223,157,4,451,456,1,3,181,1,1,319,8,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,23.0,2,1,1,0.5,4.8,0.0,0.0,0.0,1.0,1.5,2.5,0.0,2.0,0.0,0.0,2.0,0.5,2.8,383,358,28,177,6,210,223,157,46,421,450,1,232,181,1,451,79,138,LAC
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,31.0,17,14,3,0.824,3.2,0.2,0.0,0.0,0.0,0.8,0.7,0.6,2.5,0.2,0.0,0.5,0.2,3.3,187,76,117,31,140,96,223,157,296,238,232,341,170,38,1,398,233,98,LAC
Players,202335,Patrick Patterson,Patrick,1610612746,LAC,31.0,7,3,4,0.429,1.9,0.4,0.0,0.4,0.3,0.4,1.3,0.0,2.3,0.0,0.0,0.1,0.3,2.7,299,284,148,262,301,32,223,13,200,135,377,1,204,181,1,123,156,140,LAC
Players,202331,Paul George,Paul,1610612746,LAC,30.0,16,8,8,0.5,3.7,0.4,0.4,0.2,0.3,1.4,0.9,0.8,3.6,0.0,0.1,0.4,0.6,3.9,194,180,254,177,56,31,51,60,211,416,283,395,45,181,312,339,54,65,LAC
Players,202704,Reggie Jackson,Reggie,1610612746,LAC,30.0,12,5,7,0.417,3.0,0.0,0.0,0.0,0.3,0.6,1.1,0.1,2.0,0.0,0.0,0.2,0.3,2.2,232,231,232,277,161,210,223,157,176,180,338,127,232,181,1,141,133,173,LAC
Players,203585,Rodney McGruder,Rodney,1610612746,LAC,28.0,10,7,3,0.7,2.9,0.0,0.0,0.0,0.0,1.1,1.7,0.2,2.8,0.0,0.1,0.3,0.1,0.9,259,198,117,58,188,210,223,157,296,352,430,152,121,181,365,241,283,346,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,23.0,5,3,2,0.6,1.8,0.0,0.4,0.0,0.8,1.8,0.4,1.0,0.8,0.0,0.0,0.2,0.2,2.2,331,284,82,118,322,210,41,157,78,436,129,419,379,181,1,164,214,175,LAC
Players,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,30.0,29,10,19,0.345,3.9,0.5,0.4,0.1,0.4,0.8,0.7,0.7,2.6,0.0,0.1,0.6,0.6,4.0,71,139,429,330,40,25,49,106,153,236,203,379,155,181,328,411,63,62,LAC
Players,1629611,Terance Mann,Terance,1610612746,LAC,23.0,4,4,0,1.0,3.6,0.0,0.5,0.8,1.0,0.8,1.5,0.0,2.0,0.0,0.0,0.0,1.0,5.8,344,261,1,1,84,210,28,7,46,230,409,1,232,181,1,1,6,13,LAC
Players,101150,Lou Williams,Lou,1610612746,LAC,33.0,24,16,8,0.667,3.6,0.3,0.3,0.5,0.9,1.2,1.0,0.8,3.2,0.0,0.0,0.2,0.5,4.3,113,49,254,77,85,89,93,9,66,382,304,395,80,152,276,141,94,50,LAC
Players,203210,JaMychal Green,JaMychal,1610612746,LAC,30.0,15,9,6,0.6,2.4,0.0,0.3,0.1,0.4,0.4,1.1,0.3,2.4,0.1,0.1,0.5,0.2,2.0,203,157,208,118,249,210,89,81,155,126,348,214,180,121,321,400,214,208,LAC
Players,1629013,Landry Shamet,Landry,1610612746,LAC,23.0,20,9,11,0.45,3.1,0.2,0.1,0.0,0.1,1.1,1.3,0.4,2.9,0.0,0.1,0.5,0.2,1.0,150,157,320,246,151,135,183,157,282,341,382,249,113,181,291,371,251,323,LAC
