season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612747,LAL,Los Angeles Lakers,22201228,2023-04-09,LAL vs. UTA,W,48.0,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,11.0,4,7,4,9,16,128,11.0,1,1,1,1,159,346,261,1049,169,163,727,1497,1464,1494,1152,289,445,605,449,2048,294,859,2,1999,308,469,1,2022,2023,True,LAL,UTA,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201212,2023-04-07,LAL vs. PHX,W,48.0,45,92,0.489,18,36,0.5,13,17,0.765,10,44,54,25,16.0,6,6,10,12,12,121,14.0,1,1,1,1,159,576,655,963,169,851,108,1971,1994,1462,1152,49,130,1149,1578,1444,512,2372,34,2389,682,331,1,2022,2023,True,LAL,PHX,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201196,2023-04-05,LAL @ LAC,L,48.0,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,14.0,4,3,4,17,18,118,-7.0,1,1231,1231,1231,159,576,1004,721,1088,1815,639,1497,1040,2135,1152,936,1048,781,1120,2048,1603,859,463,1536,892,1650,1,2022,2023,False,LAC,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201186,2023-04-04,LAL @ UTA,W,53.0,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,12.0,6,7,3,21,28,135,2.0,1,1,1,1,21,246,316,753,1088,1119,1285,163,126,1411,915,1113,1048,781,665,1444,294,457,1383,62,108,1108,1,2022,2023,False,UTA,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201171,2023-04-02,LAL @ HOU,W,48.0,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,6.0,4,8,4,9,18,134,25.0,1,1,1,1,159,55,537,169,1864,1693,1841,693,550,1579,915,194,286,45,22,2048,161,859,2,1536,122,74,1,2022,2023,False,HOU,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201157,2023-03-31,LAL @ MIN,W,48.0,45,90,0.5,9,22,0.409,24,30,0.8,15,38,53,28,16.0,10,5,4,17,22,123,12.0,1,1,1,1,159,576,875,753,1864,2372,682,361,381,1049,253,367,172,605,1578,329,809,859,463,631,557,423,1,2022,2023,False,MIN,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201140,2023-03-29,LAL @ CHI,W,48.0,45,86,0.523,7,20,0.35,24,30,0.8,13,32,45,22,16.0,10,3,4,14,22,121,11.0,1,1,1,1,159,576,1432,483,2214,2428,1322,361,381,1049,511,1290,908,1756,1578,329,1603,859,127,631,682,469,1,2022,2023,False,CHI,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201114,2023-03-26,LAL vs. CHI,L,48.0,38,75,0.507,13,36,0.361,19,28,0.679,8,30,38,24,18.0,5,4,2,18,23,108,-10.0,1,1231,1231,1231,159,1853,2390,663,857,851,1173,994,550,2126,1632,1641,1873,1355,1985,1735,1183,183,678,460,1718,1875,1,2022,2023,True,LAL,CHI,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201106,2023-03-24,LAL vs. OKC,W,48.0,42,91,0.462,12,34,0.353,20,28,0.714,16,37,53,20,11.0,9,4,5,14,19,116,5.0,1,1,1,1,159,1088,767,1461,1088,1119,1285,820,550,1871,184,491,172,2061,449,533,1183,1279,127,1306,1052,892,1,2022,2023,True,LAL,OKC,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201092,2023-03-22,LAL vs. PHX,W,48.0,39,70,0.557,8,17,0.471,36,46,0.783,5,31,36,27,15.0,7,2,6,20,31,122,11.0,1,1,1,1,159,1655,2449,178,2063,2455,240,6,4,1267,2219,1475,2096,781,1368,1116,2005,1653,1156,14,616,469,1,2022,2023,True,LAL,PHX,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201070,2023-03-19,LAL vs. ORL,W,48.0,36,78,0.462,13,32,0.406,26,32,0.813,9,43,52,25,15.0,2,9,3,19,28,111,6.0,1,1,1,1,159,2138,2272,1461,857,1425,701,212,242,941,1392,70,219,1149,1368,2387,90,457,926,62,1483,812,1,2022,2023,True,LAL,ORL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201054,2023-03-17,LAL vs. DAL,L,48.0,43,84,0.512,5,20,0.25,19,31,0.613,13,29,42,23,12.0,8,3,4,18,26,110,-1.0,1,1231,1231,1231,159,904,1693,610,2399,2428,2211,994,296,2339,511,1817,1332,1575,665,800,1603,859,678,139,1567,1231,1,2022,2023,True,LAL,DAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201038,2023-03-15,LAL @ HOU,L,48.0,34,90,0.378,11,44,0.25,31,37,0.838,11,25,36,21,10.0,7,3,3,17,29,110,-4.0,1,1231,1231,1231,159,2300,875,2391,1370,199,2211,53,67,708,915,2270,2096,1910,290,1116,1603,457,463,38,1567,1424,1,2022,2023,False,HOU,LAL,MAR
