season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,40,86,0.465,8,20,0.4,23,26,0.885,8,30,38,20,6.0,5,4,9,19,20,111,-2.0,1,85,85,85,9,82,83,84,137,166,47,23,41,29,111,114,121,129,3,111,81,157,67,75,78,88,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,38,84,0.452,10,32,0.313,22,29,0.759,11,34,45,27,12.0,3,2,1,18,19,108,-11.0,1,85,85,85,9,107,103,96,104,101,115,33,22,115,58,61,61,34,62,147,137,2,53,88,92,130,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,36,82,0.439,8,30,0.267,23,26,0.885,4,36,40,26,12.0,10,7,2,19,18,103,-5.0,1,85,85,85,9,127,120,111,137,116,138,23,41,29,164,36,108,41,62,20,21,12,67,103,110,98,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,46,84,0.548,11,24,0.458,23,26,0.885,5,25,30,30,7.0,6,4,7,21,21,126,-6.0,1,85,85,85,9,21,103,12,92,156,18,23,41,29,154,155,164,15,5,80,81,128,95,60,16,106,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,39,75,0.52,13,26,0.5,31,42,0.738,6,40,46,25,7.0,6,6,2,17,30,122,21.0,1,1,1,1,9,95,162,26,55,147,5,3,3,124,141,11,56,55,5,80,42,12,37,3,30,10,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200235,2023-05-10,LAL @ GSW,L,48.0,42,87,0.483,10,27,0.37,12,15,0.8,7,31,38,24,14.0,6,4,5,17,18,106,-15.0,1,85,85,85,9,53,79,58,104,139,72,132,144,85,129,103,121,72,98,80,81,89,37,103,100,143,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200234,2023-05-08,LAL vs. GSW,W,48.0,39,86,0.453,6,25,0.24,20,20,1.0,8,34,42,21,14.0,8,1,2,15,22,104,3.0,1,1,1,1,9,95,83,94,160,152,152,50,89,1,111,61,90,115,98,47,158,12,19,40,107,75,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200233,2023-05-06,LAL vs. GSW,W,48.0,42,80,0.525,15,31,0.484,28,37,0.757,6,38,44,27,13.0,10,6,6,21,22,127,30.0,1,1,1,1,9,53,133,24,32,109,13,9,5,117,141,24,73,34,78,20,42,112,95,40,14,3,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200232,2023-05-04,LAL @ GSW,L,48.0,40,94,0.426,10,34,0.294,10,17,0.588,9,31,40,27,9.0,9,3,3,15,23,100,-27.0,1,85,85,85,9,82,30,127,104,80,126,149,120,163,91,103,108,34,21,35,115,33,19,29,128,164,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200231,2023-05-02,LAL @ GSW,W,48.0,43,92,0.467,6,25,0.24,25,29,0.862,13,40,53,24,8.0,4,10,3,12,24,117,5.0,1,1,1,1,9,41,39,80,160,152,152,16,22,47,35,11,13,72,12,132,6,33,7,18,50,64,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200156,2023-04-28,LAL vs. MEM,W,48.0,49,91,0.538,15,44,0.341,12,15,0.8,9,43,52,33,16.0,6,15,2,16,17,125,40.0,1,1,1,1,9,10,51,17,32,18,88,132,144,85,91,6,17,3,131,80,1,12,29,117,20,1,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200155,2023-04-26,LAL @ MEM,L,48.0,37,92,0.402,10,39,0.256,15,20,0.75,14,40,54,28,13.0,8,3,2,17,19,99,-17.0,1,85,85,85,9,120,39,138,104,38,144,101,89,118,23,11,10,24,78,47,115,12,37,88,132,148,1,2022,2023,False,MEM,LAL,APR
