season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,0.512,0.302,0.067,0.34,0.553,0.259,0.124,0.319,0,0,0,0,9,99,43,4,34,106,102,100,120,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,0.512,0.345,0.124,0.294,0.597,0.216,0.062,0.178,0,0,0,0,9,98,22,70,74,138,64,166,17,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,0.488,0.317,0.118,0.149,0.517,0.202,0.167,0.25,0,0,0,0,9,128,33,62,164,74,49,22,51,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,0.613,0.31,0.072,0.175,0.632,0.242,0.112,0.364,0,0,0,0,9,21,39,6,153,156,83,116,142,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,0.607,0.56,0.074,0.171,0.442,0.136,0.115,0.364,0,0,0,0,9,25,2,8,156,19,12,112,142,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200235,2023-05-10,LAL @ GSW,L,48.0,0.54,0.172,0.139,0.17,0.582,0.163,0.157,0.304,0,0,0,0,9,76,142,99,159,127,21,36,104,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200234,2023-05-08,LAL vs. GSW,W,48.0,0.488,0.233,0.143,0.298,0.535,0.14,0.165,0.229,0,0,0,0,9,126,93,106,70,88,13,25,36,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200233,2023-05-06,LAL vs. GSW,W,48.0,0.619,0.463,0.129,0.233,0.467,0.187,0.19,0.321,0,0,0,0,9,19,5,80,128,30,39,8,121,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200232,2023-05-04,LAL @ GSW,L,48.0,0.479,0.181,0.088,0.196,0.616,0.168,0.157,0.34,0,0,0,0,9,134,131,21,145,149,25,36,131,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200231,2023-05-02,LAL @ GSW,W,48.0,0.5,0.315,0.08,0.28,0.505,0.057,0.079,0.281,0,0,0,0,9,110,35,13,91,60,3,157,81,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200156,2023-04-28,LAL vs. MEM,W,48.0,0.621,0.165,0.154,0.273,0.365,0.208,0.136,0.265,0,0,0,0,9,16,146,123,100,1,58,80,62,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200155,2023-04-26,LAL @ MEM,L,48.0,0.457,0.217,0.127,0.291,0.515,0.172,0.11,0.281,0,0,0,0,9,141,101,75,76,73,26,120,79,1,2022,2023,False,MEM,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200154,2023-04-24,LAL vs. MEM,W,53.0,0.489,0.33,0.138,0.309,0.439,0.198,0.118,0.318,0,0,0,0,1,124,29,96,59,17,45,104,118,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200153,2023-04-22,LAL vs. MEM,W,48.0,0.494,0.3,0.157,0.34,0.446,0.215,0.178,0.317,0,0,0,0,9,119,45,131,39,23,63,17,116,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200152,2023-04-19,LAL @ MEM,L,48.0,0.453,0.247,0.137,0.259,0.489,0.236,0.104,0.278,0,0,0,0,9,144,80,91,110,44,78,129,75,1,2022,2023,False,MEM,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200151,2023-04-16,LAL @ MEM,W,48.0,0.62,0.174,0.16,0.356,0.545,0.18,0.119,0.213,0,0,0,0,9,17,138,137,30,97,35,103,29,1,2022,2023,False,MEM,LAL,APR
