season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612747,LAL,Los Angeles Lakers,22201228,2023-04-09,LAL vs. UTA,W,48.0,0.577,0.216,0.105,0.25,0.554,0.059,0.104,0.196,0,0,0,0,159,780,1776,435,1529,1400,3,2034,355,1,2022,2023,True,LAL,UTA,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201212,2023-04-07,LAL vs. PHX,W,48.0,0.587,0.185,0.154,0.271,0.457,0.135,0.087,0.27,0,0,0,0,159,649,2059,1584,1312,203,100,2284,1132,1,2022,2023,True,LAL,PHX,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201196,2023-04-05,LAL @ LAC,L,48.0,0.573,0.27,0.133,0.239,0.622,0.329,0.124,0.122,0,0,0,0,159,827,1139,1098,1679,2129,1895,1596,42,1,2022,2023,False,LAC,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201186,2023-04-04,LAL @ UTA,W,53.0,0.563,0.365,0.108,0.288,0.606,0.344,0.126,0.196,0,0,0,0,21,945,324,501,1094,2004,2019,1567,344,1,2022,2023,False,UTA,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201171,2023-04-02,LAL @ HOU,W,48.0,0.608,0.301,0.06,0.273,0.495,0.098,0.101,0.3,0,0,0,0,159,438,822,25,1289,564,28,2076,1500,1,2022,2023,False,HOU,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,22201157,2023-03-31,LAL @ MIN,W,48.0,0.55,0.333,0.151,0.383,0.5,0.2,0.154,0.236,0,0,0,0,159,1117,500,1519,199,566,501,867,729,1,2022,2023,False,MIN,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201140,2023-03-29,LAL @ CHI,W,48.0,0.564,0.349,0.163,0.395,0.563,0.148,0.141,0.205,0,0,0,0,159,935,406,1797,151,1503,135,1155,418,1,2022,2023,False,CHI,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201114,2023-03-26,LAL vs. CHI,L,48.0,0.593,0.373,0.191,0.209,0.621,0.149,0.094,0.262,0,0,0,0,159,576,282,2237,1976,2122,144,2188,1029,1,2022,2023,True,LAL,CHI,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201106,2023-03-24,LAL vs. OKC,W,48.0,0.527,0.308,0.113,0.346,0.511,0.207,0.102,0.269,0,0,0,0,159,1468,743,614,461,734,577,2055,1115,1,2022,2023,True,LAL,OKC,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201092,2023-03-22,LAL vs. PHX,W,48.0,0.614,0.657,0.146,0.2,0.533,0.222,0.168,0.3,0,0,0,0,159,376,1,1399,2057,1077,736,543,1500,1,2022,2023,True,LAL,PHX,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201070,2023-03-19,LAL vs. ORL,W,48.0,0.545,0.41,0.153,0.222,0.451,0.167,0.082,0.286,0,0,0,0,159,1210,163,1559,1864,164,236,2328,1313,1,2022,2023,True,LAL,ORL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201054,2023-03-17,LAL vs. DAL,L,48.0,0.542,0.369,0.13,0.396,0.608,0.241,0.163,0.244,0,0,0,0,159,1254,299,1009,145,2024,985,665,816,1,2022,2023,True,LAL,DAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201038,2023-03-15,LAL @ HOU,L,48.0,0.439,0.411,0.099,0.286,0.573,0.213,0.178,0.378,0,0,0,0,159,2356,160,345,1109,1631,640,381,2244,1,2022,2023,False,HOU,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201030,2023-03-14,LAL @ NOP,W,48.0,0.598,0.341,0.182,0.372,0.485,0.204,0.122,0.35,0,0,0,0,159,527,449,2119,252,423,544,1634,2029,1,2022,2023,False,NOP,LAL,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201019,2023-03-12,LAL vs. NYK,L,48.0,0.551,0.191,0.117,0.286,0.54,0.239,0.116,0.319,0,0,0,0,159,1112,2014,693,1109,1167,953,1783,1719,1,2022,2023,True,LAL,NYK,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22201003,2023-03-10,LAL vs. TOR,W,48.0,0.644,0.238,0.208,0.229,0.554,0.141,0.129,0.261,0,0,0,0,159,189,1517,2362,1814,1393,115,1482,1013,1,2022,2023,True,LAL,TOR,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22200984,2023-03-07,LAL vs. MEM,W,48.0,0.494,0.322,0.14,0.245,0.435,0.312,0.065,0.117,0,0,0,0,159,1926,624,1265,1599,90,1743,2414,35,1,2022,2023,True,LAL,MEM,MAR
2022-23,1610612747,LAL,Los Angeles Lakers,22200964,2023-03-05,LAL vs. GSW,W,48.0,0.5,0.232,0.091,0.309,0.495,0.198,0.131,0.246,0,0,0,0,159,1833,1601,223,841,536,493,1396,863,1,2022,2023,True,LAL,GSW,MAR
