season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612747,LAL,Los Angeles Lakers,42200314,2023-05-22,LAL vs. DEN,L,48.0,0.767,0.233,0.577,0.018,0.216,0.099,0.207,0.153,0.559,0.406,0.594,0.875,0.125,0.5,0.5,0,0,0,0,9,3,166,35,158,152,111,29,62,9,137,31,52,108,137,27,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200313,2023-05-20,LAL vs. DEN,L,48.0,0.619,0.381,0.519,0.037,0.278,0.139,0.204,0.074,0.481,0.714,0.286,0.7,0.3,0.711,0.289,0,0,0,0,9,81,87,80,136,118,64,32,151,41,3,164,132,35,16,153,1,2022,2023,True,LAL,DEN,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200312,2023-05-18,LAL @ DEN,L,48.0,0.634,0.366,0.544,0.078,0.233,0.204,0.223,0.204,0.466,0.679,0.321,0.875,0.125,0.722,0.278,0,0,0,0,9,56,113,61,87,144,8,19,23,53,13,156,52,108,12,155,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200311,2023-05-16,LAL @ DEN,L,48.0,0.714,0.286,0.556,0.175,0.262,0.103,0.183,0.111,0.381,0.543,0.457,1.0,0.0,0.652,0.348,0,0,0,0,9,14,155,47,10,126,105,50,118,114,58,111,1,147,45,124,1,2022,2023,False,DEN,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200236,2023-05-12,LAL vs. GSW,W,48.0,0.653,0.347,0.426,0.049,0.32,0.18,0.254,0.082,0.377,0.5,0.5,0.923,0.077,0.641,0.359,0,0,0,0,9,42,126,143,127,93,19,10,144,122,76,84,27,135,51,116,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200235,2023-05-10,LAL @ GSW,L,48.0,0.69,0.31,0.604,0.113,0.283,0.142,0.113,0.189,0.491,0.469,0.531,0.9,0.1,0.571,0.429,0,0,0,0,9,25,144,20,54,112,59,135,37,32,98,70,40,126,102,66,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200234,2023-05-08,LAL vs. GSW,W,48.0,0.709,0.291,0.635,0.192,0.173,0.135,0.192,0.125,0.442,0.455,0.545,1.0,0.0,0.538,0.462,0,0,0,0,9,15,154,12,5,162,71,40,93,67,109,58,1,147,121,47,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200233,2023-05-06,LAL vs. GSW,W,48.0,0.613,0.388,0.425,0.063,0.354,0.087,0.22,0.213,0.362,0.556,0.444,0.8,0.2,0.643,0.357,0,0,0,0,9,85,84,145,108,64,126,22,18,133,48,120,95,64,50,119,1,2022,2023,True,LAL,GSW,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200232,2023-05-04,LAL @ GSW,L,48.0,0.638,0.362,0.6,0.18,0.3,0.07,0.1,0.12,0.42,0.567,0.433,1.0,0.0,0.675,0.325,0,0,0,0,9,51,118,22,8,107,145,145,102,84,45,124,1,147,28,141,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200231,2023-05-02,LAL @ GSW,W,48.0,0.728,0.272,0.632,0.171,0.154,0.094,0.214,0.077,0.462,0.486,0.514,1.0,0.0,0.558,0.442,0,0,0,0,9,9,160,14,12,166,119,25,149,56,87,82,1,147,110,59,1,2022,2023,False,GSW,LAL,MAY
2022-23,1610612747,LAL,Los Angeles Lakers,42200156,2023-04-28,LAL vs. MEM,W,48.0,0.516,0.484,0.544,0.128,0.36,0.192,0.096,0.152,0.416,0.559,0.441,0.933,0.067,0.673,0.327,0,0,0,0,9,147,21,59,37,59,12,150,65,89,47,122,24,143,29,140,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200155,2023-04-26,LAL @ MEM,L,48.0,0.576,0.424,0.545,0.061,0.303,0.192,0.152,0.101,0.485,0.741,0.259,0.8,0.2,0.757,0.243,0,0,0,0,9,112,57,57,111,102,13,91,133,36,2,167,95,64,7,162,1,2022,2023,False,MEM,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200154,2023-04-24,LAL vs. MEM,W,53.0,0.617,0.383,0.53,0.068,0.256,0.137,0.214,0.145,0.462,0.419,0.581,0.9,0.1,0.537,0.463,0,0,0,0,1,83,86,72,100,131,66,25,72,56,128,41,40,126,123,46,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200153,2023-04-22,LAL vs. MEM,W,48.0,0.689,0.311,0.613,0.09,0.189,0.162,0.198,0.234,0.523,0.412,0.588,0.714,0.286,0.463,0.537,0,0,0,0,9,26,143,17,72,161,32,37,11,17,131,36,128,39,158,11,1,2022,2023,True,LAL,MEM,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200152,2023-04-19,LAL @ MEM,L,48.0,0.694,0.306,0.602,0.065,0.226,0.129,0.172,0.097,0.538,0.5,0.5,1.0,0.0,0.6,0.4,0,0,0,0,9,21,148,21,105,147,79,63,136,13,76,84,1,147,76,88,1,2022,2023,False,MEM,LAL,APR
2022-23,1610612747,LAL,Los Angeles Lakers,42200151,2023-04-16,LAL @ MEM,W,48.0,0.598,0.402,0.516,0.078,0.375,0.203,0.109,0.172,0.438,0.364,0.636,0.813,0.188,0.51,0.49,0,0,0,0,9,95,73,85,86,50,10,139,46,70,155,14,89,78,136,33,1,2022,2023,False,MEM,LAL,APR
