group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,1,0,1,0.0,2.1,66.7,66.7,66.7,40.0,40.0,40.0,26.7,26.7,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,126.72,126.72,105.6,126.72,-0.167,6,0,1,0.0,1.0,0.0,415,417,19,417,296,415,407,407,7,7,7,47,39,39,297,242,297,276,365,378,1,1,348,364,156,179,23,49,49,431,348,355,348,129,348
Players,201572,Brook Lopez,Brook,1610612749,MIL,31.0,28,16,12,0.571,3.0,120.9,117.8,117.8,112.0,104.4,104.4,8.9,13.4,13.4,0.013,0.33,3.8,0.047,0.086,0.066,11.5,11.5,0.25,0.293,0.11,0.118,103.11,108.08,90.07,108.08,-0.012,197,4,20,0.1,0.7,0.2,104,83,299,124,183,80,68,68,252,197,197,127,88,88,294,229,285,146,256,237,338,336,320,335,294,291,184,164,164,389,212,133,294,217,329
Players,1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,7,3,4,0.429,2.0,104.6,90.3,90.3,113.1,105.9,105.9,-8.4,-15.6,-15.6,0.0,0.0,0.0,0.143,0.105,0.125,0.0,0.0,0.286,0.286,0.175,0.201,98.4,109.14,90.95,109.14,0.009,31,2,7,0.3,1.0,0.286,312,301,129,284,300,265,353,353,262,216,216,293,341,341,297,242,297,26,207,77,1,1,315,340,141,122,319,149,149,331,249,242,218,129,297
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,2,1,1,0.5,1.2,200.0,200.0,200.0,143.4,140.0,140.0,56.6,60.0,60.0,0.5,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08,68.25,56.87,68.25,0.0,2,0,0,0.0,0.0,0.0,388,365,19,178,373,8,3,3,414,429,429,20,16,16,2,242,1,276,365,378,1,1,348,364,403,403,448,450,450,338,348,393,348,393,348
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,29,17,12,0.586,3.5,119.3,117.5,117.5,110.1,107.8,107.8,9.2,9.7,9.7,0.234,2.5,18.3,0.067,0.047,0.057,7.3,7.2,0.528,0.553,0.259,0.275,102.95,104.85,87.38,104.85,0.133,223,25,54,0.9,1.9,0.463,97,74,299,117,105,94,69,69,210,242,242,126,107,107,53,61,105,110,338,278,262,260,136,174,61,64,189,237,237,108,36,38,40,47,152
Players,101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,16,9,7,0.563,2.8,107.7,101.0,101.0,111.7,101.0,101.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.085,0.2,0.141,12.5,12.7,0.5,0.545,0.144,0.153,95.88,104.1,86.75,104.1,0.073,97,5,12,0.3,0.8,0.417,220,186,203,135,212,234,254,254,248,161,161,257,207,207,297,242,297,76,56,62,347,349,153,183,211,215,366,253,253,222,188,198,207,202,190
Players,201588,George Hill,George,1610612749,MIL,33.0,12,9,3,0.75,2.3,123.6,119.7,119.7,137.1,136.5,136.5,-13.4,-16.9,-16.9,0.05,0.5,5.9,0.037,0.036,0.036,11.8,11.5,0.808,0.803,0.219,0.24,97.51,99.41,82.84,99.41,0.138,61,9,13,0.8,1.1,0.692,259,186,109,27,276,65,55,55,404,425,425,325,348,348,253,214,271,178,352,335,340,337,33,39,92,83,337,364,364,102,124,189,57,123,33
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,33,22,11,0.667,3.3,114.9,115.3,115.3,113.6,110.4,110.4,1.3,4.9,4.9,0.254,1.23,16.2,0.052,0.262,0.151,13.1,13.2,0.635,0.666,0.288,0.298,104.23,105.51,87.93,105.51,0.223,242,30,48,0.9,1.5,0.625,66,14,280,50,144,141,88,88,273,277,277,190,153,153,43,144,134,138,26,45,361,361,85,89,44,52,153,223,223,31,25,46,37,75,59
Players,203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,6,2,4,0.333,2.1,99.3,103.6,103.6,132.2,113.8,113.8,-32.9,-10.2,-10.2,0.091,1.0,33.3,0.0,0.2,0.095,33.3,33.3,0.0,0.0,0.065,0.068,102.04,107.39,89.49,107.39,-0.043,28,0,1,0.0,0.2,0.0,327,331,129,354,292,318,231,231,392,317,317,388,298,298,175,153,22,276,56,148,439,439,348,364,371,378,212,179,179,406,348,355,348,372,348
Players,203114,Khris Middleton,Khris,1610612749,MIL,27.0,33,21,12,0.636,3.1,117.8,116.9,116.9,109.6,107.1,107.1,8.2,9.8,9.8,0.118,1.8,15.5,0.01,0.156,0.085,8.6,8.6,0.473,0.556,0.19,0.199,103.06,104.64,87.2,104.64,0.09,225,13,37,0.4,1.1,0.351,66,28,299,77,164,110,73,73,204,230,230,132,106,106,138,93,141,269,120,184,281,278,206,169,124,129,185,241,241,182,85,64,158,114,257
