group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,2200,Pau Gasol,Pau,1610612749,MIL,38.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.6,1,0,1.5,388,365,381,178,440,348,393,348,234,314,234,17,34,1,276,102,167,297,275,242,217,224,363,67,179,194,252,147,25,254,MIL
Players,203503,Tony Snell,Tony,1610612749,MIL,27.0,7,3,4,0.429,1.6,0.3,0.4,0.667,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-2.7,0.9,0,0,1.0,312,301,297,284,339,218,311,38,115,204,37,295,308,295,276,365,378,191,275,242,217,224,363,329,251,418,345,203,25,308,MIL
Players,204025,Tim Frazier,Tim,1610612749,MIL,28.0,10,5,5,0.5,2.4,0.2,0.5,0.4,0.0,0.2,0.0,0.1,0.2,0.5,0.3,0.1,0.4,0.2,0.1,0.2,0.0,0.0,0.3,0.1,0.5,0.5,1.8,2,0,1.5,276,262,274,178,262,263,281,210,234,249,234,257,238,237,54,348,231,131,182,28,217,224,206,292,292,134,236,109,25,254,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,33,22,11,0.667,3.3,0.9,1.5,0.625,0.0,0.2,0.2,0.9,1.5,0.646,0.2,0.8,1.0,0.5,0.4,0.2,0.1,0.1,0.3,1.0,2.8,0.7,5.2,27,1,4.9,66,14,154,50,144,37,75,59,227,270,194,26,12,214,118,35,23,42,16,34,77,154,204,9,35,111,24,6,12,26,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,27.0,33,21,12,0.636,3.1,0.4,1.1,0.351,0.3,0.7,0.375,0.4,0.5,0.875,0.0,0.5,0.5,0.3,0.2,0.0,0.0,0.1,0.3,0.3,1.5,0.7,2.6,2,0,2.7,66,28,138,77,164,158,114,257,42,48,92,88,118,95,269,101,152,100,126,234,209,154,169,167,111,115,154,109,25,124,MIL
Players,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,26,18,8,0.692,3.3,0.7,1.0,0.654,0.3,0.5,0.75,0.2,0.2,1.0,0.2,0.3,0.4,0.3,0.2,0.1,0.0,0.1,0.2,0.2,1.9,1.4,3.0,0,0,3.2,127,60,211,46,141,73,129,51,18,127,14,181,222,1,143,242,223,104,118,98,217,127,299,192,77,46,106,203,25,87,MIL
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,2,1,1,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.5,0.8,0,0,0.5,388,365,381,178,373,348,393,348,234,314,234,295,308,295,276,365,378,35,275,242,217,224,72,329,364,379,361,203,25,374,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,20,9,11,0.45,3.1,0.2,0.6,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.6,0.8,0.4,0.0,0.0,0.1,0.0,0.4,0.0,0.3,-2.2,1.9,1,0,1.6,177,186,154,261,166,291,241,310,234,145,234,295,308,295,75,85,89,72,275,242,171,224,119,329,329,411,220,147,25,249,MIL
Players,201588,George Hill,George,1610612749,MIL,33.0,12,9,3,0.75,2.3,0.8,1.1,0.692,0.3,0.3,0.75,0.2,0.3,0.667,0.1,0.1,0.2,0.1,0.2,0.0,0.0,0.3,0.2,0.3,1.9,0.2,2.1,0,0,2.4,259,186,324,27,276,57,123,33,49,173,14,213,211,201,204,353,336,248,107,242,217,20,310,129,75,174,203,203,25,148,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,31.0,28,16,12,0.571,3.0,0.1,0.7,0.2,0.1,0.4,0.182,0.1,0.2,0.6,0.1,0.3,0.4,0.0,0.1,0.1,0.2,0.0,0.4,0.1,0.5,1.5,1.8,1,0,1.6,104,83,138,124,183,294,217,329,179,153,207,255,246,222,150,253,241,291,175,107,30,193,110,287,304,44,230,147,25,242,MIL
Players,1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,7,3,4,0.429,2.0,0.3,1.0,0.286,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,-1.1,1.4,0,0,1.3,312,301,297,284,300,218,129,297,234,204,234,295,308,295,26,228,105,297,275,242,217,224,219,329,278,343,273,203,25,285,MIL
Players,202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,18,6,12,0.333,1.7,0.3,0.6,0.5,0.1,0.4,0.286,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.1,0.0,0.1,0.0,0.4,0.2,0.9,-0.8,1.6,5,0,1.7,196,240,138,354,325,224,262,99,147,156,157,186,225,1,276,135,208,297,167,242,82,224,131,234,217,309,247,69,25,237,MIL
Players,101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,16,9,7,0.563,2.8,0.3,0.8,0.417,0.1,0.4,0.286,0.2,0.3,0.75,0.3,0.6,0.8,0.0,0.1,0.1,0.1,0.0,0.5,0.3,0.9,-0.1,2.4,0,0,2.3,220,186,233,135,212,207,202,190,136,133,157,208,211,163,75,82,84,297,152,83,149,224,72,178,208,216,171,203,25,164,MIL
Players,1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,1,0,1,0.0,2.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0,0.0,415,417,381,417,296,348,129,348,234,20,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,18,405,147,25,406,MIL
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,29,17,12,0.586,3.5,0.9,1.9,0.463,0.2,0.6,0.412,0.4,0.7,0.632,0.2,0.2,0.4,0.5,0.2,0.2,0.1,0.2,0.3,0.4,2.4,0.9,4.6,4,1,4.3,97,74,138,117,105,40,47,152,58,76,74,93,73,218,83,300,227,33,78,22,62,29,194,97,45,98,39,78,12,39,MIL
Players,1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,9,5,4,0.556,3.5,0.8,1.8,0.438,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.4,0.6,0.6,0.1,0.3,0.0,0.1,0.0,0.2,1.6,-0.7,3.9,0,0,3.3,282,262,297,141,103,51,55,172,234,237,234,295,225,295,182,135,147,30,167,9,217,84,363,196,100,287,59,203,25,79,MIL
Players,203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,6,2,4,0.333,2.1,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.2,0.0,0.0,0.0,0.5,0.2,0.0,-0.7,0.5,0,0,0.5,327,331,297,354,292,348,372,348,234,261,234,295,308,295,276,197,256,164,107,242,217,224,72,234,364,287,386,203,25,374,MIL
