group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,2200,Pau Gasol,Pau,1610612749,MIL,38.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,1.6,388,365,19,178,440,229,235,182,315,1,1,1,377,217,1,1,67,252,MIL
Players,203503,Tony Snell,Tony,1610612749,MIL,27.0,7,3,4,0.429,1.6,0.3,0.0,0.4,0.3,0.3,0.3,0.9,2.3,0.0,0.0,0.0,0.0,0.9,312,301,129,284,339,78,235,16,214,89,89,403,219,217,1,1,329,345,MIL
Players,204025,Tim Frazier,Tim,1610612749,MIL,28.0,10,5,5,0.5,2.4,0.1,0.2,0.0,0.4,0.9,0.3,0.5,3.8,0.0,0.0,0.3,0.1,1.8,276,262,156,178,262,184,120,182,172,277,95,255,49,217,1,240,292,236,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,33,22,11,0.667,3.3,0.3,0.3,0.2,1.8,0.9,0.6,0.5,2.4,0.1,0.1,0.3,1.0,5.2,66,14,280,50,144,73,87,64,11,292,170,290,200,77,295,247,9,24,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,27.0,33,21,12,0.636,3.1,0.2,0.2,0.1,0.2,0.8,0.8,0.5,2.4,0.0,0.1,0.3,0.3,2.6,66,28,299,77,164,116,116,130,263,242,222,254,200,209,295,266,167,154,MIL
Players,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,26,18,8,0.692,3.3,0.5,0.3,0.1,0.5,1.1,0.7,0.3,2.2,0.0,0.1,0.2,0.2,3.0,127,60,220,46,141,21,56,141,143,341,208,188,239,217,322,151,192,106,MIL
Players,1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,2,1,1,0.5,1.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.8,388,365,19,178,373,229,235,182,315,1,291,1,254,217,1,368,329,361,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,20,9,11,0.45,3.1,0.0,0.1,0.1,0.3,1.1,1.2,0.4,2.4,0.1,0.0,0.4,0.0,1.9,177,186,280,261,166,229,191,128,209,338,356,190,204,171,1,327,329,220,MIL
Players,201588,George Hill,George,1610612749,MIL,33.0,12,9,3,0.75,2.3,0.3,0.3,0.0,0.7,1.1,1.1,0.2,1.5,0.0,0.3,0.2,0.3,2.1,259,186,109,27,276,91,92,182,104,334,336,116,332,217,429,132,129,203,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,31.0,28,16,12,0.571,3.0,0.1,0.1,0.0,0.1,0.6,0.8,0.5,2.1,0.2,0.0,0.4,0.1,1.8,104,83,299,124,183,180,210,182,284,183,247,286,249,30,253,337,287,230,MIL
Players,1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,7,3,4,0.429,2.0,0.0,0.3,0.3,0.6,0.3,0.3,0.3,2.9,0.0,0.0,0.3,0.0,1.4,312,301,129,284,300,229,79,35,132,89,89,160,149,217,1,223,329,273,MIL
Players,202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,18,6,12,0.333,1.7,0.1,0.1,0.2,0.0,0.4,0.7,0.3,1.6,0.1,0.0,0.4,0.2,1.6,196,240,299,354,325,177,183,74,315,126,205,159,325,82,1,321,234,247,MIL
Players,101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,16,9,7,0.563,2.8,0.0,0.1,0.0,0.4,0.9,0.6,0.3,2.1,0.1,0.0,0.5,0.3,2.4,220,186,203,135,212,229,174,182,187,266,181,171,244,149,1,368,178,171,MIL
Players,1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,1,0,1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,296,229,235,182,315,1,1,1,254,217,1,1,329,405,MIL
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,29,17,12,0.586,3.5,0.5,0.2,0.4,1.2,1.0,0.9,0.4,2.6,0.1,0.2,0.3,0.4,4.6,97,74,299,117,105,24,97,22,31,296,270,240,182,62,423,258,97,39,MIL
Players,1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,9,5,4,0.556,3.5,0.4,0.4,0.2,1.6,1.3,0.7,0.4,2.7,0.0,0.1,0.0,0.2,3.9,282,262,129,141,103,35,31,54,15,380,190,239,171,217,363,1,196,59,MIL
Players,203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,6,2,4,0.333,2.1,0.0,0.0,0.0,0.0,1.2,0.3,0.3,2.0,0.0,0.0,0.5,0.2,0.5,327,331,129,354,292,229,235,182,315,348,99,179,254,217,1,368,234,386,MIL
