group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,5,2,3,0.4,14.0,0.313,0.0,0.28,0.0,0.364,0.6,0.571,0.0,0.0,0.0,0.167,0.333,0.0,0.0,0.0,0.167,0.6,0.115,30,36,86,71,41,15,70,23,43,20,4,6,43,66,72,40,100,38,28,1,70,4,63,MIL
Players,101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,94,20,94,117,92,70,91,43,72,47,47,43,66,72,54,1,38,28,1,120,56,74,MIL
Players,1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,4,1,3,0.25,26.0,0.145,0.118,0.128,0.0,0.143,0.1,0.143,0.143,0.15,0.148,0.364,0.222,0.0,0.0,0.0,0.167,0.143,0.102,38,58,86,90,27,52,58,56,43,55,39,35,37,49,53,18,93,38,28,1,70,39,67,MIL
Players,203114,Khris Middleton,Khris,1610612749,MIL,27.0,5,2,3,0.4,27.0,0.183,0.125,0.214,0.0,0.214,0.0,0.0,0.222,0.15,0.172,0.2,0.222,0.5,0.0,0.333,0.143,0.0,0.083,30,36,86,71,26,42,55,36,43,39,47,47,28,49,46,34,93,5,28,108,68,56,70,MIL
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,2,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,58,20,45,114,92,70,91,43,72,47,47,43,66,72,54,1,38,28,1,1,56,74,MIL
Players,202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,1,0,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,99,94,20,94,78,92,70,91,43,72,47,47,43,66,72,54,1,38,28,1,94,56,74,MIL
Players,201588,George Hill,George,1610612749,MIL,33.0,5,2,3,0.4,20.0,0.256,0.417,0.269,0.667,0.286,0.25,0.182,0.333,0.2,0.25,0.0,0.333,0.333,0.0,0.0,0.125,0.143,0.4,30,36,86,71,32,26,12,26,4,29,23,30,22,36,35,54,100,18,28,1,65,39,12,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,5,2,3,0.4,23.0,0.26,0.214,0.216,0.2,0.063,0.222,0.385,0.167,0.333,0.292,0.444,0.333,0.0,0.667,0.5,0.294,0.429,0.214,30,36,86,71,30,25,38,35,36,71,27,16,34,16,31,14,100,38,8,113,92,9,38,MIL
Players,201572,Brook Lopez,Brook,1610612749,MIL,31.0,4,1,3,0.25,29.0,0.177,0.333,0.2,0.4,0.25,0.364,0.25,0.333,0.333,0.333,0.0,0.0,0.25,0.333,0.333,0.217,0.222,0.346,38,58,86,90,25,43,18,37,21,32,18,22,22,16,15,54,1,28,14,108,83,28,20,MIL
