close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201567,Kevin Love,1610612739,CLE,C-F,29.0,59,58,0.422,3.47,5.54,0.627,0.621,0.006
2544,LeBron James,1610612739,CLE,F-G,33.0,82,80,0.363,2.24,4.32,0.52,0.607,-0.087
1626204,Larry Nance Jr.,1610612739,CLE,F,25.0,66,64,0.408,2.7,4.18,0.645,0.622,0.023
2747,JR Smith,1610612739,CLE,G-F,32.0,80,75,0.382,2.55,3.75,0.68,0.609,0.071
202684,Tristan Thompson,1610612739,CLE,C-F,27.0,53,51,0.343,2.25,3.7,0.607,0.604,0.003
201145,Jeff Green,1610612739,CLE,F,31.0,78,74,0.357,2.24,3.59,0.625,0.606,0.019
2594,Kyle Korver,1610612739,CLE,G,37.0,73,69,0.387,2.08,3.23,0.644,0.591,0.053
203903,Jordan Clarkson,1610612739,CLE,G,26.0,81,75,0.393,1.91,3.11,0.615,0.593,0.022
201588,George Hill,1610612739,CLE,G,32.0,67,63,0.33,1.75,2.85,0.613,0.608,0.005
1627855,Okaro White,1610612739,CLE,F,25.0,5,5,0.424,1.4,2.8,0.5,0.599,-0.099
203918,Rodney Hood,1610612739,CLE,G,25.0,60,55,0.347,1.7,2.58,0.658,0.61,0.048
101181,Jose Calderon,1610612739,CLE,G,36.0,52,46,0.369,1.62,2.54,0.636,0.583,0.053
1627790,Ante Zizic,1610612739,CLE,F-C,21.0,23,18,0.418,1.13,2.22,0.51,0.603,-0.093
204066,John Holland,1610612739,CLE,G-F,29.0,19,15,0.492,1.0,1.68,0.594,0.574,0.02
1626224,Cedi Osman,1610612739,CLE,F-G,23.0,49,35,0.327,1.04,1.67,0.622,0.586,0.036
1628506,London Perrantes,1610612739,CLE,G,23.0,5,4,0.333,1.0,1.2,0.833,0.567,0.267
2570,Kendrick Perkins,1610612739,CLE,C,33.0,1,1,0.5,1.0,1.0,1.0,0.581,0.419
