season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl,differential
2017-18,1610612754,IND,21700060,2017-10-25,IND,OKC,1610612760,5,96,114,L,-18
2017-18,1610612754,IND,21700086,2017-10-29,SAS,IND,1610612759,6,97,94,W,3
2017-18,1610612754,IND,21700101,2017-10-31,SAC,IND,1610612758,7,101,83,W,18
2017-18,1610612754,IND,21700106,2017-11-01,IND,CLE,1610612739,8,124,107,W,17
2017-18,1610612754,IND,21700121,2017-11-03,IND,PHI,1610612755,9,110,121,L,-11
2017-18,1610612754,IND,21700142,2017-11-05,IND,NYK,1610612752,10,101,108,L,-7
2017-18,1610612754,IND,21700150,2017-11-07,NOP,IND,1610612740,11,112,117,L,-5
2017-18,1610612754,IND,21700159,2017-11-08,IND,DET,1610612765,12,97,114,L,-17
2017-18,1610612754,IND,21700171,2017-11-10,IND,CHI,1610612741,13,105,87,W,18
2017-18,1610612754,IND,21700190,2017-11-12,HOU,IND,1610612745,14,95,118,L,-23
2017-18,1610612754,IND,21700208,2017-11-15,IND,MEM,1610612763,15,116,113,W,3
2017-18,1610612754,IND,21700217,2017-11-17,DET,IND,1610612765,16,107,100,W,7
2017-18,1610612754,IND,21700235,2017-11-19,IND,MIA,1610612748,17,120,95,W,25
2017-18,1610612754,IND,21700243,2017-11-20,IND,ORL,1610612753,18,105,97,W,8
2017-18,1610612754,IND,21700271,2017-11-24,TOR,IND,1610612761,19,107,104,W,3
2017-18,1610612754,IND,21700281,2017-11-25,BOS,IND,1610612738,20,98,108,L,-10
2017-18,1610612754,IND,21700290,2017-11-27,ORL,IND,1610612753,21,121,109,W,12
2017-18,1610612754,IND,21700308,2017-11-29,IND,HOU,1610612745,22,97,118,L,-21
2017-18,1610612754,IND,21700319,2017-12-01,IND,TOR,1610612761,23,115,120,L,-5
2017-18,1610612754,IND,21700340,2017-12-04,NYK,IND,1610612752,24,115,97,W,18
2017-18,1610612754,IND,21700354,2017-12-06,CHI,IND,1610612741,25,98,96,W,2
2017-18,1610612754,IND,21700369,2017-12-08,CLE,IND,1610612739,26,106,102,W,4
2017-18,1610612754,IND,21700387,2017-12-10,DEN,IND,1610612743,27,126,116,W,10
2017-18,1610612754,IND,21700404,2017-12-13,OKC,IND,1610612760,28,95,100,L,-5
2017-18,1610612754,IND,21700419,2017-12-15,DET,IND,1610612765,29,98,104,L,-6
2017-18,1610612754,IND,21700439,2017-12-17,IND,BKN,1610612751,30,109,97,W,12
2017-18,1610612754,IND,21700442,2017-12-18,BOS,IND,1610612738,31,111,112,L,-1
2017-18,1610612754,IND,21700455,2017-12-20,IND,ATL,1610612737,32,105,95,W,10
2017-18,1610612754,IND,21700482,2017-12-23,BKN,IND,1610612751,33,123,119,W,4
2017-18,1610612754,IND,21700498,2017-12-26,IND,DET,1610612765,34,83,107,L,-24
2017-18,1610612754,IND,21700507,2017-12-27,DAL,IND,1610612742,35,94,98,L,-4
2017-18,1610612754,IND,21700524,2017-12-29,IND,CHI,1610612741,36,107,119,L,-12
2017-18,1610612754,IND,21700538,2017-12-31,MIN,IND,1610612750,37,90,107,L,-17
2017-18,1610612754,IND,21700561,2018-01-03,IND,MIL,1610612749,38,101,122,L,-21
2017-18,1610612754,IND,21700581,2018-01-06,CHI,IND,1610612741,39,125,86,W,39
2017-18,1610612754,IND,21700591,2018-01-08,MIL,IND,1610612749,40,109,96,W,13
2017-18,1610612754,IND,21700604,2018-01-10,MIA,IND,1610612748,41,106,114,L,-8
2017-18,1610612754,IND,21700619,2018-01-12,CLE,IND,1610612739,42,97,95,W,2
2017-18,1610612754,IND,21700636,2018-01-14,IND,PHX,1610612756,43,120,97,W,23
2017-18,1610612754,IND,21700647,2018-01-15,IND,UTA,1610612762,44,109,94,W,15
2017-18,1610612754,IND,21700666,2018-01-18,IND,POR,1610612757,45,86,100,L,-14
2017-18,1610612754,IND,21700673,2018-01-19,IND,LAL,1610612747,46,86,99,L,-13
2017-18,1610612754,IND,21700686,2018-01-21,IND,SAS,1610612759,47,94,86,W,8
2017-18,1610612754,IND,21700703,2018-01-24,PHX,IND,1610612756,48,116,101,W,15
2017-18,1610612754,IND,21700715,2018-01-26,IND,CLE,1610612739,49,108,115,L,-7
2017-18,1610612754,IND,21700725,2018-01-27,ORL,IND,1610612753,50,114,112,W,2
2017-18,1610612754,IND,21700738,2018-01-29,CHA,IND,1610612766,51,105,96,W,9
2017-18,1610612754,IND,21700753,2018-01-31,MEM,IND,1610612763,52,105,101,W,4
2017-18,1610612754,IND,21700766,2018-02-02,IND,CHA,1610612766,53,126,133,L,-7
2017-18,1610612754,IND,21700777,2018-02-03,PHI,IND,1610612755,54,100,92,W,8
2017-18,1610612754,IND,21700791,2018-02-05,WAS,IND,1610612764,55,102,111,L,-9
2017-18,1610612754,IND,21700820,2018-02-09,IND,BOS,1610612738,56,97,91,W,6
2017-18,1610612754,IND,21700836,2018-02-11,NYK,IND,1610612752,57,121,113,W,8
2017-18,1610612754,IND,21700856,2018-02-14,IND,BKN,1610612751,58,108,103,W,5
2017-18,1610612754,IND,21700874,2018-02-23,ATL,IND,1610612737,59,116,93,W,23
2017-18,1610612754,IND,21700904,2018-02-26,IND,DAL,1610612742,60,103,109,L,-6
2017-18,1610612754,IND,21700915,2018-02-28,IND,ATL,1610612737,61,102,107,L,-5
2017-18,1610612754,IND,21700932,2018-03-02,IND,MIL,1610612749,62,103,96,W,7
2017-18,1610612754,IND,21700945,2018-03-04,IND,WAS,1610612764,63,98,95,W,3
2017-18,1610612754,IND,21700951,2018-03-05,MIL,IND,1610612749,64,92,89,W,3
2017-18,1610612754,IND,21700965,2018-03-07,UTA,IND,1610612762,65,84,104,L,-20
2017-18,1610612754,IND,21700978,2018-03-09,ATL,IND,1610612737,66,112,87,W,25
2017-18,1610612754,IND,21700998,2018-03-11,IND,BOS,1610612738,67,99,97,W,2
2017-18,1610612754,IND,21701005,2018-03-13,IND,PHI,1610612755,68,101,98,W,3
2017-18,1610612754,IND,21701020,2018-03-15,TOR,IND,1610612761,69,99,106,L,-7
2017-18,1610612754,IND,21701035,2018-03-17,IND,WAS,1610612764,70,102,109,L,-7
2017-18,1610612754,IND,21701051,2018-03-19,LAL,IND,1610612747,71,110,100,W,10
2017-18,1610612754,IND,21700809,2018-03-21,IND,NOP,1610612740,72,92,96,L,-4
2017-18,1610612754,IND,21701078,2018-03-23,LAC,IND,1610612746,73,109,104,W,5
2017-18,1610612754,IND,21701096,2018-03-25,MIA,IND,1610612748,74,113,107,W,6
2017-18,1610612754,IND,21701114,2018-03-27,IND,GSW,1610612744,75,92,81,W,11
2017-18,1610612754,IND,21701127,2018-03-29,IND,SAC,1610612758,76,106,103,W,3
2017-18,1610612754,IND,21701146,2018-04-01,IND,LAC,1610612746,77,111,104,W,7
2017-18,1610612754,IND,21701165,2018-04-03,IND,DEN,1610612743,78,104,107,L,-3
2017-18,1610612754,IND,21701175,2018-04-05,GSW,IND,1610612744,79,126,106,W,20
2017-18,1610612754,IND,21701187,2018-04-06,IND,TOR,1610612761,80,73,92,L,-19
2017-18,1610612754,IND,21701197,2018-04-08,IND,CHA,1610612766,81,123,117,W,6
2017-18,1610612754,IND,21701213,2018-04-10,CHA,IND,1610612766,82,93,119,L,-26
2017-18,1610612746,LAC,21700016,2017-10-19,LAC,LAL,1610612747,1,108,92,W,16
2017-18,1610612746,LAC,21700037,2017-10-21,PHX,LAC,1610612756,2,130,88,W,42
2017-18,1610612746,LAC,21700054,2017-10-24,UTA,LAC,1610612762,3,102,84,W,18
2017-18,1610612746,LAC,21700068,2017-10-26,LAC,POR,1610612757,4,104,103,W,1
2017-18,1610612746,LAC,21700084,2017-10-28,DET,LAC,1610612765,5,87,95,L,-8
2017-18,1610612746,LAC,21700100,2017-10-30,GSW,LAC,1610612744,6,113,141,L,-28
2017-18,1610612746,LAC,21700116,2017-11-01,DAL,LAC,1610612742,7,119,98,W,21
2017-18,1610612746,LAC,21700131,2017-11-04,MEM,LAC,1610612763,8,104,113,L,-9
2017-18,1610612746,LAC,21700137,2017-11-05,MIA,LAC,1610612748,9,101,104,L,-3
2017-18,1610612746,LAC,21700154,2017-11-07,LAC,SAS,1610612759,10,107,120,L,-13
2017-18,1610612746,LAC,21700172,2017-11-10,LAC,OKC,1610612760,11,111,120,L,-9
2017-18,1610612746,LAC,21700178,2017-11-11,LAC,NOP,1610612740,12,103,111,L,-8
2017-18,1610612746,LAC,21700200,2017-11-13,PHI,LAC,1610612755,13,105,109,L,-4
2017-18,1610612746,LAC,21700220,2017-11-17,LAC,CLE,1610612739,14,113,118,L,-5
2017-18,1610612746,LAC,21700228,2017-11-18,LAC,CHA,1610612766,15,87,102,L,-15
2017-18,1610612746,LAC,21700245,2017-11-20,LAC,NYK,1610612752,16,85,107,L,-22
2017-18,1610612746,LAC,21700256,2017-11-22,LAC,ATL,1610612737,17,116,103,W,13
2017-18,1610612746,LAC,21700286,2017-11-25,LAC,SAC,1610612758,18,97,95,W,2
2017-18,1610612746,LAC,21700297,2017-11-27,LAL,LAC,1610612747,19,120,115,W,5
2017-18,1610612746,LAC,21700317,2017-11-30,UTA,LAC,1610612762,20,107,126,L,-19
2017-18,1610612746,LAC,21700327,2017-12-02,LAC,DAL,1610612742,21,82,108,L,-26
2017-18,1610612746,LAC,21700336,2017-12-03,LAC,MIN,1610612750,22,106,112,L,-6
2017-18,1610612746,LAC,21700362,2017-12-06,MIN,LAC,1610612750,23,107,113,L,-6
2017-18,1610612746,LAC,21700375,2017-12-09,WAS,LAC,1610612764,24,113,112,W,1
2017-18,1610612746,LAC,21700396,2017-12-11,TOR,LAC,1610612761,25,96,91,W,5
2017-18,1610612746,LAC,21700405,2017-12-13,LAC,ORL,1610612753,26,106,95,W,11
2017-18,1610612746,LAC,21700422,2017-12-15,LAC,WAS,1610612764,27,91,100,L,-9
2017-18,1610612746,LAC,21700432,2017-12-16,LAC,MIA,1610612748,28,85,90,L,-5
2017-18,1610612746,LAC,21700449,2017-12-18,LAC,SAS,1610612759,29,91,109,L,-18
2017-18,1610612746,LAC,21700465,2017-12-20,PHX,LAC,1610612756,30,108,95,W,13
2017-18,1610612746,LAC,21700475,2017-12-22,LAC,HOU,1610612745,31,128,118,W,10
2017-18,1610612746,LAC,21700487,2017-12-23,LAC,MEM,1610612763,32,112,115,L,-3
2017-18,1610612746,LAC,21700505,2017-12-26,SAC,LAC,1610612758,33,122,95,W,27
2017-18,1610612746,LAC,21700529,2017-12-29,LAC,LAL,1610612747,34,121,106,W,15
2017-18,1610612746,LAC,21700542,2017-12-31,CHA,LAC,1610612766,35,106,98,W,8
2017-18,1610612746,LAC,21700553,2018-01-02,MEM,LAC,1610612763,36,113,105,W,8
2017-18,1610612746,LAC,21700567,2018-01-04,OKC,LAC,1610612760,37,117,127,L,-10
2017-18,1610612746,LAC,21700578,2018-01-06,GSW,LAC,1610612744,38,105,121,L,-16
2017-18,1610612746,LAC,21700598,2018-01-08,ATL,LAC,1610612737,39,108,107,W,1
2017-18,1610612746,LAC,21700613,2018-01-10,LAC,GSW,1610612744,40,125,106,W,19
2017-18,1610612746,LAC,21700616,2018-01-11,LAC,SAC,1610612758,41,121,115,W,6
2017-18,1610612746,LAC,21700628,2018-01-13,SAC,LAC,1610612758,42,126,105,W,21
2017-18,1610612746,LAC,21700648,2018-01-15,HOU,LAC,1610612745,43,113,102,W,11
2017-18,1610612746,LAC,21700662,2018-01-17,DEN,LAC,1610612743,44,109,104,W,5
2017-18,1610612746,LAC,21700681,2018-01-20,LAC,UTA,1610612762,45,113,125,L,-12
2017-18,1610612746,LAC,21700695,2018-01-22,MIN,LAC,1610612750,46,118,126,L,-8
2017-18,1610612746,LAC,21700709,2018-01-24,BOS,LAC,1610612738,47,102,113,L,-11
2017-18,1610612746,LAC,21700718,2018-01-26,LAC,MEM,1610612763,48,109,100,W,9
2017-18,1610612746,LAC,21700733,2018-01-28,LAC,NOP,1610612740,49,112,103,W,9
2017-18,1610612746,LAC,21700752,2018-01-30,POR,LAC,1610612757,50,96,104,L,-8
2017-18,1610612746,LAC,21700775,2018-02-03,CHI,LAC,1610612741,51,113,103,W,10
2017-18,1610612746,LAC,21700796,2018-02-05,DAL,LAC,1610612742,52,104,101,W,3
2017-18,1610612746,LAC,21700817,2018-02-09,LAC,DET,1610612765,53,108,95,W,13
2017-18,1610612746,LAC,21700828,2018-02-10,LAC,PHI,1610612755,54,98,112,L,-14
2017-18,1610612746,LAC,21700843,2018-02-12,LAC,BKN,1610612751,55,114,101,W,13
2017-18,1610612746,LAC,21700858,2018-02-14,LAC,BOS,1610612738,56,129,119,W,10
2017-18,1610612746,LAC,21700872,2018-02-22,LAC,GSW,1610612744,57,127,134,L,-7
2017-18,1610612746,LAC,21700881,2018-02-23,LAC,PHX,1610612756,58,128,117,W,11
2017-18,1610612746,LAC,21700912,2018-02-27,LAC,DEN,1610612743,59,122,120,W,2
2017-18,1610612746,LAC,21700921,2018-02-28,HOU,LAC,1610612745,60,92,105,L,-13
2017-18,1610612746,LAC,21700935,2018-03-02,NYK,LAC,1610612752,61,128,105,W,23
2017-18,1610612746,LAC,21700948,2018-03-04,BKN,LAC,1610612751,62,123,120,W,3
2017-18,1610612746,LAC,21700964,2018-03-06,NOP,LAC,1610612740,63,116,121,L,-5
2017-18,1610612746,LAC,21700986,2018-03-09,CLE,LAC,1610612739,64,116,102,W,14
2017-18,1610612746,LAC,21700991,2018-03-10,ORL,LAC,1610612753,65,113,105,W,8
2017-18,1610612746,LAC,21701010,2018-03-13,LAC,CHI,1610612741,66,112,106,W,6
2017-18,1610612746,LAC,21701023,2018-03-15,LAC,HOU,1610612745,67,96,101,L,-5
2017-18,1610612746,LAC,21701032,2018-03-16,LAC,OKC,1610612760,68,113,121,L,-8
2017-18,1610612746,LAC,21701049,2018-03-18,POR,LAC,1610612757,69,109,122,L,-13
2017-18,1610612746,LAC,21701060,2018-03-20,LAC,MIN,1610612750,70,109,123,L,-14
2017-18,1610612746,LAC,21701070,2018-03-21,LAC,MIL,1610612749,71,127,120,W,7
2017-18,1610612746,LAC,21701078,2018-03-23,LAC,IND,1610612754,72,104,109,L,-5
2017-18,1610612746,LAC,21701097,2018-03-25,LAC,TOR,1610612761,73,117,106,W,11
2017-18,1610612746,LAC,21701115,2018-03-27,MIL,LAC,1610612749,74,105,98,W,7
2017-18,1610612746,LAC,21701122,2018-03-28,LAC,PHX,1610612756,75,111,99,W,12
2017-18,1610612746,LAC,21701137,2018-03-30,LAC,POR,1610612757,76,96,105,L,-9
2017-18,1610612746,LAC,21701146,2018-04-01,IND,LAC,1610612754,77,104,111,L,-7
2017-18,1610612746,LAC,21701168,2018-04-03,SAS,LAC,1610612759,78,113,110,W,3
2017-18,1610612746,LAC,21701179,2018-04-05,LAC,UTA,1610612762,79,95,117,L,-22
2017-18,1610612746,LAC,21701191,2018-04-07,DEN,LAC,1610612743,80,115,134,L,-19
2017-18,1610612746,LAC,21701212,2018-04-09,NOP,LAC,1610612740,81,100,113,L,-13
2017-18,1610612746,LAC,21701228,2018-04-11,LAL,LAC,1610612747,82,100,115,L,-15
2017-18,1610612747,LAL,21700016,2017-10-19,LAC,LAL,1610612746,1,92,108,L,-16
2017-18,1610612747,LAL,21700026,2017-10-20,LAL,PHX,1610612756,2,132,130,W,2
2017-18,1610612747,LAL,21700040,2017-10-22,NOP,LAL,1610612740,3,112,119,L,-7
2017-18,1610612747,LAL,21700064,2017-10-25,WAS,LAL,1610612764,4,102,99,W,3
2017-18,1610612747,LAL,21700076,2017-10-27,TOR,LAL,1610612761,5,92,101,L,-9
2017-18,1610612747,LAL,21700082,2017-10-28,LAL,UTA,1610612762,6,81,96,L,-15
2017-18,1610612747,LAL,21700104,2017-10-31,DET,LAL,1610612765,7,113,93,W,20
2017-18,1610612747,LAL,21700118,2017-11-02,LAL,POR,1610612757,8,110,113,L,-3
2017-18,1610612747,LAL,21700130,2017-11-03,BKN,LAL,1610612751,9,124,112,W,12
2017-18,1610612747,LAL,21700145,2017-11-05,MEM,LAL,1610612763,10,107,102,W,5
2017-18,1610612747,LAL,21700161,2017-11-08,LAL,BOS,1610612738,11,96,107,L,-11
2017-18,1610612747,LAL,21700164,2017-11-09,LAL,WAS,1610612764,12,95,111,L,-16
2017-18,1610612747,LAL,21700182,2017-11-11,LAL,MIL,1610612749,13,90,98,L,-8
2017-18,1610612747,LAL,21700196,2017-11-13,LAL,PHX,1610612756,14,100,93,W,7
2017-18,1610612747,LAL,21700214,2017-11-15,PHI,LAL,1610612755,15,109,115,L,-6
2017-18,1610612747,LAL,21700227,2017-11-17,PHX,LAL,1610612756,16,113,122,L,-9
2017-18,1610612747,LAL,21700240,2017-11-19,DEN,LAL,1610612743,17,127,109,W,18
2017-18,1610612747,LAL,21700252,2017-11-21,CHI,LAL,1610612741,18,103,94,W,9
2017-18,1610612747,LAL,21700266,2017-11-22,LAL,SAC,1610612758,19,102,113,L,-11
2017-18,1610612747,LAL,21700297,2017-11-27,LAL,LAC,1610612746,20,115,120,L,-5
2017-18,1610612747,LAL,21700312,2017-11-29,GSW,LAL,1610612744,21,123,127,L,-4
2017-18,1610612747,LAL,21700332,2017-12-02,LAL,DEN,1610612743,22,100,115,L,-15
2017-18,1610612747,LAL,21700338,2017-12-03,HOU,LAL,1610612745,23,95,118,L,-23
2017-18,1610612747,LAL,21700363,2017-12-07,LAL,PHI,1610612755,24,107,104,W,3
2017-18,1610612747,LAL,21700377,2017-12-09,LAL,CHA,1610612766,25,110,99,W,11
2017-18,1610612747,LAL,21700399,2017-12-12,LAL,NYK,1610612752,26,109,113,L,-4
2017-18,1610612747,LAL,21700415,2017-12-14,LAL,CLE,1610612739,27,112,121,L,-9
2017-18,1610612747,LAL,21700450,2017-12-18,GSW,LAL,1610612744,28,114,116,L,-2
2017-18,1610612747,LAL,21700459,2017-12-20,LAL,HOU,1610612745,29,122,116,W,6
2017-18,1610612747,LAL,21700479,2017-12-22,LAL,GSW,1610612744,30,106,113,L,-7
2017-18,1610612747,LAL,21700491,2017-12-23,POR,LAL,1610612757,31,92,95,L,-3
2017-18,1610612747,LAL,21700497,2017-12-25,MIN,LAL,1610612750,32,104,121,L,-17
2017-18,1610612747,LAL,21700515,2017-12-27,MEM,LAL,1610612763,33,99,109,L,-10
2017-18,1610612747,LAL,21700529,2017-12-29,LAC,LAL,1610612746,34,106,121,L,-15
2017-18,1610612747,LAL,21700540,2017-12-31,LAL,HOU,1610612745,35,142,148,L,-6
2017-18,1610612747,LAL,21700548,2018-01-01,LAL,MIN,1610612750,36,96,114,L,-18
2017-18,1610612747,LAL,21700565,2018-01-03,OKC,LAL,1610612760,37,96,133,L,-37
2017-18,1610612747,LAL,21700577,2018-01-05,CHA,LAL,1610612766,38,94,108,L,-14
2017-18,1610612747,LAL,21700590,2018-01-07,ATL,LAL,1610612737,39,132,113,W,19
2017-18,1610612747,LAL,21700602,2018-01-09,SAC,LAL,1610612758,40,99,86,W,13
2017-18,1610612747,LAL,21700617,2018-01-11,SAS,LAL,1610612759,41,93,81,W,12
2017-18,1610612747,LAL,21700627,2018-01-13,LAL,DAL,1610612742,42,107,101,W,6
2017-18,1610612747,LAL,21700645,2018-01-15,LAL,MEM,1610612763,43,114,123,L,-9
2017-18,1610612747,LAL,21700660,2018-01-17,LAL,OKC,1610612760,44,90,114,L,-24
2017-18,1610612747,LAL,21700673,2018-01-19,IND,LAL,1610612754,45,99,86,W,13
2017-18,1610612747,LAL,21700684,2018-01-21,NYK,LAL,1610612752,46,127,107,W,20
2017-18,1610612747,LAL,21700700,2018-01-23,BOS,LAL,1610612738,47,108,107,W,1
2017-18,1610612747,LAL,21700717,2018-01-26,LAL,CHI,1610612741,48,108,103,W,5
2017-18,1610612747,LAL,21700735,2018-01-28,LAL,TOR,1610612761,49,111,123,L,-12
2017-18,1610612747,LAL,21700754,2018-01-31,LAL,ORL,1610612753,50,105,127,L,-22
2017-18,1610612747,LAL,21700768,2018-02-02,LAL,BKN,1610612751,51,102,99,W,3
2017-18,1610612747,LAL,21700788,2018-02-04,LAL,OKC,1610612760,52,108,104,W,4
2017-18,1610612747,LAL,21700804,2018-02-06,PHX,LAL,1610612756,53,112,93,W,19
2017-18,1610612747,LAL,21700816,2018-02-08,OKC,LAL,1610612760,54,106,81,W,25
2017-18,1610612747,LAL,21700830,2018-02-10,LAL,DAL,1610612742,55,123,130,L,-7
2017-18,1610612747,LAL,21700862,2018-02-14,LAL,NOP,1610612740,56,117,139,L,-22
2017-18,1610612747,LAL,21700866,2018-02-15,LAL,MIN,1610612750,57,111,119,L,-8
2017-18,1610612747,LAL,21700883,2018-02-23,DAL,LAL,1610612742,58,124,102,W,22
2017-18,1610612747,LAL,21700891,2018-02-24,LAL,SAC,1610612758,59,113,108,W,5
2017-18,1610612747,LAL,21700897,2018-02-26,LAL,ATL,1610612737,60,123,104,W,19
2017-18,1610612747,LAL,21700922,2018-03-01,LAL,MIA,1610612748,61,131,113,W,18
2017-18,1610612747,LAL,21700940,2018-03-03,LAL,SAS,1610612759,62,116,112,W,4
2017-18,1610612747,LAL,21700956,2018-03-05,POR,LAL,1610612757,63,103,108,L,-5
2017-18,1610612747,LAL,21700971,2018-03-07,ORL,LAL,1610612753,64,108,107,W,1
2017-18,1610612747,LAL,21700983,2018-03-09,LAL,DEN,1610612743,65,116,125,L,-9
2017-18,1610612747,LAL,21701000,2018-03-11,CLE,LAL,1610612739,66,127,113,W,14
2017-18,1610612747,LAL,21701015,2018-03-13,DEN,LAL,1610612743,67,112,103,W,9
2017-18,1610612747,LAL,21701019,2018-03-14,LAL,GSW,1610612744,68,106,117,L,-11
2017-18,1610612747,LAL,21701034,2018-03-16,MIA,LAL,1610612748,69,91,92,L,-1
2017-18,1610612747,LAL,21701051,2018-03-19,LAL,IND,1610612754,70,100,110,L,-10
2017-18,1610612747,LAL,21701075,2018-03-22,LAL,NOP,1610612740,71,125,128,L,-3
2017-18,1610612747,LAL,21701092,2018-03-24,LAL,MEM,1610612763,72,100,93,W,7
2017-18,1610612747,LAL,21701104,2018-03-26,LAL,DET,1610612765,73,106,112,L,-6
2017-18,1610612747,LAL,21701123,2018-03-28,DAL,LAL,1610612742,74,103,93,W,10
2017-18,1610612747,LAL,21701136,2018-03-30,MIL,LAL,1610612749,75,122,124,L,-2
2017-18,1610612747,LAL,21701155,2018-04-01,SAC,LAL,1610612758,76,83,84,L,-1
2017-18,1610612747,LAL,21701166,2018-04-03,LAL,UTA,1610612762,77,110,117,L,-7
2017-18,1610612747,LAL,21701174,2018-04-04,SAS,LAL,1610612759,78,122,112,W,10
2017-18,1610612747,LAL,21701190,2018-04-06,MIN,LAL,1610612750,79,96,113,L,-17
2017-18,1610612747,LAL,21701201,2018-04-08,UTA,LAL,1610612762,80,97,112,L,-15
2017-18,1610612747,LAL,21701218,2018-04-10,HOU,LAL,1610612745,81,99,105,L,-6
2017-18,1610612747,LAL,21701228,2018-04-11,LAL,LAC,1610612746,82,115,100,W,15
2017-18,1610612763,MEM,21700008,2017-10-18,NOP,MEM,1610612740,1,103,91,W,12
2017-18,1610612763,MEM,21700033,2017-10-21,GSW,MEM,1610612744,2,111,101,W,10
2017-18,1610612763,MEM,21700043,2017-10-23,MEM,HOU,1610612745,3,98,90,W,8
2017-18,1610612763,MEM,21700061,2017-10-25,MEM,DAL,1610612742,4,94,103,L,-9
2017-18,1610612763,MEM,21700066,2017-10-26,DAL,MEM,1610612742,5,96,91,W,5
2017-18,1610612763,MEM,21700080,2017-10-28,HOU,MEM,1610612745,6,103,89,W,14
2017-18,1610612763,MEM,21700096,2017-10-30,CHA,MEM,1610612766,7,99,104,L,-5
2017-18,1610612763,MEM,21700112,2017-11-01,ORL,MEM,1610612753,8,99,101,L,-2
2017-18,1610612763,MEM,21700131,2017-11-04,MEM,LAC,1610612746,9,113,104,W,9
2017-18,1610612763,MEM,21700145,2017-11-05,MEM,LAL,1610612747,10,102,107,L,-5
2017-18,1610612763,MEM,21700157,2017-11-07,MEM,POR,1610612757,11,98,97,W,1
2017-18,1610612763,MEM,21700180,2017-11-11,MEM,HOU,1610612745,12,96,111,L,-15
2017-18,1610612763,MEM,21700194,2017-11-13,MEM,MIL,1610612749,13,103,110,L,-7
2017-18,1610612763,MEM,21700208,2017-11-15,IND,MEM,1610612754,14,113,116,L,-3
2017-18,1610612763,MEM,21700232,2017-11-18,HOU,MEM,1610612745,15,83,105,L,-22
2017-18,1610612763,MEM,21700246,2017-11-20,POR,MEM,1610612757,16,92,100,L,-8
2017-18,1610612763,MEM,21700260,2017-11-22,DAL,MEM,1610612742,17,94,95,L,-1
2017-18,1610612763,MEM,21700274,2017-11-24,MEM,DEN,1610612743,18,92,104,L,-12
2017-18,1610612763,MEM,21700289,2017-11-26,BKN,MEM,1610612751,19,88,98,L,-10
2017-18,1610612763,MEM,21700311,2017-11-29,MEM,SAS,1610612759,20,95,104,L,-9
2017-18,1610612763,MEM,21700323,2017-12-01,SAS,MEM,1610612759,21,79,95,L,-16
2017-18,1610612763,MEM,21700329,2017-12-02,MEM,CLE,1610612739,22,111,116,L,-5
2017-18,1610612763,MEM,21700345,2017-12-04,MIN,MEM,1610612750,23,95,92,W,3
2017-18,1610612763,MEM,21700357,2017-12-06,MEM,NYK,1610612752,24,88,99,L,-11
2017-18,1610612763,MEM,21700371,2017-12-08,TOR,MEM,1610612761,25,107,116,L,-9
2017-18,1610612763,MEM,21700382,2017-12-09,OKC,MEM,1610612760,26,101,102,L,-1
2017-18,1610612763,MEM,21700393,2017-12-11,MIA,MEM,1610612748,27,82,107,L,-25
2017-18,1610612763,MEM,21700406,2017-12-13,MEM,WAS,1610612764,28,87,93,L,-6
2017-18,1610612763,MEM,21700425,2017-12-15,ATL,MEM,1610612737,29,96,94,W,2
2017-18,1610612763,MEM,21700436,2017-12-16,BOS,MEM,1610612738,30,93,102,L,-9
2017-18,1610612763,MEM,21700464,2017-12-20,MEM,GSW,1610612744,31,84,97,L,-13
2017-18,1610612763,MEM,21700469,2017-12-21,MEM,PHX,1610612756,32,95,97,L,-2
2017-18,1610612763,MEM,21700487,2017-12-23,LAC,MEM,1610612746,33,115,112,W,3
2017-18,1610612763,MEM,21700504,2017-12-26,MEM,PHX,1610612756,34,97,99,L,-2
2017-18,1610612763,MEM,21700515,2017-12-27,MEM,LAL,1610612747,35,109,99,W,10
2017-18,1610612763,MEM,21700535,2017-12-30,MEM,GSW,1610612744,36,128,141,L,-13
2017-18,1610612763,MEM,21700543,2017-12-31,MEM,SAC,1610612758,37,114,96,W,18
2017-18,1610612763,MEM,21700553,2018-01-02,MEM,LAC,1610612746,38,105,113,L,-8
2017-18,1610612763,MEM,21700575,2018-01-05,WAS,MEM,1610612764,39,100,102,L,-2
2017-18,1610612763,MEM,21700609,2018-01-10,NOP,MEM,1610612740,40,105,102,W,3
2017-18,1610612763,MEM,21700625,2018-01-12,MEM,DEN,1610612743,41,78,87,L,-9
2017-18,1610612763,MEM,21700645,2018-01-15,LAL,MEM,1610612747,42,123,114,W,9
2017-18,1610612763,MEM,21700658,2018-01-17,NYK,MEM,1610612752,43,105,99,W,6
2017-18,1610612763,MEM,21700670,2018-01-19,SAC,MEM,1610612758,44,106,88,W,18
2017-18,1610612763,MEM,21700677,2018-01-20,MEM,NOP,1610612740,45,104,111,L,-7
2017-18,1610612763,MEM,21700690,2018-01-22,PHI,MEM,1610612755,46,105,101,W,4
2017-18,1610612763,MEM,21700707,2018-01-24,SAS,MEM,1610612759,47,85,108,L,-23
2017-18,1610612763,MEM,21700718,2018-01-26,LAC,MEM,1610612746,48,100,109,L,-9
2017-18,1610612763,MEM,21700740,2018-01-29,PHX,MEM,1610612756,49,120,109,W,11
