player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203382,Aron Baynes,Aron,1610612756,PHX,33.0,42,19,23,0.452,934.4366666666666,183,381,0.48,59,168,0.351,56,75,0.747,71,166,237,67,50,10,23,16,141,98,481,-46,914.9,3,0,910.0,304,264,282,290,259,199,203,144,173,172,216,222,222,297,85,186,162,252,234,370,146,289,431,165,202,366,231,115,29,227,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,57,28,29,0.491,1255.405,176,405,0.435,106,272,0.39,46,57,0.807,49,138,187,69,32,36,20,15,88,56,504,11,967.9,2,0,978.0,190,172,365,239,197,205,189,287,89,95,90,247,264,183,162,223,211,242,303,192,174,274,275,262,189,187,219,142,29,209,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,25.0,8,8,0,1.0,183.15833333333333,33,68,0.485,15,29,0.517,6,7,0.857,4,27,31,24,11,8,2,3,20,9,87,89,179.2,0,0,177.0,469,398,1,1,419,398,400,137,317,349,10,432,445,83,437,413,422,373,406,389,418,105,110,428,399,97,412,239,29,410,PHX
1627767,Cheick Diallo,Cheick,1610612756,PHX,23.0,47,20,27,0.426,478.54,92,142,0.648,1,3,0.333,34,39,0.872,30,101,131,22,32,11,12,11,55,36,219,-47,446.2,1,0,419.0,273,250,339,325,347,306,354,25,437,460,264,293,318,63,230,279,271,380,303,360,248,224,207,326,323,368,335,187,29,335,PHX
203967,Dario Šarić,Dario,1610612756,PHX,26.0,66,32,34,0.485,1631.7816666666668,256,538,0.476,84,235,0.357,108,128,0.844,100,306,406,123,88,37,16,42,156,140,704,-69,1446.7,9,0,1423.0,70,133,420,245,129,128,142,153,122,120,191,117,125,111,50,52,48,131,112,186,213,456,458,99,127,400,125,57,29,120,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,21.0,38,20,18,0.526,1236.335,310,568,0.546,3,13,0.231,67,89,0.753,147,289,436,72,80,26,58,37,117,92,690,98,1493.2,23,0,1369.0,322,250,216,211,204,92,124,70,399,402,411,197,193,275,20,61,38,239,131,250,37,430,367,178,130,93,118,22,29,130,PHX
1626164,Devin Booker,Devin,1610612756,PHX,23.0,70,34,36,0.486,2511.66,627,1283,0.489,141,398,0.354,468,509,0.919,29,268,297,456,264,49,18,68,213,447,1863,130,2840.4,11,0,2891.0,29,109,437,243,2,4,7,131,45,34,202,3,8,32,238,75,105,11,3,123,189,517,519,5,3,73,10,46,29,9,PHX
1629059,Elie Okobo,Elie,1610612756,PHX,22.0,55,23,32,0.418,718.7066666666667,72,181,0.398,25,71,0.352,50,71,0.704,16,74,90,115,38,24,4,6,54,60,219,-64,545.5,0,0,505.0,220,213,397,332,304,338,324,410,276,296,210,238,234,351,342,323,332,146,279,269,378,162,202,252,323,394,305,239,29,309,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,27.0,39,19,20,0.487,777.4233333333333,138,307,0.45,41,124,0.331,61,90,0.678,35,141,176,75,37,14,10,19,75,73,378,-9,736.7,1,0,718.0,316,264,242,242,295,249,244,234,225,226,288,214,190,370,203,218,225,233,283,336,271,314,242,228,245,268,267,187,29,264,PHX
1629665,Jalen Lecque,Jalen,1610612756,PHX,20.0,5,2,3,0.4,31.60333333333333,4,10,0.4,0,4,0.0,2,2,1.0,0,2,2,2,2,0,0,0,3,3,10,-20,13.4,0,0,14.0,487,480,37,339,499,490,494,399,463,450,463,468,480,1,504,504,511,487,481,500,480,1,29,470,496,303,510,239,29,506,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,24.0,58,29,29,0.5,945.1483333333332,101,243,0.416,62,146,0.425,23,27,0.852,30,88,118,84,32,47,17,11,86,33,287,-13,714.6,0,0,679.0,173,162,365,217,258,289,286,350,164,194,38,339,354,97,230,300,293,211,303,134,195,224,271,334,287,280,271,239,29,273,PHX
1628413,Jonah Bolden,Jonah,1610612756,PHX,24.0,7,6,1,0.857,47.053333333333335,4,11,0.364,0,4,0.0,2,4,0.5,3,6,9,0,2,3,2,1,10,4,10,1,33.8,0,0,29.0,474,425,7,7,480,490,490,453,463,450,463,468,462,464,444,472,471,515,481,439,418,52,78,460,496,228,481,239,29,489,PHX
1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,24.0,56,22,34,0.393,1933.371666666667,373,826,0.452,108,307,0.352,192,246,0.78,67,294,361,85,83,71,40,75,192,200,1046,-27,1856.7,9,0,1822.0,206,221,420,353,64,58,50,223,83,74,213,43,44,230,98,58,76,208,127,43,72,521,509,52,54,321,67,57,29,67,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,23.0,73,34,39,0.466,2042.128333333333,247,484,0.51,70,194,0.361,103,122,0.844,66,226,292,129,73,102,46,33,163,137,667,117,1581.9,1,0,1454.0,2,109,477,276,46,136,159,96,146,154,182,122,132,110,100,115,111,122,153,9,57,419,476,103,140,84,106,187,29,114,PHX
201937,Ricky Rubio,Ricky,1610612756,PHX,29.0,65,32,33,0.492,2016.361666666667,287,692,0.415,78,216,0.361,195,226,0.863,46,258,304,570,173,94,11,43,167,223,847,147,2208.8,22,2,2009.0,85,133,410,236,52,106,88,355,133,139,180,42,53,75,167,84,99,2,25,15,262,459,483,40,89,67,39,24,12,43,PHX
1629745,Tariq Owens,Tariq,1610612756,PHX,25.0,3,0,3,0.0,15.4,1,5,0.2,0,2,0.0,2,2,1.0,2,1,3,0,0,1,0,0,1,1,4,-16,10.6,0,0,9.0,508,518,37,518,511,514,507,519,463,473,463,468,480,1,457,513,504,515,512,476,480,1,7,495,514,287,515,239,29,514,PHX
1629660,Ty Jerome,Ty,1610612756,PHX,22.0,31,16,15,0.516,327.59,38,113,0.336,14,50,0.28,12,16,0.75,7,39,46,44,18,15,3,9,29,13,102,-102,259.2,0,0,242.0,353,304,179,213,385,385,372,480,324,319,368,386,395,277,412,396,403,317,372,328,406,200,128,411,386,439,385,239,29,387,PHX
