player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203382,Aron Baynes,Aron,1610612756,PHX,33.0,42,19,23,0.452,22.2,109.6,110.2,110.2,110.4,111.7,111.7,-0.7,-1.5,-1.5,0.108,1.34,12.7,0.075,0.178,0.126,9.5,9.4,0.558,0.581,0.205,0.211,103.9,103.02,85.85,103.02,0.094,1998,183,381,4.4,9.1,0.48,304,264,282,290,214,164,160,160,362,403,403,258,283,283,263,309,363,99,112,103,193,190,131,163,147,145,187,242,242,209,199,203,134,146,144,PHX
1629661,Cameron Johnson,Cameron,1610612756,PHX,24.0,57,28,29,0.491,22.0,109.9,109.3,109.3,108.5,108.3,108.3,1.3,1.0,1.0,0.078,2.16,13.0,0.037,0.109,0.072,6.0,6.0,0.565,0.586,0.151,0.156,103.47,103.9,86.59,103.9,0.082,2710,176,405,3.1,7.1,0.435,190,172,365,239,216,149,207,207,280,262,262,197,203,203,371,129,347,214,334,302,43,43,111,152,355,356,211,179,179,284,205,189,223,209,287,PHX
1626166,Cameron Payne,Cameron,1610612756,PHX,25.0,8,8,0,1.0,22.9,121.9,119.6,119.6,98.3,96.5,96.5,23.7,23.1,23.1,0.182,2.18,22.9,0.023,0.131,0.081,10.5,10.4,0.596,0.612,0.182,0.191,102.75,104.7,87.25,104.7,0.109,398,33,68,4.1,8.5,0.485,469,398,1,1,204,12,15,15,30,27,27,11,9,9,126,125,110,333,251,257,265,257,70,85,215,198,261,132,132,130,398,400,154,161,137,PHX
1627767,Cheick Diallo,Cheick,1610612756,PHX,23.0,47,20,27,0.426,10.2,105.0,103.9,103.9,108.6,107.7,107.7,-3.5,-3.8,-3.8,0.076,0.69,10.3,0.063,0.208,0.136,15.0,15.0,0.651,0.688,0.169,0.174,101.19,102.11,85.09,102.11,0.123,1014,92,142,2.0,3.0,0.648,273,250,339,325,431,350,382,382,281,239,239,340,349,349,384,476,439,123,63,83,483,484,27,20,273,277,359,294,294,87,306,354,344,425,25,PHX
203967,Dario Šarić,Dario,1610612756,PHX,26.0,66,32,34,0.485,24.7,109.3,110.8,110.8,110.3,112.0,112.0,-1.0,-1.2,-1.2,0.105,1.4,15.3,0.06,0.186,0.123,10.9,10.9,0.554,0.592,0.174,0.177,104.03,102.6,85.5,102.6,0.099,3476,256,538,3.9,8.2,0.476,70,133,420,245,177,182,137,137,360,413,413,262,274,274,275,292,260,128,98,109,303,303,141,129,251,260,179,258,258,176,128,142,165,173,153,PHX
1629028,Deandre Ayton,Deandre,1610612756,PHX,21.0,38,20,18,0.526,32.5,111.5,112.5,112.5,106.7,108.5,108.5,4.8,4.0,4.0,0.091,0.9,9.5,0.12,0.225,0.174,10.6,10.5,0.548,0.568,0.231,0.235,103.27,101.95,84.96,101.95,0.137,2623,310,568,8.2,14.9,0.546,322,250,216,211,47,93,84,84,209,268,268,119,134,134,317,437,456,20,40,28,276,274,161,199,92,100,226,304,304,52,92,124,23,44,70,PHX
1626164,Devin Booker,Devin,1610612756,PHX,23.0,70,34,36,0.486,35.9,113.4,114.9,114.9,110.4,112.2,112.2,3.0,2.7,2.7,0.288,1.73,20.5,0.012,0.106,0.059,11.9,11.9,0.544,0.618,0.294,0.299,103.89,102.36,85.3,102.36,0.138,5350,627,1283,9.0,18.3,0.489,29,109,437,243,7,44,33,33,361,420,420,155,162,162,45,207,138,471,351,388,382,379,176,73,17,17,188,273,273,50,4,7,13,17,131,PHX
1629059,Elie Okobo,Elie,1610612756,PHX,22.0,55,23,32,0.418,13.1,106.8,105.7,105.7,109.5,109.0,109.0,-2.7,-3.2,-3.2,0.227,3.03,31.4,0.022,0.102,0.061,10.4,10.4,0.467,0.516,0.147,0.152,100.25,100.98,84.15,100.98,0.079,1505,72,181,1.3,3.3,0.398,220,213,397,332,380,291,333,333,337,286,286,319,337,337,74,26,25,349,364,373,254,264,419,363,378,375,431,368,368,300,338,324,410,402,410,PHX
1626163,Frank Kaminsky,Frank,1610612756,PHX,27.0,39,19,20,0.487,19.9,107.7,108.0,108.0,108.3,109.0,109.0,-0.6,-1.0,-1.0,0.144,2.03,16.4,0.043,0.179,0.11,8.1,8.1,0.516,0.545,0.204,0.209,104.98,104.5,87.08,104.5,0.099,1696,138,307,3.5,7.9,0.45,316,264,242,242,246,256,256,256,270,288,288,255,265,265,181,149,222,178,111,143,114,114,272,282,149,153,125,148,148,179,249,244,185,181,234,PHX
1629665,Jalen Lecque,Jalen,1610612756,PHX,20.0,5,2,3,0.4,6.3,87.0,83.8,83.8,108.9,104.1,104.1,-21.9,-20.2,-20.2,0.118,1.0,13.3,0.0,0.057,0.03,13.3,13.4,0.4,0.46,0.186,0.194,103.43,107.84,89.86,107.84,0.027,68,4,10,0.8,2.0,0.4,487,480,37,339,485,519,521,521,308,105,105,512,511,511,237,392,337,504,502,518,436,439,471,458,197,189,212,42,42,500,490,494,468,469,399,PHX
1628975,Jevon Carter,Jevon,1610612756,PHX,24.0,58,29,29,0.5,16.3,107.5,106.3,106.3,105.3,105.6,105.6,2.2,0.7,0.7,0.129,2.63,22.6,0.031,0.09,0.061,8.6,8.6,0.543,0.563,0.127,0.131,102.77,103.2,86.0,103.2,0.073,2019,101,243,1.7,4.2,0.416,173,162,365,217,319,267,317,317,154,161,161,175,216,216,211,56,115,257,419,374,144,146,178,216,464,462,258,222,222,339,289,286,368,358,350,PHX
1628413,Jonah Bolden,Jonah,1610612756,PHX,24.0,7,6,1,0.857,6.7,107.0,105.7,105.7,109.0,108.9,108.9,-2.1,-3.2,-3.2,0.0,0.0,0.0,0.064,0.14,0.1,13.3,13.6,0.364,0.392,0.13,0.134,104.38,105.07,87.56,105.07,0.003,105,4,11,0.6,1.6,0.364,474,425,7,7,476,284,333,333,314,285,285,299,333,333,515,506,515,121,221,167,436,447,493,495,450,449,159,115,115,516,490,490,496,497,453,PHX
1626162,Kelly Oubre Jr.,Kelly,1610612756,PHX,24.0,56,22,34,0.393,34.5,109.1,110.6,110.6,108.7,110.4,110.4,0.5,0.2,0.2,0.066,1.02,7.7,0.034,0.151,0.092,7.6,7.5,0.517,0.56,0.219,0.223,104.04,102.5,85.42,102.5,0.097,4113,373,826,6.7,14.8,0.452,206,221,420,353,18,191,141,141,288,365,365,227,233,233,433,389,490,229,183,201,96,96,269,222,117,120,177,263,263,189,58,50,53,50,223,PHX
1628969,Mikal Bridges,Mikal,1610612756,PHX,23.0,73,34,39,0.466,28.0,110.9,111.0,111.0,106.8,108.1,108.1,4.1,2.9,2.9,0.086,1.77,17.4,0.032,0.107,0.07,9.9,9.9,0.583,0.62,0.125,0.128,103.79,103.12,85.93,103.12,0.082,4382,247,484,3.4,6.6,0.51,2,109,477,276,127,116,128,128,212,249,249,130,157,157,338,198,201,245,345,315,220,222,83,68,471,474,195,228,228,289,136,159,200,224,96,PHX
201937,Ricky Rubio,Ricky,1610612756,PHX,29.0,65,32,33,0.492,31.0,111.2,112.4,112.4,107.3,108.4,108.4,3.9,4.0,4.0,0.377,3.29,37.1,0.023,0.128,0.075,11.3,11.3,0.471,0.535,0.199,0.202,104.6,103.53,86.27,103.53,0.12,4337,287,692,4.4,10.6,0.415,85,133,410,236,70,101,88,88,230,265,265,134,132,132,7,20,7,335,268,290,330,332,407,318,166,173,150,198,198,99,106,88,131,114,355,PHX
