season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,1630185,Nico Mannion,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.301,30,0.205,1.115,0.476,0.12,0.15,0.08,0.08,0.42,0.619,26,29,10,21,11,GSW
22020,1629672,Eric Paschall,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.809,40,0.17,0.885,0.348,0.04,0.08,0.04,0.0,0.35,0.457,52,46,16,46,30,GSW
22020,1630164,James Wiseman,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.78,39,0.144,0.902,0.333,0.07,0.03,0.07,0.03,0.34,0.447,61,55,19,57,38,GSW
22020,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.886,51,0.313,0.823,0.273,0.11,0.05,0.1,0.0,0.34,0.371,79,65,18,66,48,GSW
22020,202954,Brad Wanamaker,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.649,39,0.252,0.971,0.383,0.04,0.07,0.04,0.0,0.38,0.517,68,66,23,60,37,GSW
22020,1628539,Mychal Mulder,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.264,60,0.315,1.136,0.443,0.06,0.07,0.06,0.02,0.43,0.589,88,100,35,79,44,GSW
22020,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.507,61,0.148,1.03,0.386,0.1,0.03,0.1,0.02,0.42,0.506,99,102,34,88,54,GSW
22020,1627814,Damion Lee,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.541,57,0.361,1.016,0.397,0.02,0.07,0.02,0.01,0.38,0.53,127,129,46,116,70,GSW
22020,203145,Kent Bazemore,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.703,67,0.329,0.945,0.375,0.06,0.11,0.06,0.01,0.36,0.497,181,171,57,152,95,GSW
22020,1629308,Juan Toscano-Anderson,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.235,53,0.336,1.154,0.455,0.03,0.07,0.03,0.0,0.44,0.616,149,172,61,134,73,GSW
22020,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.642,63,0.372,0.974,0.369,0.04,0.09,0.04,0.01,0.36,0.518,191,186,62,168,106,GSW
22020,1626162,Kelly Oubre Jr.,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.569,55,0.283,1.005,0.396,0.06,0.05,0.05,0.02,0.4,0.506,187,188,67,169,102,GSW
22020,203110,Draymond Green,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.336,63,0.327,1.1,0.422,0.05,0.07,0.04,0.01,0.41,0.566,271,298,103,244,141,GSW
22020,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.399,71,0.307,1.068,0.4,0.04,0.05,0.04,0.0,0.4,0.552,307,328,112,280,168,GSW
