group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,8,3,5,0.375,4.2,0.0,0.9,0.0,0.8,1.9,1.4,0.5,3.5,0.0,0.3,0.3,0.3,4.3,290,304,166,339,34,247,6,174,89,426,395,279,70,204,441,188,186,44,PHX
Players,1629111,Jock Landale,Jock,1610612756,PHX,27.0,5,3,2,0.6,1.7,0.0,0.0,0.0,0.4,1.6,0.6,0.4,2.0,0.0,0.0,0.0,0.0,0.4,338,304,72,113,354,247,238,174,180,415,165,218,272,204,1,1,329,400,PHX
Players,1630240,Saben Lee,Saben,1610612756,PHX,24.0,4,2,2,0.5,2.5,0.0,0.0,0.0,0.0,0.5,1.8,0.0,2.5,0.0,0.0,0.5,0.5,1.7,351,326,72,188,259,247,238,174,315,129,422,1,217,204,1,359,74,258,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,26.0,23,12,11,0.522,3.9,0.4,0.4,0.1,1.0,1.2,1.0,0.3,3.5,0.0,0.1,0.5,0.8,3.9,158,145,284,179,68,48,31,97,48,347,318,200,78,204,392,353,21,70,PHX
Players,201142,Kevin Durant,Kevin,1610612756,PHX,34.0,21,18,3,0.857,3.3,0.2,0.4,0.2,0.6,0.9,0.9,0.4,2.4,0.3,0.0,0.4,0.6,4.8,177,53,115,20,149,112,47,64,123,237,255,214,227,19,288,327,49,30,PHX
Players,1629647,Darius Bazley,Darius,1610612756,PHX,23.0,11,3,8,0.273,1.8,0.0,0.0,0.0,0.2,0.6,0.5,0.5,2.4,0.0,0.0,0.1,0.0,1.0,258,304,238,394,340,247,238,174,267,169,152,318,229,204,1,87,329,350,PHX
Players,203933,T.J. Warren,T.J.,1610612756,PHX,29.0,6,4,2,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.7,0.0,0.2,322,278,72,53,404,247,238,174,315,1,247,1,388,204,1,419,329,409,PHX
Players,203082,Terrence Ross,Terrence,1610612756,PHX,32.0,17,4,13,0.235,1.4,0.0,0.0,0.0,0.0,0.6,0.8,0.1,2.1,0.0,0.1,0.2,0.1,0.2,203,278,313,403,385,247,238,174,315,161,245,118,268,204,309,183,317,410,PHX
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,29,14,15,0.483,4.1,0.5,0.4,0.0,1.4,1.3,1.1,0.6,3.7,0.2,0.2,0.5,0.6,5.1,105,108,344,239,36,24,29,174,17,369,336,342,56,34,420,355,47,24,PHX
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,31,15,16,0.484,2.9,0.0,0.3,0.0,0.2,1.4,0.9,0.5,3.0,0.0,0.1,0.3,0.2,1.3,87,91,363,238,209,247,106,173,265,396,275,273,129,204,360,249,252,299,PHX
Players,101108,Chris Paul,Chris,1610612756,PHX,38.0,25,11,14,0.44,3.9,0.3,0.3,0.0,0.3,1.2,1.0,0.6,3.6,0.0,0.0,0.4,0.5,4.1,145,158,331,285,61,92,92,174,215,340,315,347,60,204,276,285,71,59,PHX
Players,1627814,Damion Lee,Damion,1610612756,PHX,30.0,23,11,12,0.478,2.2,0.2,0.1,0.0,0.1,0.7,0.5,0.3,2.5,0.0,0.0,0.4,0.2,1.7,158,158,300,243,299,123,181,174,304,202,130,158,215,204,1,312,214,255,PHX
Players,202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,4,2,2,0.5,1.8,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.3,3.6,351,326,72,188,339,247,238,174,140,129,1,1,388,3,1,1,186,80,PHX
Players,1629006,Josh Okogie,Josh,1610612756,PHX,24.0,15,8,7,0.533,2.2,0.4,0.3,0.0,0.0,0.5,0.8,0.0,2.0,0.1,0.1,0.1,0.5,2.8,219,204,219,168,297,44,99,174,315,145,233,1,272,63,319,101,66,140,PHX
Players,1630688,Ish Wainright,Ish,1610612756,PHX,28.0,11,6,5,0.545,1.3,0.0,0.3,0.0,0.0,0.3,0.8,0.0,1.6,0.0,0.0,0.4,0.0,0.8,258,239,166,155,387,247,95,174,315,90,243,1,339,204,1,286,329,370,PHX
Players,1629013,Landry Shamet,Landry,1610612756,PHX,26.0,6,1,5,0.167,3.1,0.0,0.0,0.0,0.0,1.2,0.5,0.8,2.7,0.0,0.0,0.3,0.0,1.8,322,372,166,412,179,247,238,174,315,341,131,412,188,204,1,253,329,253,PHX
