group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,202687,Bismack Biyombo,Bismack,1610612756,PHX,30.0,4,2,2,0.5,7.0,0.087,0.333,0.091,0.0,0.0,0.0,0.167,0.0,0.8,0.4,0.333,0.0,0.0,1.0,0.0,0.0,0.143,0.133,351,326,72,188,359,339,39,336,257,325,295,172,288,3,25,64,1,250,1,1,1,215,251
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,28.0,8,3,5,0.375,33.0,0.241,0.269,0.25,0.571,0.381,0.059,0.091,0.091,0.071,0.083,0.5,0.333,0.333,0.0,0.4,0.105,0.105,0.25,290,304,166,339,230,76,83,90,17,45,266,249,242,352,355,17,401,64,204,400,107,260,84
Players,101108,Chris Paul,Chris,1610612756,PHX,38.0,25,11,14,0.44,98.0,0.21,0.235,0.228,0.25,0.226,0.234,0.239,0.074,0.224,0.171,0.5,0.111,0.25,0.0,0.091,0.164,0.245,0.236,145,158,331,285,111,105,109,113,118,138,118,123,261,155,232,17,224,110,204,261,189,117,97
Players,1627814,Damion Lee,Damion,1610612756,PHX,30.0,23,11,12,0.478,50.0,0.16,0.2,0.182,0.5,0.355,0.118,0.098,0.267,0.103,0.159,0.036,0.118,0.25,0.0,0.0,0.346,0.147,0.206,158,158,300,243,188,168,145,156,21,55,210,244,129,322,254,287,239,110,204,1,405,213,136
Players,1629647,Darius Bazley,Darius,1610612756,PHX,23.0,11,3,8,0.273,20.0,0.075,0.083,0.115,0.0,0.143,0.0,0.0,0.333,0.235,0.25,0.0,0.0,1.0,0.0,0.0,0.083,0.0,0.061,258,304,238,394,287,365,324,288,257,227,295,305,82,142,120,297,1,1,204,1,91,329,364
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,24.0,29,14,15,0.483,120.0,0.196,0.237,0.187,0.0,0.0,0.333,0.293,0.37,0.421,0.398,0.115,0.233,0.286,0.545,0.333,0.233,0.286,0.235,105,108,344,239,68,116,108,154,257,325,52,80,75,20,30,223,347,94,34,370,294,82,99
Players,1626164,Devin Booker,Devin,1610612756,PHX,26.0,23,12,11,0.522,89.0,0.319,0.328,0.347,0.19,0.344,0.291,0.333,0.098,0.128,0.114,0.25,0.3,0.125,0.0,0.273,0.22,0.317,0.305,158,145,284,179,122,33,49,29,166,63,81,60,234,287,319,104,386,203,204,350,274,69,53
Players,1630688,Ish Wainright,Ish,1610612756,PHX,28.0,11,6,5,0.545,14.0,0.135,0.167,0.208,0.333,0.364,0.0,0.0,0.0,0.091,0.083,0.125,0.0,0.0,0.0,0.0,0.267,0.0,0.143,258,239,166,155,310,226,184,130,71,51,295,305,288,336,355,209,1,250,204,1,332,329,230
Players,1629111,Jock Landale,Jock,1610612756,PHX,27.0,5,3,2,0.6,8.0,0.143,0.167,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.087,338,304,72,113,353,202,184,136,257,325,295,305,37,373,300,297,312,250,204,1,1,329,327
Players,1629006,Josh Okogie,Josh,1610612756,PHX,24.0,15,8,7,0.533,33.0,0.205,0.111,0.157,0.4,0.211,0.333,0.355,0.667,0.118,0.345,0.3,0.3,0.375,0.667,0.2,0.133,0.32,0.21,219,204,219,168,233,106,281,200,46,154,52,50,18,303,48,84,386,53,24,314,146,68,129
Players,201142,Kevin Durant,Kevin,1610612756,PHX,34.0,21,18,3,0.857,70.0,0.322,0.322,0.325,0.292,0.281,0.356,0.357,0.0,0.256,0.177,0.162,0.364,0.111,0.6,0.2,0.3,0.271,0.326,177,53,115,20,152,32,51,41,98,97,47,49,288,112,226,180,412,215,29,314,367,95,44
Players,1629013,Landry Shamet,Landry,1610612756,PHX,26.0,6,1,5,0.167,19.0,0.188,0.2,0.265,0.667,0.571,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.133,0.0,0.214,322,372,166,412,288,134,145,76,13,8,295,305,288,373,388,64,1,250,204,1,146,329,122
Players,1630240,Saben Lee,Saben,1610612756,PHX,24.0,4,2,2,0.5,10.0,0.16,0.0,0.143,0.0,0.0,0.3,0.267,0.0,0.222,0.2,0.143,0.0,0.0,0.0,0.0,0.667,0.25,0.115,351,326,72,188,340,169,361,227,257,325,77,96,288,157,182,189,1,250,204,1,445,104,285
Players,203933,T.J. Warren,T.J.,1610612756,PHX,29.0,6,4,2,0.667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,322,278,72,53,372,406,361,396,257,325,295,305,288,115,182,297,1,250,204,1,433,329,382
Players,203082,Terrence Ross,Terrence,1610612756,PHX,32.0,17,4,13,0.235,23.0,0.111,0.0,0.128,0.0,0.267,0.167,0.143,0.0,0.063,0.045,0.0,0.0,0.0,0.0,0.333,0.154,0.125,0.054,203,278,313,403,268,287,361,262,257,105,165,197,288,360,382,297,1,250,204,370,173,234,368
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,32.0,31,15,16,0.484,89.0,0.117,0.102,0.121,0.176,0.1,0.098,0.125,0.345,0.174,0.24,0.097,0.185,0.0,0.0,0.3,0.192,0.111,0.108,87,91,363,238,125,271,298,278,175,277,230,223,80,222,137,242,305,250,204,361,238,252,296
