close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203497,Rudy Gobert,1610612750,MIN,C,31.0,70,70,1.0,603,1275,0.473,0.5,-0.027
1630183,Jaden McDaniels,1610612750,MIN,F,22.0,79,79,1.0,476,1034,0.46,0.473,-0.013
1630162,Anthony Edwards,1610612750,MIN,G,21.0,79,79,1.0,456,979,0.466,0.468,-0.002
201144,Mike Conley,1610612750,MIN,G,35.0,67,67,1.0,378,776,0.487,0.469,0.018
203937,Kyle Anderson,1610612750,MIN,F-G,29.0,68,68,1.0,353,740,0.477,0.476,0.001
1629675,Naz Reid,1610612750,MIN,C-F,23.0,68,68,1.0,335,699,0.479,0.492,-0.013
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,27.0,29,29,1.0,178,402,0.443,0.475,-0.033
1627752,Taurean Prince,1610612750,MIN,F,29.0,53,53,1.0,184,396,0.465,0.467,-0.002
1629669,Jaylen Nowell,1610612750,MIN,G,23.0,65,65,1.0,213,390,0.546,0.469,0.077
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,24.0,54,54,1.0,168,380,0.442,0.463,-0.021
203085,Austin Rivers,1610612750,MIN,G,30.0,48,48,1.0,175,336,0.521,0.461,0.06
1629162,Jordan McLaughlin,1610612750,MIN,G,27.0,43,43,1.0,116,231,0.502,0.458,0.044
1630346,Matt Ryan,1610612750,MIN,F,26.0,29,29,1.0,69,141,0.489,0.449,0.04
1630233,Nathan Knight,1610612750,MIN,F-C,25.0,32,32,1.0,56,137,0.409,0.463,-0.054
1630568,Luka Garza,1610612750,MIN,C,24.0,24,24,1.0,74,134,0.552,0.496,0.056
1627854,Bryn Forbes,1610612750,MIN,G,29.0,24,24,1.0,44,87,0.506,0.449,0.057
1631111,Wendell Moore Jr.,1610612750,MIN,G,21.0,22,22,1.0,34,57,0.596,0.472,0.125
1631169,Josh Minott,1610612750,MIN,F,20.0,12,12,1.0,16,44,0.364,0.44,-0.076
