close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203497,Rudy Gobert,1610612750,MIN,C,31.0,5,5,1.0,52,98,0.531,0.553,-0.022
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,27.0,5,5,1.0,43,88,0.489,0.537,-0.049
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,24.0,5,5,1.0,29,65,0.446,0.484,-0.038
1630162,Anthony Edwards,1610612750,MIN,G,21.0,5,5,1.0,26,58,0.448,0.495,-0.047
201144,Mike Conley,1610612750,MIN,G,35.0,5,5,1.0,27,57,0.474,0.481,-0.007
203937,Kyle Anderson,1610612750,MIN,F-G,29.0,4,4,1.0,19,39,0.487,0.514,-0.027
1627752,Taurean Prince,1610612750,MIN,F,29.0,5,5,1.0,16,27,0.593,0.501,0.092
1629669,Jaylen Nowell,1610612750,MIN,G,23.0,4,4,1.0,7,13,0.538,0.486,0.053
203085,Austin Rivers,1610612750,MIN,G,30.0,3,3,1.0,3,10,0.3,0.477,-0.177
1629162,Jordan McLaughlin,1610612750,MIN,G,27.0,2,2,1.0,7,9,0.778,0.478,0.3
1630233,Nathan Knight,1610612750,MIN,F-C,25.0,1,1,1.0,0,3,0.0,0.471,-0.471
1631169,Josh Minott,1610612750,MIN,F,20.0,1,1,1.0,0,3,0.0,0.474,-0.474
