close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630162,Anthony Edwards,1610612750,MIN,G,21.0,79,79,0.407,141,398,0.354,0.361,-0.007
1630183,Jaden McDaniels,1610612750,MIN,F,22.0,79,77,0.366,149,378,0.394,0.363,0.031
203497,Rudy Gobert,1610612750,MIN,C,31.0,70,66,0.217,101,277,0.365,0.358,0.007
203937,Kyle Anderson,1610612750,MIN,F-G,29.0,68,67,0.359,100,266,0.376,0.356,0.02
201144,Mike Conley,1610612750,MIN,G,35.0,67,67,0.321,88,249,0.353,0.366,-0.012
1629675,Naz Reid,1610612750,MIN,C-F,23.0,68,60,0.252,60,176,0.341,0.357,-0.016
1627752,Taurean Prince,1610612750,MIN,F,29.0,53,52,0.369,54,146,0.37,0.35,0.02
1626157,Karl-Anthony Towns,1610612750,MIN,C-F,27.0,29,29,0.363,58,146,0.397,0.354,0.043
1629669,Jaylen Nowell,1610612750,MIN,G,23.0,65,54,0.287,42,112,0.375,0.37,0.005
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,24.0,54,43,0.287,40,109,0.367,0.366,0.001
203085,Austin Rivers,1610612750,MIN,G,30.0,48,43,0.324,43,109,0.394,0.359,0.035
1629162,Jordan McLaughlin,1610612750,MIN,G,27.0,43,36,0.307,27,71,0.38,0.357,0.024
1630346,Matt Ryan,1610612750,MIN,F,26.0,29,25,0.447,25,63,0.397,0.365,0.032
1630233,Nathan Knight,1610612750,MIN,F-C,25.0,32,24,0.336,11,46,0.239,0.346,-0.107
1627854,Bryn Forbes,1610612750,MIN,G,29.0,24,17,0.494,18,43,0.419,0.365,0.054
1630568,Luka Garza,1610612750,MIN,C,24.0,24,16,0.201,16,27,0.593,0.345,0.247
1631111,Wendell Moore Jr.,1610612750,MIN,G,21.0,22,10,0.298,8,17,0.471,0.392,0.078
1631169,Josh Minott,1610612750,MIN,F,20.0,12,8,0.341,5,15,0.333,0.348,-0.015
