season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612740,NOP,New Orleans Pelicans,22201225,2023-04-09,NOP @ MIN,L,48.0,15.0,12.0,16.0,56.0,27.0,15.0,14.0,48.0,0,0,0,0,159,1405,1346,800,642,2294,1435,1245,931,1,2022,2023,False,MIN,NOP,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201209,2023-04-07,NOP vs. NYK,W,48.0,14.0,6.0,12.0,60.0,22.0,11.0,15.0,46.0,0,0,0,0,159,1538,2200,1373,407,1917,766,1396,760,1,2022,2023,True,NOP,NYK,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201194,2023-04-05,NOP vs. MEM,W,53.0,21.0,11.0,18.0,34.0,15.0,24.0,21.0,70.0,0,0,0,0,21,545,1507,565,2297,924,2330,2083,2350,1,2022,2023,True,NOP,MEM,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04,NOP vs. SAC,L,48.0,13.0,13.0,14.0,46.0,23.0,19.0,13.0,44.0,0,0,0,0,159,1692,1203,1066,1531,2017,1975,1089,603,1,2022,2023,True,NOP,SAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201162,2023-04-01,NOP vs. LAC,W,48.0,18.0,19.0,6.0,56.0,11.0,14.0,13.0,50.0,0,0,0,0,159,927,395,2181,642,376,1259,1089,1108,1,2022,2023,True,NOP,LAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201147,2023-03-30,NOP @ DEN,W,48.0,8.0,8.0,12.0,38.0,10.0,8.0,8.0,52.0,0,0,0,0,159,2278,1967,1373,2107,269,350,377,1294,1,2022,2023,False,DEN,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201135,2023-03-28,NOP @ GSW,L,48.0,18.0,12.0,22.0,50.0,23.0,14.0,12.0,46.0,0,0,0,0,159,927,1346,246,1168,2017,1259,927,760,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201127,2023-03-27,NOP @ POR,W,48.0,20.0,12.0,26.0,62.0,18.0,8.0,5.0,54.0,0,0,0,0,159,679,1346,84,300,1377,350,123,1463,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201112,2023-03-25,NOP @ LAC,W,48.0,28.0,20.0,14.0,54.0,21.0,4.0,14.0,38.0,0,0,0,0,159,100,313,1066,802,1783,50,1245,247,1,2022,2023,False,LAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201095,2023-03-23,NOP vs. CHA,W,48.0,20.0,19.0,13.0,62.0,7.0,7.0,18.0,44.0,0,0,0,0,159,679,395,1217,300,85,262,1792,603,1,2022,2023,True,NOP,CHA,MAR
