season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612740,NOP,New Orleans Pelicans,22201225,2023-04-09,NOP @ MIN,L,48.0,0.767,0.233,0.685,0.167,0.083,0.148,0.231,0.139,0.519,0.405,0.595,1.0,0.0,0.45,0.55,0,0,0,0,159,34,2426,72,108,2457,748,196,1344,458,2037,417,1,2049,2335,122,1,2022,2023,False,MIN,NOP,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201209,2023-04-07,NOP vs. NYK,W,48.0,0.646,0.354,0.566,0.035,0.265,0.106,0.168,0.124,0.531,0.531,0.469,1.0,0.0,0.643,0.357,0,0,0,0,159,863,1593,731,1980,1768,1417,1051,1595,370,1022,1422,1,2049,823,1619,1,2022,2023,True,NOP,NYK,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201194,2023-04-05,NOP vs. MEM,W,53.0,0.557,0.443,0.333,0.087,0.457,0.13,0.21,0.152,0.246,0.609,0.391,1.0,0.0,0.795,0.205,0,0,0,0,21,1887,567,2421,873,186,1022,374,1112,2441,441,2012,1,2049,44,2416,1,2022,2023,True,NOP,MEM,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04,NOP vs. SAC,L,48.0,0.762,0.238,0.583,0.136,0.204,0.136,0.214,0.126,0.447,0.433,0.567,1.0,0.0,0.541,0.459,0,0,0,0,159,43,2416,573,272,2212,938,342,1553,1152,1857,591,1,2049,1836,617,1,2022,2023,True,NOP,SAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201162,2023-04-01,NOP vs. LAC,W,48.0,0.802,0.198,0.574,0.115,0.172,0.049,0.254,0.148,0.459,0.4,0.6,1.0,0.0,0.5,0.5,0,0,0,0,159,5,2456,665,464,2353,2277,89,1187,1029,2046,393,1,2049,2083,311,1,2022,2023,True,NOP,LAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201147,2023-03-30,NOP @ DEN,W,48.0,0.663,0.338,0.467,0.112,0.364,0.112,0.168,0.075,0.355,0.36,0.64,1.0,0.0,0.579,0.421,0,0,0,0,159,635,1822,1757,489,755,1314,1047,2284,2076,2225,226,1,2049,1484,957,1,2022,2023,False,DEN,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201135,2023-03-28,NOP @ GSW,L,48.0,0.7,0.3,0.55,0.092,0.33,0.202,0.119,0.165,0.459,0.667,0.333,0.833,0.167,0.714,0.286,0,0,0,0,159,299,2152,892,792,1084,202,1956,873,1035,180,2243,1259,1078,274,2171,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201127,2023-03-27,NOP @ POR,W,48.0,0.674,0.326,0.597,0.097,0.29,0.21,0.113,0.161,0.5,0.595,0.405,0.75,0.25,0.633,0.367,0,0,0,0,159,509,1946,460,717,1506,163,2069,944,594,538,1914,1794,544,937,1520,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201112,2023-03-25,NOP @ LAC,W,48.0,0.646,0.354,0.458,0.046,0.481,0.107,0.061,0.214,0.412,0.567,0.433,0.905,0.095,0.706,0.294,0,0,0,0,159,858,1599,1851,1788,107,1403,2432,272,1521,743,1703,777,1679,323,2136,1,2022,2023,False,LAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201095,2023-03-23,NOP vs. CHA,W,48.0,0.653,0.347,0.591,0.052,0.287,0.113,0.122,0.174,0.539,0.441,0.559,1.0,0.0,0.578,0.422,0,0,0,0,159,749,1709,502,1645,1548,1301,1909,735,326,1794,655,1,2049,1505,944,1,2022,2023,True,NOP,CHA,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201080,2023-03-21,NOP vs. SAS,W,48.0,0.704,0.296,0.588,0.101,0.252,0.109,0.16,0.176,0.487,0.629,0.371,0.9,0.1,0.689,0.311,0,0,0,0,159,273,2184,525,654,1894,1363,1216,693,732,332,2121,783,1591,451,2001,1,2022,2023,True,NOP,SAS,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201067,2023-03-19,NOP @ HOU,W,48.0,0.635,0.365,0.496,0.051,0.333,0.145,0.171,0.12,0.444,0.552,0.448,0.923,0.077,0.667,0.333,0,0,0,0,159,994,1461,1465,1663,1030,797,992,1669,1170,866,1586,573,1839,603,1793,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201051,2023-03-17,NOP @ HOU,L,48.0,0.659,0.341,0.482,0.071,0.321,0.232,0.196,0.196,0.411,0.407,0.593,0.917,0.083,0.564,0.436,0,0,0,0,159,670,1784,1615,1209,1157,75,547,433,1540,2013,436,623,1766,1621,823,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201030,2023-03-14,NOP vs. LAL,L,48.0,0.561,0.439,0.574,0.056,0.306,0.046,0.12,0.12,0.519,0.387,0.613,1.0,0.0,0.548,0.452,0,0,0,0,159,1838,617,653,1524,1337,2299,1927,1654,458,2113,336,1,2049,1765,673,1,2022,2023,True,NOP,LAL,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201017,2023-03-12,NOP vs. POR,W,48.0,0.535,0.465,0.378,0.031,0.449,0.181,0.173,0.213,0.346,0.708,0.292,0.947,0.053,0.814,0.186,0,0,0,0,159,2058,395,2330,2114,217,350,939,287,2131,90,2369,424,2032,17,2442,1,2022,2023,True,NOP,POR,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201011,2023-03-11,NOP vs. OKC,L,48.0,0.58,0.42,0.458,0.083,0.375,0.104,0.167,0.083,0.375,0.5,0.5,1.0,0.0,0.676,0.324,0,0,0,0,159,1648,808,1845,954,653,1460,1077,2199,1895,1223,1079,1,2049,541,1916,1,2022,2023,True,NOP,OKC,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200988,2023-03-08,NOP vs. DAL,W,48.0,0.675,0.325,0.513,0.124,0.345,0.088,0.142,0.106,0.389,0.69,0.31,0.923,0.077,0.762,0.238,0,0,0,0,159,506,1953,1273,361,946,1765,1568,1899,1755,132,2323,573,1839,112,2346,1,2022,2023,True,NOP,DAL,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200976,2023-03-06,NOP @ SAC,L,48.0,0.638,0.363,0.593,0.111,0.306,0.093,0.102,0.111,0.481,0.594,0.406,0.909,0.091,0.674,0.326,0,0,0,0,159,964,1493,493,502,1337,1692,2187,1828,800,548,1890,701,1685,566,1881,1,2022,2023,False,SAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200953,2023-03-03,NOP @ GSW,L,48.0,0.623,0.377,0.485,0.121,0.303,0.131,0.212,0.091,0.364,0.5,0.5,0.8,0.2,0.588,0.412,0,0,0,0,159,1163,1296,1584,394,1360,1008,354,2099,2006,1223,1079,1512,843,1395,1060,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200941,2023-03-01,NOP @ POR,W,48.0,0.719,0.281,0.612,0.132,0.223,0.083,0.165,0.14,0.479,0.405,0.595,0.889,0.111,0.5,0.5,0,0,0,0,159,182,2274,347,294,2109,1857,1116,1309,816,2037,417,882,1493,2083,311,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200922,2023-02-27,NOP vs. ORL,L,48.0,0.645,0.355,0.602,0.215,0.194,0.151,0.204,0.194,0.387,0.607,0.393,1.0,0.0,0.676,0.324,0,0,0,0,159,878,1581,416,23,2266,701,437,470,1777,450,1986,1,2049,541,1916,1,2022,2023,True,NOP,ORL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200906,2023-02-25,NOP @ NYK,L,48.0,0.627,0.373,0.604,0.17,0.226,0.123,0.17,0.16,0.434,0.531,0.469,1.0,0.0,0.625,0.375,0,0,0,0,159,1103,1355,404,100,2090,1147,1014,963,1286,1022,1422,1,2049,995,1436,1,2022,2023,False,NYK,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200890,2023-02-23,NOP @ TOR,L,48.0,0.643,0.357,0.473,0.091,0.355,0.209,0.173,0.191,0.382,0.462,0.538,0.846,0.154,0.59,0.41,0,0,0,0,159,898,1554,1715,805,854,166,947,502,1833,1620,821,1186,1214,1374,1067,1,2022,2023,False,TOR,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200882,2023-02-15,NOP @ LAL,L,48.0,0.719,0.281,0.627,0.157,0.206,0.059,0.167,0.078,0.471,0.563,0.438,0.857,0.143,0.615,0.385,0,0,0,0,159,182,2274,256,144,2204,2167,1077,2251,905,774,1669,1098,1281,1117,1320,1,2022,2023,False,LAL,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200864,2023-02-13,NOP @ OKC,W,48.0,0.595,0.405,0.583,0.117,0.262,0.078,0.155,0.233,0.466,0.333,0.667,1.0,0.0,0.487,0.513,0,0,0,0,159,1484,976,573,454,1803,1931,1299,157,949,2294,126,1,2049,2189,260,1,2022,2023,False,OKC,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200842,2023-02-10,NOP vs. CLE,L,48.0,0.707,0.293,0.561,0.019,0.252,0.159,0.187,0.196,0.542,0.567,0.433,0.889,0.111,0.641,0.359,0,0,0,0,159,249,2208,796,2231,1887,579,698,435,315,743,1703,882,1493,843,1597,1,2022,2023,True,NOP,CLE,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200818,2023-02-07,NOP vs. ATL,W,48.0,0.648,0.352,0.569,0.086,0.31,0.147,0.121,0.103,0.483,0.485,0.515,1.0,0.0,0.622,0.378,0,0,0,0,159,825,1630,705,886,1285,773,1922,1943,781,1414,1031,1,2049,1028,1409,1,2022,2023,True,NOP,ATL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200807,2023-02-05,NOP vs. SAC,W,48.0,0.694,0.306,0.5,0.015,0.309,0.096,0.191,0.147,0.485,0.382,0.618,0.929,0.071,0.542,0.458,0,0,0,0,159,348,2111,1401,2375,1306,1640,642,1194,764,2136,320,526,1889,1829,626,1,2022,2023,True,NOP,SAC,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200798,2023-02-04,NOP vs. LAL,W,48.0,0.7,0.3,0.656,0.183,0.206,0.092,0.137,0.107,0.473,0.488,0.512,0.778,0.222,0.538,0.462,0,0,0,0,159,299,2152,136,70,2202,1714,1654,1892,889,1383,1078,1665,727,1849,593,1,2022,2023,True,NOP,LAL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200782,2023-02-02,NOP @ DAL,L,48.0,0.762,0.238,0.698,0.057,0.142,0.208,0.16,0.123,0.642,0.595,0.405,1.0,0.0,0.643,0.357,0,0,0,0,159,43,2416,51,1501,2416,171,1204,1619,27,538,1914,1,2049,823,1619,1,2022,2023,False,DAL,NOP,FEB
