season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612740,NOP,New Orleans Pelicans,22201225,2023-04-09,NOP @ MIN,L,48.0,101.2,103.8,108.0,109.7,-6.8,-5.9,0.45,1.2,13.0,0.308,0.776,0.535,0.144,0.461,0.525,105.7,103.5,86.25,104,0.487,1,1231,1231,1231,159,2040,847,1605,2335,2203,2350,850,600,606,1350,2230,2044,459,1369,1,2022,2023,False,MIN,NOP,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201209,2023-04-07,NOP vs. NYK,W,48.0,118.0,117.7,105.2,110.5,12.7,7.2,0.643,2.25,21.1,0.158,0.778,0.522,0.125,0.595,0.644,97.8,95.5,79.58,96,0.599,1,1,1,1,159,908,921,750,823,654,392,2333,571,813,867,557,404,1989,230,1,2022,2023,True,NOP,NYK,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201194,2023-04-05,NOP vs. MEM,W,53.0,122.0,124.3,114.9,118.0,7.0,6.3,0.795,2.19,22.0,0.26,0.672,0.481,0.144,0.619,0.656,102.9,100.53,83.77,111,0.529,1,1,1,1,21,427,1582,820,44,731,220,1449,1837,1571,1347,345,285,1045,908,1,2022,2023,True,NOP,MEM,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04,NOP vs. SAC,L,48.0,102.1,105.1,122.7,124.7,-20.6,-19.6,0.541,1.43,15.0,0.306,0.711,0.5,0.143,0.482,0.537,99.7,97.5,81.25,98,0.407,1,1231,1231,1231,159,1949,2053,2277,1836,1881,2096,875,1368,1176,1316,2064,1909,1635,2195,1,2022,2023,True,NOP,SAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201162,2023-04-01,NOP vs. LAC,W,48.0,129.2,128.4,117.4,121.3,11.9,7.1,0.5,3.0,15.9,0.348,0.667,0.505,0.074,0.529,0.602,95.8,94.5,78.75,95,0.564,1,1,1,1,159,244,1827,752,2083,196,1902,443,1842,1103,80,1437,900,2133,495,1,2022,2023,True,NOP,LAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201147,2023-03-30,NOP @ DEN,W,48.0,114.2,116.3,94.5,95.7,19.7,20.7,0.579,1.83,17.6,0.25,0.722,0.51,0.13,0.556,0.597,93.4,92.0,76.67,92,0.618,1,1,1,1,159,1016,109,163,1484,1169,1393,1529,1221,1035,1009,1032,975,2343,140,1,2022,2023,False,DEN,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201135,2023-03-28,NOP @ GSW,L,48.0,104.6,109.0,120.4,118.8,-15.7,-9.8,0.714,1.58,20.7,0.313,0.721,0.505,0.19,0.533,0.567,101.9,100.5,83.75,100,0.449,1,1231,1231,1231,159,1664,1629,1895,274,1593,471,802,1240,1103,2221,1380,1444,1049,1812,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201127,2023-03-27,NOP @ POR,W,48.0,121.0,124.0,87.7,90.9,33.3,33.1,0.633,1.82,21.8,0.324,0.804,0.613,0.17,0.64,0.663,102.5,99.5,82.92,100,0.724,1,1,1,1,159,449,39,23,937,1185,243,690,362,27,1934,215,238,1231,6,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201112,2023-03-25,NOP @ LAC,W,48.0,126.0,129.7,107.6,107.8,18.4,21.9,0.706,2.25,23.5,0.356,0.897,0.607,0.158,0.641,0.655,103.1,101.5,84.58,101,0.559,1,1,1,1,159,202,705,139,323,654,94,373,22,39,1698,209,292,803,553,1,2022,2023,False,LAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201095,2023-03-23,NOP vs. CHA,W,48.0,109.9,111.7,93.2,95.0,16.8,16.6,0.578,2.36,18.2,0.283,0.894,0.57,0.107,0.515,0.55,103.8,102.0,85.0,103,0.593,1,1,1,1,159,1435,100,280,1505,536,1188,1151,24,191,466,1663,1721,695,263,1,2022,2023,True,NOP,CHA,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201080,2023-03-21,NOP vs. SAS,W,48.0,116.5,119.0,82.9,84.0,33.7,35.0,0.689,1.94,22.1,0.237,0.787,0.576,0.16,0.617,0.653,101.7,100.0,83.33,100,0.733,1,1,1,1,159,814,6,20,451,984,201,1714,508,152,1737,361,315,1133,5,1,2022,2023,True,NOP,SAS,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201067,2023-03-19,NOP @ HOU,W,48.0,122.4,127.2,109.5,116.3,12.9,10.9,0.667,2.8,20.9,0.326,0.652,0.494,0.109,0.571,0.612,96.6,92.0,76.67,92,0.584,1,1,1,1,159,290,1442,504,603,283,433,674,2009,1359,504,852,771,2343,337,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201051,2023-03-17,NOP @ HOU,L,48.0,119.1,117.9,118.1,120.0,1.1,-2.1,0.564,2.44,17.5,0.196,0.625,0.415,0.095,0.549,0.602,95.3,95.0,79.17,95,0.496,1,1231,1231,1231,159,892,1722,1331,1621,487,1425,2107,2219,2356,285,1139,892,2069,1260,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201030,2023-03-14,NOP vs. LAL,L,48.0,104.0,110.2,126.4,124.2,-22.3,-14.0,0.548,1.92,16.2,0.35,0.628,0.466,0.122,0.485,0.506,100.6,98.5,82.08,98,0.385,1,1231,1231,1231,159,1561,2021,2101,1765,1039,1802,426,2207,1839,810,2037,2217,1433,2310,1,2022,2023,True,NOP,LAL,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201017,2023-03-12,NOP vs. POR,W,48.0,120.1,121.0,104.0,103.8,16.1,17.2,0.814,2.33,23.3,0.213,0.755,0.49,0.143,0.61,0.643,105.8,105.5,87.92,105,0.575,1,1,1,1,159,647,408,257,17,563,105,1954,838,1427,1316,411,408,245,393,1,2022,2023,True,NOP,POR,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201011,2023-03-11,NOP vs. OKC,L,48.0,92.9,96.0,107.8,111.1,-14.9,-15.1,0.676,1.05,17.0,0.245,0.795,0.505,0.22,0.494,0.537,102.7,99.5,82.92,100,0.402,1,1231,1231,1231,159,2335,965,2135,541,2354,1567,1608,418,1111,2408,1956,1908,1231,2228,1,2022,2023,True,NOP,OKC,MAR
