season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612740,NOP,New Orleans Pelicans,22201225,2023-04-09,NOP @ MIN,L,48.0,40,90,0.444,3,21,0.143,25,29,0.862,11,38,49,18,15.0,13,3,8,24,22,108,-5.0,1,1231,1231,1231,159,1496,875,1741,2452,2403,2446,279,465,502,915,367,445,2275,1368,55,1603,2168,2002,631,1718,1495,1,2022,2023,False,MIN,NOP,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201209,2023-04-07,NOP vs. NYK,W,48.0,42,79,0.532,10,28,0.357,19,20,0.95,4,39,43,27,12.0,4,7,2,17,17,113,8.0,1,1,1,1,159,1088,2215,385,1634,1934,1222,994,1627,66,2330,289,1188,781,665,2048,294,183,463,1784,1293,664,1,2022,2023,True,NOP,NYK,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201194,2023-04-05,NOP vs. MEM,W,53.0,44,88,0.5,21,39,0.538,29,39,0.744,8,36,44,35,16.0,9,8,6,22,25,138,7.0,1,1,1,1,21,744,1138,753,51,531,46,96,45,1677,1632,629,1048,60,1578,533,161,1653,1607,225,64,748,1,2022,2023,True,NOP,MEM,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201185,2023-04-04,NOP vs. SAC,L,48.0,37,84,0.44,7,20,0.35,22,27,0.815,9,28,37,20,14.0,6,4,4,14,22,103,-18.0,1,1231,1231,1231,159,2011,1693,1799,2214,2428,1322,550,659,921,1392,1964,1993,2061,1120,1444,1183,859,127,631,2036,2211,1,2022,2023,True,NOP,SAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201162,2023-04-01,NOP vs. LAC,W,48.0,42,86,0.488,7,17,0.412,31,35,0.886,14,26,40,21,7.0,6,5,4,15,29,122,8.0,1,1,1,1,159,1088,1432,992,2214,2455,660,53,126,331,371,2190,1629,1910,43,1444,809,859,205,38,616,664,1,2022,2023,True,NOP,LAC,APR
2022-23,1610612740,NOP,New Orleans Pelicans,22201147,2023-03-30,NOP @ DEN,W,48.0,38,80,0.475,13,27,0.481,18,22,0.818,8,38,46,22,12.0,6,1,5,24,21,107,19.0,1,1,1,1,159,1853,2133,1239,857,2055,188,1153,1318,870,1632,367,787,1756,665,1444,2279,1279,2002,855,1799,193,1,2022,2023,False,DEN,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201135,2023-03-28,NOP @ GSW,L,48.0,42,90,0.467,12,27,0.444,13,14,0.929,11,30,41,30,19.0,6,4,4,18,18,109,-11.0,1,1231,1231,1231,159,1088,875,1372,1088,2055,377,1971,2256,136,915,1641,1487,356,2129,1444,1183,859,678,1536,1643,1929,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201127,2023-03-27,NOP @ POR,W,48.0,49,86,0.57,12,28,0.429,14,17,0.824,8,45,53,31,17.0,5,6,2,16,16,124,34.0,1,1,1,1,159,178,1432,116,1088,1934,492,1831,1994,826,1632,31,172,253,1797,1735,512,183,318,1999,500,23,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201112,2023-03-25,NOP @ LAC,W,48.0,51,96,0.531,21,34,0.618,8,9,0.889,12,33,45,36,16.0,11,3,6,21,14,131,21.0,1,1,1,1,159,88,316,387,51,1119,3,2390,2429,297,708,1113,908,45,1578,196,1603,1653,1383,2257,204,135,1,2022,2023,False,LAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201095,2023-03-23,NOP vs. CHA,W,48.0,45,98,0.459,11,34,0.324,14,15,0.933,11,41,52,26,11.0,11,0,4,14,17,115,19.0,1,1,1,1,159,576,213,1504,1370,1119,1611,1831,2181,119,915,145,219,962,449,196,2410,859,127,1784,1131,193,1,2022,2023,True,NOP,CHA,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201080,2023-03-21,NOP vs. SAS,W,48.0,45,81,0.556,10,24,0.417,19,23,0.826,5,44,49,31,16.0,8,2,3,19,19,119,35.0,1,1,1,1,159,576,2048,188,1634,2270,619,994,1179,799,2219,49,445,253,1578,800,2005,457,926,1306,812,21,1,2022,2023,True,NOP,SAS,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201067,2023-03-19,NOP @ HOU,W,48.0,42,85,0.494,13,31,0.419,20,24,0.833,10,29,39,28,10.0,7,4,2,23,22,117,10.0,1,1,1,1,159,1088,1571,908,857,1561,594,820,1040,712,1152,1817,1747,605,290,1116,1183,183,1831,631,966,533,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201051,2023-03-17,NOP @ HOU,L,48.0,39,82,0.476,12,28,0.429,22,25,0.88,8,27,35,22,9.0,8,5,3,17,19,112,-2.0,1,1231,1231,1231,159,1655,1950,1225,1088,1934,492,550,901,364,1632,2084,2172,1756,179,800,809,457,463,1306,1389,1287,1,2022,2023,False,HOU,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201030,2023-03-14,NOP vs. LAL,L,48.0,42,98,0.429,11,43,0.256,13,20,0.65,15,26,41,23,12.0,9,3,2,24,16,108,-15.0,1,1231,1231,1231,159,1088,213,1983,1370,257,2203,1971,1627,2224,253,2190,1487,1575,665,533,1603,183,2002,1999,1718,2131,1,2022,2023,True,NOP,LAL,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201017,2023-03-12,NOP vs. POR,W,48.0,43,86,0.5,19,40,0.475,22,29,0.759,8,35,43,35,15.0,11,7,2,19,21,127,17.0,1,1,1,1,159,904,1432,753,113,441,215,550,465,1552,1632,784,1188,60,1368,196,294,183,926,855,360,251,1,2022,2023,True,NOP,POR,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22201011,2023-03-11,NOP vs. OKC,L,48.0,34,81,0.42,12,34,0.353,16,19,0.842,8,35,43,23,22.0,3,4,2,25,17,96,-14.0,1,1231,1231,1231,159,2300,2048,2100,1088,1119,1285,1497,1769,655,1632,784,1188,1575,2377,2261,1183,183,2141,1784,2307,2081,1,2022,2023,True,NOP,OKC,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200988,2023-03-08,NOP vs. DAL,W,48.0,42,83,0.506,13,27,0.481,16,18,0.889,9,40,49,32,15.0,4,6,0,19,18,113,7.0,1,1,1,1,159,1088,1826,689,857,2055,188,1497,1891,297,1392,194,445,187,1368,2048,512,1,926,1536,1293,748,1,2022,2023,True,NOP,DAL,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200976,2023-03-06,NOP @ SAC,L,48.0,43,80,0.538,11,29,0.379,11,14,0.786,7,33,40,29,16.0,6,4,3,19,12,108,-15.0,1,1231,1231,1231,159,904,2133,323,1370,1815,967,2187,2256,1229,1859,1113,1629,474,1578,1444,1183,457,926,2389,1718,2131,1,2022,2023,False,SAC,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200953,2023-03-03,NOP @ GSW,L,48.0,34,77,0.442,10,29,0.345,21,27,0.778,7,22,29,20,13.0,9,4,4,22,22,99,-9.0,1,1231,1231,1231,159,2300,2324,1791,1634,1815,1361,693,659,1304,1859,2412,2426,2061,882,533,1183,859,1607,631,2220,1798,1,2022,2023,False,GSW,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200941,2023-03-01,NOP @ POR,W,48.0,46,89,0.517,9,25,0.36,20,23,0.87,11,30,41,23,6.0,9,4,8,20,18,121,11.0,1,1,1,1,159,455,1004,562,1864,2224,1195,820,1179,429,915,1641,1487,1575,22,533,1183,2168,1156,1536,682,469,1,2022,2023,False,POR,NOP,MAR
2022-23,1610612740,NOP,New Orleans Pelicans,22200922,2023-02-27,NOP vs. ORL,L,48.0,34,76,0.447,6,27,0.222,19,23,0.826,9,29,38,23,17.0,9,2,1,26,20,93,-8.0,1,1231,1231,1231,159,2300,2359,1710,2321,2055,2331,994,1179,799,1392,1817,1873,1575,1797,533,2005,52,2237,1079,2378,1714,1,2022,2023,True,NOP,ORL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200906,2023-02-25,NOP @ NYK,L,48.0,40,102,0.392,8,38,0.211,18,21,0.857,13,26,39,25,7.0,11,0,7,15,22,106,-22.0,1,1231,1231,1231,159,1496,86,2315,2063,635,2368,1153,1464,517,511,2190,1747,1149,43,196,2410,1950,205,631,1853,2327,1,2022,2023,False,NYK,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200890,2023-02-23,NOP @ TOR,L,48.0,39,84,0.464,13,30,0.433,19,25,0.76,6,37,43,23,13.0,6,2,5,19,20,110,-5.0,1,1231,1231,1231,159,1655,1693,1406,857,1693,460,994,901,1520,2058,491,1188,1575,882,1444,2005,1279,926,1079,1567,1495,1,2022,2023,False,TOR,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200882,2023-02-15,NOP @ LAL,L,48.0,39,89,0.438,7,25,0.28,17,24,0.708,13,37,50,24,15.0,5,3,8,28,23,102,-18.0,1,1231,1231,1231,159,1655,1004,1841,2214,2224,2014,1320,1040,1941,511,491,356,1355,1368,1735,1603,2168,2365,460,2077,2211,1,2022,2023,False,LAL,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200864,2023-02-13,NOP @ OKC,W,48.0,39,74,0.527,9,30,0.3,16,18,0.889,4,29,33,19,19.0,13,8,3,21,17,103,3.0,1,1,1,1,159,1655,2412,436,1864,1693,1841,1497,1891,297,2330,1817,2300,2182,2129,55,161,457,1383,1784,2036,1038,1,2022,2023,False,OKC,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200842,2023-02-10,NOP vs. CLE,L,48.0,39,82,0.476,9,24,0.375,20,25,0.8,11,23,34,25,14.0,8,3,5,18,22,107,-11.0,1,1231,1231,1231,159,1655,1950,1225,1864,2270,996,820,901,1049,915,2384,2244,1149,1120,800,1603,1279,678,631,1799,1929,1,2022,2023,True,NOP,CLE,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200818,2023-02-07,NOP vs. ATL,W,48.0,45,91,0.495,12,32,0.375,14,21,0.667,13,34,47,28,10.0,8,2,6,19,21,116,9.0,1,1,1,1,159,576,767,871,1088,1425,996,1831,1464,2135,511,936,661,605,290,800,2005,1653,926,855,1052,587,1,2022,2023,True,NOP,ATL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200807,2023-02-05,NOP vs. SAC,W,48.0,48,85,0.565,14,26,0.538,26,34,0.765,12,36,48,26,11.0,11,3,5,23,22,136,32.0,1,1,1,1,159,246,1571,136,671,2146,46,212,158,1462,708,629,549,962,449,196,1603,1279,1831,631,92,27,1,2022,2023,True,NOP,SAC,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200798,2023-02-04,NOP vs. LAL,W,48.0,52,100,0.52,9,30,0.3,18,20,0.9,14,34,48,28,11.0,6,0,3,22,20,131,5.0,1,1,1,1,159,55,137,525,1864,1693,1841,1153,1627,241,371,936,549,605,449,1444,2410,457,1607,1079,204,892,1,2022,2023,True,NOP,LAL,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200782,2023-02-02,NOP @ DAL,L,48.0,42,84,0.5,5,20,0.25,17,21,0.81,12,38,50,27,17.0,6,5,3,26,24,106,-5.0,1,1231,1231,1231,159,1088,1693,753,2399,2428,2211,1320,1464,971,708,367,356,781,1797,1444,809,457,2237,321,1853,1495,1,2022,2023,False,DAL,NOP,FEB
2022-23,1610612740,NOP,New Orleans Pelicans,22200768,2023-01-31,NOP @ DEN,L,48.0,42,85,0.494,8,27,0.296,21,25,0.84,8,28,36,28,15.0,13,2,3,24,21,113,-9.0,1,1231,1231,1231,159,1088,1571,908,2063,2055,1881,693,901,678,1632,1964,2096,605,1368,55,2005,457,2002,855,1293,1798,1,2022,2023,False,DEN,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200755,2023-01-29,NOP @ MIL,L,48.0,41,93,0.441,13,34,0.382,15,21,0.714,8,30,38,25,12.0,7,3,4,20,18,110,-25.0,1,1231,1231,1231,159,1300,537,1793,857,1119,931,1661,1464,1871,1632,1641,1873,1149,665,1116,1603,859,1156,1536,1567,2370,1,2022,2023,False,MIL,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200747,2023-01-28,NOP vs. WAS,L,48.0,39,92,0.424,8,29,0.276,17,19,0.895,8,34,42,21,10.0,9,8,8,26,17,103,-10.0,1,1231,1231,1231,159,1655,655,2049,2063,1815,2039,1320,1769,269,1632,936,1332,1910,290,533,161,2168,2237,1784,2036,1875,1,2022,2023,True,NOP,WAS,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200724,2023-01-25,NOP vs. MIN,L,48.0,37,85,0.435,12,38,0.316,16,21,0.762,8,34,42,25,15.0,4,7,5,21,18,102,-9.0,1,1231,1231,1231,159,2011,1571,1886,1088,635,1692,1497,1464,1494,1632,936,1332,1149,1368,2048,294,1279,1383,1536,2077,1798,1,2022,2023,True,NOP,MIN,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200716,2023-01-24,NOP vs. DEN,L,48.0,38,85,0.447,5,26,0.192,17,20,0.85,14,29,43,18,16.0,5,3,5,14,20,98,-1.0,1,1231,1231,1231,159,1853,1571,1712,2399,2146,2408,1320,1627,587,371,1817,1188,2275,1578,1735,1603,1279,127,1079,2254,1231,1,2022,2023,True,NOP,DEN,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200699,2023-01-22,NOP @ MIA,L,48.0,37,78,0.474,8,30,0.267,14,18,0.778,8,33,41,24,25.0,17,4,1,22,14,96,-4.0,1,1231,1231,1231,159,2011,2272,1251,2063,1693,2123,1831,1891,1304,1632,1113,1487,1355,2442,2,1183,52,1607,2257,2307,1424,1,2022,2023,False,MIA,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200683,2023-01-20,NOP @ ORL,L,48.0,41,91,0.451,10,35,0.286,18,24,0.75,11,28,39,29,11.0,9,5,5,21,18,110,-13.0,1,1231,1231,1231,159,1300,767,1655,1634,984,1952,1153,1040,1579,915,1964,1747,474,449,533,809,1279,1383,1536,1567,2039,1,2022,2023,False,ORL,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200673,2023-01-18,NOP vs. MIA,L,48.0,37,80,0.463,13,30,0.433,11,18,0.611,9,29,38,27,18.0,5,3,2,17,17,98,-26.0,1,1231,1231,1231,159,2011,2133,1438,857,1693,460,2187,1891,2342,1392,1817,1873,781,1985,1735,1603,183,463,1784,2254,2388,1,2022,2023,True,NOP,MIA,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200658,2023-01-16,NOP @ CLE,L,48.0,38,75,0.507,10,27,0.37,17,22,0.773,3,25,28,26,17.0,9,1,4,23,19,103,-10.0,1,1231,1231,1231,159,1853,2390,663,1634,2055,1069,1320,1318,1378,2407,2270,2443,962,1797,533,2279,859,1831,1306,2036,1875,1,2022,2023,False,CLE,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200632,2023-01-13,NOP @ DET,W,48.0,42,86,0.488,11,31,0.355,21,30,0.7,8,40,48,29,17.0,7,3,3,21,23,116,6.0,1,1,1,1,159,1088,1432,992,1370,1561,1265,693,381,1985,1632,194,549,474,1797,1116,1603,457,1383,460,1052,812,1,2022,2023,False,DET,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200621,2023-01-11,NOP @ BOS,L,48.0,45,87,0.517,11,30,0.367,13,17,0.765,4,29,33,22,9.0,5,4,5,17,16,114,-11.0,1,1231,1231,1231,159,576,1290,549,1370,1693,1107,1971,1994,1462,2330,1817,2300,1756,179,1735,1183,1279,463,1999,1210,1929,1,2022,2023,False,BOS,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200605,2023-01-09,NOP @ WAS,W,48.0,49,93,0.527,10,26,0.385,24,31,0.774,12,32,44,24,10.0,9,5,1,21,25,132,20.0,1,1,1,1,159,178,537,437,1634,2146,910,361,296,1360,708,1290,1048,1355,290,533,809,52,1383,225,176,163,1,2022,2023,False,WAS,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200593,2023-01-07,NOP @ DAL,L,48.0,45,94,0.479,5,29,0.172,22,35,0.629,15,29,44,26,13.0,14,4,7,25,24,117,-10.0,1,1231,1231,1231,159,576,448,1163,2399,1815,2431,550,126,2302,253,1817,1048,962,882,26,1183,1950,2141,321,966,1875,1,2022,2023,False,DAL,NOP,JAN
2022-23,1610612740,NOP,New Orleans Pelicans,22200586,2023-01-06,NOP vs. BKN,L,48.0,35,88,0.398,12,29,0.414,20,25,0.8,14,37,51,16,16.0,7,4,12,20,23,102,-6.0,1,1231,1231,1231,159,2232,1138,2287,1088,1815,639,820,901,1049,371,491,286,2386,1578,1116,1183,2431,1156,460,2077,1570,1,2022,2023,True,NOP,BKN,JAN
