team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612761,Toronto Raptors,TOR,24,24,0.346,250,702,0.356,0.505,0.048,41,97,0.423,0.298,209,605,0.345
1610612744,Golden State Warriors,GSW,22,22,0.338,234,640,0.366,0.503,0.075,58,142,0.408,0.263,176,498,0.353
1610612749,Milwaukee Bucks,MIL,15,15,0.331,150,436,0.344,0.502,0.026,12,34,0.353,0.305,138,402,0.343
1610612757,Portland Trail Blazers,POR,16,16,0.237,129,338,0.382,0.543,0.032,20,45,0.444,0.205,109,293,0.372
1610612743,Denver Nuggets,DEN,14,14,0.246,107,304,0.352,0.5,0.027,17,33,0.515,0.219,90,271,0.332
1610612755,Philadelphia 76ers,PHI,12,12,0.284,107,292,0.366,0.517,0.039,19,40,0.475,0.245,88,252,0.349
1610612738,Boston Celtics,BOS,9,9,0.341,95,258,0.368,0.523,0.05,15,38,0.395,0.291,80,220,0.364
1610612745,Houston Rockets,HOU,11,11,0.256,92,235,0.391,0.583,0.005,2,5,0.4,0.251,90,230,0.391
1610612753,Orlando Magic,ORL,5,5,0.383,47,159,0.296,0.418,0.065,8,27,0.296,0.318,39,132,0.295
1610612746,LA Clippers,LAC,6,6,0.288,63,154,0.409,0.581,0.03,10,16,0.625,0.258,53,138,0.384
1610612762,Utah Jazz,UTA,5,5,0.324,37,140,0.264,0.389,0.007,2,3,0.667,0.317,35,137,0.255
1610612759,San Antonio Spurs,SAS,7,7,0.23,54,136,0.397,0.548,0.047,13,28,0.464,0.182,41,108,0.38
1610612760,Oklahoma City Thunder,OKC,5,5,0.307,51,132,0.386,0.549,0.028,8,12,0.667,0.279,43,120,0.358
1610612765,Detroit Pistons,DET,4,4,0.295,39,114,0.342,0.491,0.031,5,12,0.417,0.264,34,102,0.333
1610612754,Indiana Pacers,IND,4,4,0.317,37,106,0.349,0.481,0.063,9,21,0.429,0.254,28,85,0.329
1610612751,Brooklyn Nets,BKN,5,5,0.217,26,99,0.263,0.369,0.02,5,9,0.556,0.197,21,90,0.233
