season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,1629021,Moritz Wagner,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.862,25,0.052,0.692,0.33,0.231,0.15,0.231,0.08,0.385,0.33,13,9,3,9,6,WAS
22020,202397,Ish Smith,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.778,44,0.052,0.737,0.4,0.053,0.16,0.053,0.0,0.368,0.4,19,14,6,15,9,WAS
22020,1629655,Daniel Gafford,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.44,23,0.085,0.944,0.47,0.056,0.06,0.056,0.06,0.444,0.5,18,17,8,17,9,WAS
22020,1628418,Thomas Bryant,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.101,10,0.089,1.188,0.46,0.125,0.06,0.125,0.0,0.5,0.58,16,19,6,13,7,WAS
22020,1629067,Isaac Bonga,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.037,40,0.096,1.294,0.47,0.059,0.0,0.059,0.06,0.471,0.62,17,22,8,17,9,WAS
22020,203526,Raul Neto,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.869,64,0.069,0.684,0.37,0.053,0.16,0.053,0.0,0.342,0.38,38,26,11,30,19,WAS
22020,201566,Russell Westbrook,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.765,65,0.053,0.75,0.28,0.2,0.1,0.15,0.02,0.375,0.29,40,30,8,29,21,WAS
22020,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.322,60,0.045,1.0,0.45,0.091,0.03,0.091,0.0,0.485,0.47,33,33,13,29,16,WAS
22020,1629726,Garrison Mathews,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.433,64,0.103,0.947,0.44,0.211,0.11,0.211,0.03,0.5,0.44,38,36,12,27,15,WAS
22020,201577,Robin Lopez,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.202,71,0.042,1.088,0.48,0.088,0.03,0.088,0.03,0.5,0.52,34,37,15,31,16,WAS
22020,203458,Alex Len,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.02,57,0.052,1.357,0.68,0.071,0.07,0.071,0.04,0.643,0.72,28,38,17,25,8,WAS
22020,1630166,Deni Avdija,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.579,54,0.11,0.868,0.33,0.151,0.11,0.113,0.0,0.396,0.41,53,46,13,39,26,WAS
22020,1629060,Rui Hachimura,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.901,57,0.139,0.628,0.28,0.105,0.07,0.093,0.01,0.314,0.3,86,54,20,72,52,WAS
22020,202722,Dāvis Bertāns,1610612764,WAS,Washington Wizards,Isolation,Defensive,0.525,57,0.164,0.906,0.4,0.106,0.09,0.082,0.0,0.424,0.44,85,77,27,68,41,WAS
