close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,23.0,13,13,0.405,29,87,0.333,0.374,-0.041
1628969,Mikal Bridges,1610612756,PHX,F,25.0,13,13,0.5,29,75,0.387,0.386,0.0
101108,Chris Paul,1610612756,PHX,G,37.0,13,13,0.473,21,71,0.296,0.381,-0.085
203109,Jae Crowder,1610612756,PHX,F,31.0,13,13,0.504,28,66,0.424,0.387,0.037
1629661,Cameron Johnson,1610612756,PHX,F,26.0,13,13,0.424,26,61,0.426,0.362,0.064
1626164,Devin Booker,1610612756,PHX,G,25.0,10,10,0.422,20,54,0.37,0.379,-0.009
201580,JaVale McGee,1610612756,PHX,C-F,34.0,11,10,0.536,19,37,0.514,0.362,0.151
1629013,Landry Shamet,1610612756,PHX,G,25.0,12,12,0.463,15,25,0.6,0.379,0.221
202687,Bismack Biyombo,1610612756,PHX,C,29.0,8,6,0.46,9,23,0.391,0.366,0.025
1626166,Cameron Payne,1610612756,PHX,G,27.0,11,7,0.476,6,20,0.3,0.356,-0.056
1628470,Torrey Craig,1610612756,PHX,F,31.0,9,7,0.515,8,17,0.471,0.375,0.096
1628988,Aaron Holiday,1610612756,PHX,G,25.0,5,3,0.625,2,5,0.4,0.361,0.039
1630688,Ish Wainright,1610612756,PHX,F,27.0,5,1,0.2,1,1,1.0,0.35,0.65
