close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628969,Mikal Bridges,1610612756,PHX,F,25.0,82,82,1.0,475,1031,0.461,0.455,0.005
1629028,Deandre Ayton,1610612756,PHX,C,23.0,58,58,1.0,418,944,0.443,0.484,-0.041
1626164,Devin Booker,1610612756,PHX,G,25.0,68,68,1.0,405,936,0.433,0.455,-0.022
203109,Jae Crowder,1610612756,PHX,F,31.0,67,67,1.0,361,780,0.463,0.466,-0.003
201580,JaVale McGee,1610612756,PHX,C-F,34.0,74,74,1.0,338,762,0.444,0.477,-0.034
1628470,Torrey Craig,1610612756,PHX,F,31.0,78,78,1.0,314,683,0.46,0.456,0.004
1629661,Cameron Johnson,1610612756,PHX,F,26.0,66,66,1.0,285,639,0.446,0.456,-0.01
101108,Chris Paul,1610612756,PHX,G,37.0,65,65,1.0,301,634,0.475,0.457,0.018
1629013,Landry Shamet,1610612756,PHX,G,25.0,68,68,1.0,196,461,0.425,0.443,-0.018
1626166,Cameron Payne,1610612756,PHX,G,27.0,58,58,1.0,198,418,0.474,0.455,0.018
1628988,Aaron Holiday,1610612756,PHX,G,25.0,60,60,1.0,168,378,0.444,0.437,0.008
202687,Bismack Biyombo,1610612756,PHX,C,29.0,35,35,1.0,129,265,0.487,0.488,-0.001
203901,Elfrid Payton,1610612756,PHX,G,28.0,46,46,1.0,107,245,0.437,0.436,0.0
1626163,Frank Kaminsky,1610612756,PHX,F-C,29.0,9,9,1.0,58,132,0.439,0.468,-0.028
1630688,Ish Wainright,1610612756,PHX,F,27.0,35,35,1.0,51,111,0.459,0.445,0.014
1627846,Abdel Nader,1610612756,PHX,F,28.0,14,14,1.0,33,68,0.485,0.448,0.037
1630994,Gabriel Lundberg,1610612756,PHX,G,27.0,3,3,1.0,8,14,0.571,0.478,0.094
1628382,Justin Jackson,1610612756,PHX,F,27.0,4,4,1.0,2,9,0.222,0.477,-0.255
1629150,Emanuel Terry,1610612756,PHX,F,25.0,2,2,1.0,3,8,0.375,0.504,-0.129
1628990,Chandler Hutchison,1610612756,PHX,F-G,26.0,3,3,1.0,3,4,0.75,0.433,0.317
1630640,MJ Walker,1610612756,PHX,G,24.0,1,1,1.0,1,1,1.0,0.431,0.569
