close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629028,Deandre Ayton,1610612756,PHX,C,23.0,13,13,1.0,87,215,0.405,0.482,-0.077
1628969,Mikal Bridges,1610612756,PHX,F,25.0,13,13,1.0,64,150,0.427,0.466,-0.04
101108,Chris Paul,1610612756,PHX,G,37.0,13,13,1.0,62,150,0.413,0.47,-0.057
1629661,Cameron Johnson,1610612756,PHX,F,26.0,13,13,1.0,71,144,0.493,0.46,0.033
203109,Jae Crowder,1610612756,PHX,F,31.0,13,13,1.0,63,131,0.481,0.469,0.012
1626164,Devin Booker,1610612756,PHX,G,25.0,10,10,1.0,58,128,0.453,0.47,-0.016
201580,JaVale McGee,1610612756,PHX,C-F,34.0,11,11,1.0,37,69,0.536,0.465,0.071
1629013,Landry Shamet,1610612756,PHX,G,25.0,12,12,1.0,32,54,0.593,0.46,0.133
202687,Bismack Biyombo,1610612756,PHX,C,29.0,8,8,1.0,26,50,0.52,0.467,0.053
1626166,Cameron Payne,1610612756,PHX,G,27.0,11,11,1.0,17,42,0.405,0.443,-0.038
1628470,Torrey Craig,1610612756,PHX,F,31.0,9,9,1.0,20,33,0.606,0.445,0.161
1628988,Aaron Holiday,1610612756,PHX,G,25.0,5,5,1.0,4,8,0.5,0.418,0.082
1630688,Ish Wainright,1610612756,PHX,F,27.0,5,5,1.0,2,5,0.4,0.471,-0.071
203901,Elfrid Payton,1610612756,PHX,G,28.0,1,1,1.0,2,3,0.667,0.493,0.173
