close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,23.0,13,13,0.721,67,155,0.432,0.549,-0.116
101108,Chris Paul,1610612756,PHX,G,37.0,13,13,0.667,46,100,0.46,0.543,-0.083
1628969,Mikal Bridges,1610612756,PHX,F,25.0,13,13,0.647,44,97,0.454,0.535,-0.082
1629661,Cameron Johnson,1610612756,PHX,F,26.0,13,12,0.625,48,90,0.533,0.535,-0.001
1626164,Devin Booker,1610612756,PHX,G,25.0,10,10,0.664,43,85,0.506,0.552,-0.047
203109,Jae Crowder,1610612756,PHX,F,31.0,13,13,0.595,40,78,0.513,0.537,-0.024
201580,JaVale McGee,1610612756,PHX,C-F,34.0,11,11,0.594,24,41,0.585,0.541,0.044
1629013,Landry Shamet,1610612756,PHX,G,25.0,12,11,0.741,24,40,0.6,0.523,0.077
202687,Bismack Biyombo,1610612756,PHX,C,29.0,8,8,0.64,21,32,0.656,0.547,0.11
1626166,Cameron Payne,1610612756,PHX,G,27.0,11,9,0.571,11,24,0.458,0.532,-0.073
1628470,Torrey Craig,1610612756,PHX,F,31.0,9,7,0.636,15,21,0.714,0.519,0.196
1630688,Ish Wainright,1610612756,PHX,F,27.0,5,4,0.8,1,4,0.25,0.558,-0.308
1628988,Aaron Holiday,1610612756,PHX,G,25.0,5,2,0.375,2,3,0.667,0.498,0.168
203901,Elfrid Payton,1610612756,PHX,G,28.0,1,1,1.0,2,3,0.667,0.526,0.14
