close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,26.0,23,23,0.744,5.78,14.13,0.409,0.523,-0.114
203084,Harrison Barnes,1610612744,GSW,F,24.0,24,24,0.718,4.29,7.96,0.539,0.521,0.019
202691,Klay Thompson,1610612744,GSW,G,26.0,24,24,0.604,2.75,7.38,0.373,0.501,-0.128
201939,Stephen Curry,1610612744,GSW,G,28.0,18,18,0.615,2.72,6.11,0.445,0.506,-0.06
101106,Andrew Bogut,1610612744,GSW,C,31.0,22,22,0.869,2.41,5.73,0.421,0.532,-0.112
2738,Andre Iguodala,1610612744,GSW,G-F,32.0,24,24,0.604,3.04,5.67,0.537,0.522,0.015
2733,Shaun Livingston,1610612744,GSW,G,30.0,24,24,0.576,2.13,4.13,0.515,0.499,0.016
203105,Festus Ezeli,1610612744,GSW,C,26.0,20,20,0.82,2.0,3.65,0.548,0.532,0.015
201578,Marreese Speights,1610612744,GSW,F-C,28.0,23,23,0.899,1.65,3.09,0.535,0.52,0.015
201575,Brandon Rush,1610612744,GSW,F-G,30.0,11,11,0.659,1.18,2.45,0.481,0.498,-0.016
2760,Anderson Varejao,1610612744,GSW,F,33.0,13,11,0.816,1.38,2.38,0.581,0.507,0.074
203546,Ian Clark,1610612744,GSW,G,25.0,12,11,0.551,1.17,2.25,0.519,0.509,0.009
203949,James Michael McAdoo,1610612744,GSW,F,23.0,7,6,0.7,0.86,2.0,0.429,0.511,-0.083
2571,Leandro Barbosa,1610612744,GSW,G,33.0,18,15,0.566,0.94,1.67,0.567,0.469,0.098
