player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
2365,Chris Andersen,Chris,1610612763,MEM,37.0,4,0,4,0.0,53.3,108.7,12.2,0.265,0.353,1.4,0.2,2.0,0.333,26.4,6.8,14.9,35.1,0.048,158,179,62,179,22,157,18,15,17,95,85,28,40,203,25,152,44,157
203210,JaMychal Green,JaMychal,1610612763,MEM,26.0,4,0,4,0.0,50.5,119.3,7.0,0.156,0.27,2.1,0.231,3.5,0.625,19.6,15.4,10.5,33.6,-0.127,158,179,62,179,101,200,88,67,50,42,64,11,10,178,166,68,35,200
1626185,Jarell Martin,Jarell,1610612763,MEM,22.0,2,0,2,0.0,50.3,108.9,3.3,0.079,0.13,3.3,0.25,0.0,0.0,17.4,16.3,17.4,45.7,0.043,197,179,11,179,108,159,183,166,159,17,53,143,143,140,186,183,166,159
200770,Jordan Farmar,Jordan,1610612763,MEM,29.0,4,0,4,0.0,53.2,109.4,2.8,0.062,0.088,1.4,0.214,0.5,0.125,19.7,7.0,17.8,37.6,0.035,158,179,62,179,24,163,191,185,192,88,74,114,102,181,26,189,60,163
202362,Lance Stephenson,Lance,1610612763,MEM,25.0,4,0,4,0.0,52.5,116.6,2.8,0.06,0.106,0.6,0.067,0.0,0.0,16.0,17.1,12.7,48.6,-0.084,158,179,62,179,47,194,193,189,181,158,159,143,143,113,193,111,188,195
2440,Matt Barnes,Matt,1610612763,MEM,36.0,4,0,4,0.0,52.9,113.9,9.1,0.19,0.279,1.5,0.222,0.4,0.091,24.7,8.4,16.3,40.3,-0.04,158,179,62,179,33,184,49,39,45,81,70,120,114,198,36,178,98,184
203798,PJ Hairston,PJ,1610612763,MEM,23.0,2,0,2,0.0,55.5,114.6,0.0,0.0,0.0,2.5,0.2,0.0,0.0,15.0,7.5,12.5,30.0,-0.053,197,179,11,179,6,189,205,205,205,28,85,143,143,91,29,102,20,189
2754,Tony Allen,Tony,1610612763,MEM,34.0,4,0,4,0.0,51.7,104.9,2.8,0.058,0.089,2.8,0.278,1.1,0.333,20.4,12.7,17.1,40.9,0.11,158,179,62,179,70,118,193,192,190,24,41,67,40,187,101,181,106,117
1713,Vince Carter,Vince,1610612763,MEM,39.0,4,0,4,0.0,52.5,114.9,5.8,0.141,0.196,1.2,0.154,0.6,0.167,20.2,7.5,17.9,46.2,-0.056,158,179,62,179,44,190,121,84,95,107,113,105,84,185,30,191,171,190
204098,Xavier Munford,Xavier,1610612763,MEM,24.0,4,0,4,0.0,51.5,113.1,4.6,0.108,0.182,3.5,0.316,1.7,0.333,23.7,12.1,14.5,39.3,-0.027,158,179,62,179,74,178,149,125,104,12,30,43,40,193,86,143,80,178
2216,Zach Randolph,Zach,1610612763,MEM,34.0,4,0,4,0.0,52.5,110.2,8.8,0.194,0.274,0.4,0.056,0.0,0.0,20.6,6.6,18.0,43.9,0.022,158,179,62,179,46,166,53,34,49,165,166,143,143,188,23,192,152,166
