season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,201152,Thaddeus Young,Thaddeus,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,20.925,0,3,2,4,13,9,2,26,0,2,2,1,18.3,1,1,1,1,13283,10480,2700,4500,8033,17976,16129,3324,13050,7040,20277,9590,10668,11917,1,20:56,2019,2020
2019-20,1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,26.511666666666667,1,2,0,12,25,4,6,36,0,0,5,3,29.7,1,1,1,1,9043,10046,4352,8535,1342,22298,7036,11172,18876,7040,1,20977,4183,5791,1,26:31,2019,2020
2019-20,1629655,Daniel Gafford,Daniel,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,20.933333333333334,3,2,1,4,7,10,5,28,3,0,1,2,18.3,1,1,1,1,13272,3755,4352,8274,8033,9778,17442,9351,14341,268,1,4186,6771,11917,1,20:56,2019,2020
2019-20,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,29.688333333333333,2,4,0,6,23,11,7,48,3,0,5,2,38.0,1,1,1,1,6649,5634,1473,8535,5337,22171,18508,12903,21877,268,1,20977,6771,2923,1,29:41,2019,2020
2019-20,203490,Otto Porter Jr.,Otto,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,25.433333333333334,0,0,0,8,19,12,4,34,0,1,2,1,27.8,1,1,1,1,9859,10480,8762,8535,3462,21544,19531,7332,17902,7040,14867,9590,10668,6623,1,25:26,2019,2020
2019-20,1627756,Denzel Valentine,Denzel,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,22.701666666666668,5,0,3,6,13,2,7,32,0,0,1,1,20.2,1,1,1,1,11963,1452,8762,2754,5337,17976,2979,12903,16813,7040,1,4186,10668,10753,1,22:42,2019,2020
2019-20,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,37.96,7,2,5,8,26,7,11,52,0,1,1,4,24.5,1,1,1,1,1000,483,4352,1076,3462,22337,12922,18177,22168,7040,14867,4186,2590,8304,1,37:58,2019,2020
2019-20,1628374,Lauri Markkanen,Lauri,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,27.285,2,4,0,6,19,5,9,40,0,1,3,0,20.8,1,1,1,1,8481,5634,1473,8535,5337,21544,9402,15992,20357,7040,14867,14861,16138,10399,1,27:17,2019,2020
2019-20,203107,Tomas Satoransky,Tomas,1610612741,CHI,Chicago Bulls,21900962,2020-03-10T00:00:00,CHI vs. CLE,W,28.561666666666667,0,0,0,2,15,10,4,34,0,0,1,1,21.1,1,1,1,1,7519,10480,8762,8535,11792,19643,17442,7332,17902,7040,1,4186,10668,10198,1,28:34,2019,2020
2019-20,201152,Thaddeus Young,Thaddeus,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,25.03333333333333,2,2,0,6,2,5,10,20,0,0,2,6,27.0,1,11184,11184,11184,10174,5634,4352,8535,5337,2061,9402,17112,9006,7040,1,9590,894,6978,1,25:02,2019,2020
2019-20,1628374,Lauri Markkanen,Lauri,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,26.11,0,0,0,2,8,0,10,26,0,0,1,1,27.4,1,11184,11184,11184,9367,10480,8762,8535,11792,11382,1,17112,13050,7040,1,4186,10668,6802,1,26:07,2019,2020
2019-20,1627756,Denzel Valentine,Denzel,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,22.61,2,0,0,6,8,2,8,24,0,0,4,2,20.7,1,11184,11184,11184,12036,5634,8762,8535,5337,11382,2979,14453,11745,7040,1,18631,6771,10445,1,22:37,2019,2020
2019-20,203107,Tomas Satoransky,Tomas,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,25.1,4,0,0,2,10,5,2,22,0,1,2,2,7.1,1,11184,11184,11184,10124,2371,8762,8535,11792,14416,9402,3324,10379,7040,14867,9590,6771,18552,1,25:06,2019,2020
2019-20,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,35.70666666666666,0,0,2,6,0,0,16,28,1,1,6,2,34.1,1,11184,11184,11184,2213,10480,8762,4500,5337,1,1,21158,14341,2205,14867,22115,6771,4172,1,35:42,2019,2020
2019-20,1629632,Coby White,Coby,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,35.13333333333333,7,0,1,8,10,5,18,34,0,3,4,4,43.2,1,11184,11184,11184,2586,483,8762,8274,3462,14416,9402,21691,17902,7040,21839,18631,2590,1829,1,35:08,2019,2020
2019-20,203490,Otto Porter Jr.,Otto,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,25.45,7,2,4,10,2,3,10,18,0,0,3,2,40.6,1,11184,11184,11184,9842,483,4352,1751,2131,2061,5839,17112,7596,7040,1,14861,6771,2320,1,25:27,2019,2020
2019-20,1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,Chicago Bulls,21900946,2020-03-08T00:00:00,CHI @ BKN,L,28.34,2,0,0,4,6,0,14,26,0,0,3,4,11.1,1,11184,11184,11184,7695,5634,8762,8535,8033,8084,1,20283,13050,7040,1,14861,2590,16273,1,28:20,2019,2020
