player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629012,Collin Sexton,1610612762,UTA,26.0,63,61,0.498,235,432,0.544,0.544,0.498,235,432,0.544,0.0,0,0,
1631117,Walker Kessler,1610612762,UTA,23.0,58,58,0.91,272,382,0.712,0.712,0.91,272,382,0.712,0.0,0,0,
1628381,John Collins,1610612762,UTA,27.0,40,40,0.616,193,327,0.59,0.59,0.616,193,327,0.59,0.0,0,0,
1642268,Isaiah Collier,1610612762,UTA,20.0,71,66,0.569,173,316,0.547,0.547,0.569,173,316,0.547,0.0,0,0,
1641718,Keyonte George,1610612762,UTA,21.0,67,67,0.317,142,291,0.488,0.488,0.317,142,291,0.488,0.0,0,0,
1642271,Kyle Filipowski,1610612762,UTA,21.0,72,63,0.527,170,273,0.623,0.623,0.527,170,273,0.623,0.0,0,0,
1628374,Lauri Markkanen,1610612762,UTA,28.0,47,46,0.347,139,243,0.572,0.572,0.347,139,243,0.572,0.0,0,0,
203903,Jordan Clarkson,1610612762,UTA,33.0,37,35,0.376,86,185,0.465,0.465,0.376,86,185,0.465,0.0,0,0,
1630231,KJ Martin,1610612762,UTA,24.0,43,39,0.701,95,141,0.674,0.674,0.701,95,141,0.674,0.0,0,0,
1641729,Brice Sensabaugh,1610612762,UTA,21.0,71,54,0.235,83,141,0.589,0.589,0.235,83,141,0.589,0.0,0,0,
1630548,Johnny Juzang,1610612762,UTA,24.0,64,48,0.234,62,111,0.559,0.559,0.234,62,111,0.559,0.0,0,0,
1642262,Cody Williams,1610612762,UTA,20.0,50,43,0.377,43,97,0.443,0.443,0.377,43,97,0.443,0.0,0,0,
1629004,Svi Mykhailiuk,1610612762,UTA,28.0,38,30,0.233,37,70,0.529,0.529,0.233,37,70,0.529,0.0,0,0,
1631131,Oscar Tshiebwe,1610612762,UTA,25.0,14,12,0.9,41,63,0.651,0.651,0.9,41,63,0.651,0.0,0,0,
1630695,Micah Potter,1610612762,UTA,27.0,38,21,0.252,24,34,0.706,0.706,0.252,24,34,0.706,0.0,0,0,
1630531,Jaden Springer,1610612762,UTA,22.0,43,21,0.356,20,32,0.625,0.625,0.356,20,32,0.625,0.0,0,0,
1641989,Elijah Harkless,1610612762,UTA,25.0,10,6,0.229,4,8,0.5,0.5,0.229,4,8,0.5,0.0,0,0,
1641707,Taylor Hendricks,1610612762,UTA,21.0,3,2,0.167,1,3,0.333,0.333,0.167,1,3,0.333,0.0,0,0,
