close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201950,Jrue Holiday,1610612749,MIL,G,32.0,66,66,0.542,200,513,0.39,0.369,0.02
1626171,Bobby Portis,1610612749,MIL,F,27.0,72,72,0.464,154,451,0.341,0.364,-0.022
203507,Giannis Antetokounmpo,1610612749,MIL,F,27.0,67,66,0.473,166,438,0.379,0.363,0.016
203114,Khris Middleton,1610612749,MIL,F,30.0,66,66,0.512,163,426,0.383,0.363,0.019
1626192,Pat Connaughton,1610612749,MIL,G,29.0,65,65,0.529,149,397,0.375,0.358,0.017
1628960,Grayson Allen,1610612749,MIL,G,26.0,66,66,0.54,137,377,0.363,0.365,-0.001
201588,George Hill,1610612749,MIL,G,36.0,54,54,0.483,89,238,0.374,0.357,0.017
201586,Serge Ibaka,1610612749,MIL,F,32.0,54,50,0.413,91,233,0.391,0.365,0.025
1629670,Jordan Nwora,1610612749,MIL,F,23.0,60,56,0.512,84,232,0.362,0.355,0.008
202083,Wesley Matthews,1610612749,MIL,G,35.0,49,48,0.474,62,183,0.339,0.377,-0.038
1627761,DeAndre' Bembry,1610612749,MIL,G-F,27.0,55,52,0.455,57,179,0.318,0.362,-0.044
1628975,Jevon Carter,1610612749,MIL,G,26.0,59,51,0.461,44,146,0.301,0.356,-0.055
201572,Brook Lopez,1610612749,MIL,C,34.0,13,13,0.478,35,89,0.393,0.357,0.037
203648,Thanasis Antetokounmpo,1610612749,MIL,F,29.0,39,30,0.407,31,85,0.365,0.348,0.016
1630572,Sandro Mamukelashvili,1610612749,MIL,F-C,23.0,34,24,0.365,29,74,0.392,0.358,0.034
1629623,Lindell Wigginton,1610612749,MIL,G,24.0,16,13,0.47,15,31,0.484,0.362,0.122
1629730,Rayjon Tucker,1610612749,MIL,G,24.0,5,3,0.588,11,20,0.55,0.345,0.205
204038,Langston Galloway,1610612749,MIL,G,30.0,7,7,0.514,7,18,0.389,0.365,0.024
1629602,Javin DeLaurier,1610612749,MIL,C,24.0,1,1,0.5,0,1,0.0,0.306,-0.306
