season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22021,1610612762,UTA,Utah Jazz,Postup,Defensive,0.828,82,0.03,0.91,0.497,0.142,0.175,0.112,0.037,0.455,0.497,3.3,3.0,1.2,2.4,1.2
22021,1610612752,NYK,New York Knicks,Postup,Defensive,0.172,82,0.032,1.0,0.517,0.189,0.128,0.157,0.036,0.505,0.517,3.4,3.4,1.3,2.5,1.2
22021,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.483,82,0.035,0.951,0.48,0.16,0.13,0.147,0.039,0.476,0.48,3.7,3.6,1.3,2.8,1.5
22021,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.759,82,0.036,0.919,0.52,0.15,0.186,0.111,0.018,0.48,0.52,4.1,3.7,1.4,2.8,1.3
22021,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.379,82,0.034,0.965,0.511,0.173,0.154,0.16,0.044,0.494,0.511,3.9,3.7,1.4,2.8,1.4
22021,1610612746,LAC,LA Clippers,Postup,Defensive,0.793,82,0.037,0.912,0.456,0.171,0.133,0.13,0.035,0.457,0.456,4.1,3.8,1.4,3.0,1.6
22021,1610612756,PHX,Phoenix Suns,Postup,Defensive,1.0,82,0.04,0.866,0.45,0.164,0.15,0.142,0.025,0.443,0.45,4.5,3.9,1.4,3.2,1.7
22021,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.31,82,0.036,0.975,0.524,0.126,0.138,0.107,0.031,0.491,0.524,4.0,3.9,1.6,3.0,1.5
22021,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.345,82,0.037,0.967,0.5,0.17,0.109,0.131,0.033,0.505,0.5,4.0,3.9,1.5,3.0,1.5
22021,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.414,82,0.038,0.964,0.482,0.213,0.141,0.183,0.039,0.491,0.482,4.1,3.9,1.3,2.8,1.4
22021,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.69,82,0.04,0.932,0.485,0.125,0.137,0.117,0.031,0.464,0.485,4.3,4.0,1.6,3.3,1.7
22021,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.655,82,0.038,0.932,0.516,0.161,0.163,0.152,0.034,0.479,0.516,4.3,4.0,1.6,3.1,1.5
22021,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.448,82,0.04,0.952,0.504,0.131,0.131,0.108,0.017,0.484,0.504,4.3,4.1,1.6,3.2,1.6
22021,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.931,82,0.042,0.89,0.493,0.141,0.157,0.123,0.024,0.461,0.493,4.7,4.1,1.7,3.4,1.7
22021,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.862,82,0.043,0.91,0.447,0.15,0.109,0.111,0.023,0.463,0.447,4.7,4.3,1.6,3.6,2.0
22021,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.103,82,0.04,1.008,0.526,0.154,0.112,0.134,0.036,0.504,0.526,4.4,4.4,1.8,3.3,1.6
22021,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.517,82,0.043,0.95,0.502,0.178,0.145,0.143,0.038,0.476,0.502,4.9,4.6,1.7,3.5,1.7
22021,1610612748,MIA,Miami Heat,Postup,Defensive,0.724,82,0.047,0.925,0.486,0.153,0.148,0.112,0.017,0.479,0.486,5.0,4.6,1.7,3.6,1.8
22021,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.0,82,0.04,1.049,0.571,0.187,0.162,0.168,0.06,0.525,0.571,4.4,4.7,1.8,3.2,1.4
22021,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.966,82,0.051,0.869,0.45,0.166,0.148,0.142,0.041,0.448,0.45,5.6,4.9,1.8,4.1,2.2
22021,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.207,82,0.045,0.995,0.509,0.214,0.134,0.164,0.037,0.512,0.509,4.9,4.9,1.7,3.4,1.7
22021,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.552,82,0.05,0.946,0.491,0.164,0.121,0.15,0.034,0.487,0.491,5.4,5.1,2.0,4.1,2.1
